num,A,Lat,Lng,B,C,D,E,F
23,1409117580.37,34.66617568,127.62381297,51.233621013,176.969437630,1.435196975,-0.396309386,3.09
24,1409127590.06,34.66593879,127.62382726,51.104356217,176.899114163,1.403860614,-0.362924164,3.09
25,1409137580.57,34.66570161,127.62384210,51.308725473,176.770934232,1.473077841,-0.349432738,3.09
26,1409147580.97,34.66546402,127.62385742,51.335842717,176.768606413,1.354760372,-0.345740923,3.09
27,1409157580.69,34.66522582,127.62387258,51.395694190,176.806150073,1.351427981,-0.356389089,3.09
28,1409167580.77,34.66498740,127.62388762,51.448312174,176.815486313,1.303101124,-0.360318713,3.09
29,1409177580.69,34.66474842,127.62390265,51.656081281,176.805174449,1.423386697,-0.324008519,3.09
30,1409187580.92,34.66450861,127.62391782,51.822462667,176.806079391,1.425692911,-0.342345270,3.09
31,1409197580.65,34.66426817,127.62393309,51.990912882,176.799407510,1.307305257,-0.352465773,3.09
32,1409247590.01,34.66305846,127.62400808,52.581471145,176.952352189,1.222402776,-0.333947572,3.09
33,1409257580.61,34.66281545,127.62402264,52.183992555,176.982750504,1.464095329,-1.080797055,3.09
34,1409267580.99,34.66257356,127.62403605,52.261017542,177.030505087,1.510993622,-1.339851012,3.09
35,1409277580.48,34.66232781,127.62404421,52.499574398,177.060314206,1.626155782,-1.881886848,3.09
36,1409287590.07,34.66208286,127.62405408,52.472557258,176.955020686,1.621774918,-2.041039868,3.09
37,1409297580.45,34.66183862,127.62406806,52.512669572,176.696132524,1.467507894,-2.169232331,3.08
38,1409307590.01,34.66159596,127.62408390,52.162937205,176.674202426,1.564952790,-2.181307940,3.08
39,1409317580.54,34.66135608,127.62409887,51.240494868,176.799641867,1.331390096,-2.240978285,3.09
40,1409327580.87,34.66112039,127.62411293,50.393961535,176.829172472,1.250322982,-2.199063351,3.09
41,1409337580.60,34.66088954,127.62412688,49.015149398,176.539419435,1.011099593,-2.128479321,3.08
42,1409347580.86,34.66066396,127.62414339,48.079711991,175.547885247,0.170352324,-2.009373511,3.06
43,1409357580.60,34.66044310,127.62416518,46.886864680,174.238692359,-1.008480348,-1.975242893,3.04
44,1409367590.01,34.66022749,127.62419419,46.652130339,172.901018612,-1.676146025,-1.945751090,3.02
45,1409377580.64,34.66001297,127.62423015,46.391554162,170.771457924,-1.483925787,-2.100001787,2.98
46,1409387581.00,34.65980418,127.62427694,44.946902809,167.997348447,-1.452452813,-2.339833018,2.93
47,1409397580.76,34.65960249,127.62433315,44.297560857,165.701109650,-1.521212072,-2.245086364,2.89
48,1409407580.87,34.65940457,127.62439995,44.268245017,163.081142879,-1.640994237,-2.398848458,2.85
49,1409417580.82,34.65920934,127.62447710,44.205494216,160.581073310,-1.499313139,-2.302641561,2.80
50,1409427580.51,34.65901733,127.62456446,44.034752716,157.908003936,-1.820816568,-1.909936469,2.76
51,1409437580.88,34.65882932,127.62466301,43.923599450,155.018736314,-1.888751892,-1.727254476,2.71
52,1409447580.55,34.65864643,127.62477172,43.748371778,152.521064962,-1.687976593,-1.596520401,2.66
53,1409457590.01,34.65846717,127.62488728,43.612959813,151.300076583,-2.169045003,-0.975999938,2.64
54,1409467580.52,34.65829155,127.62500774,43.442726251,149.458343372,-1.828525967,-0.751495662,2.61
55,1409477580.90,34.65811954,127.62513504,43.359305688,147.483943737,-1.724532162,-0.533044437,2.57
56,1409487580.62,34.65795199,127.62526749,42.850996393,145.870585716,-1.222180741,-0.137268312,2.55
57,1409497590.03,34.65778905,127.62540328,42.396450723,144.478078150,-0.357649283,-0.118925438,2.52
58,1409507580.56,34.65763072,127.62554110,41.813496707,143.602899172,0.904411525,0.096029807,2.51
59,1409517590.06,34.65747480,127.62568002,41.624510203,143.340602793,1.371632981,0.105343766,2.50
60,1409527580.71,34.65731928,127.62581882,41.770729766,143.296181482,1.348903431,0.343717293,2.50
61,1409537580.88,34.65716300,127.62595932,42.134806762,143.134547662,1.275702737,0.383840283,2.50
62,1409547580.63,34.65700618,127.62610119,42.339646881,142.922579906,1.435916119,0.845435987,2.49
63,1409557580.92,34.65684966,127.62624435,42.209165998,142.765503386,1.305825930,1.156549190,2.49
64,1409567580.60,34.65669440,127.62638622,41.565518889,142.631560522,1.355399878,1.316685741,2.49
65,1409577580.92,34.65654288,127.62652623,40.659152621,142.711219627,1.185808163,1.754189190,2.49
66,1409587580.53,34.65639316,127.62666154,39.967010358,143.550910614,1.219522239,1.919054456,2.51
20210908,140849
