num,A,Lat,Lng,B,C,D,E,F
53,1257231480.34,34.73127984,127.73725029,13.233383895,215.555443630,0.657177640,-3.537951022,3.76
54,1257241480.83,34.73122656,127.73720588,14.538710858,214.996014220,0.444006958,-3.930268682,3.75
55,1257251480.32,34.73117120,127.73715887,15.259876989,214.923573110,1.480328413,-3.224264537,3.75
56,1257261480.84,34.73111323,127.73710947,15.905874704,214.849338394,1.388706653,-2.602607376,3.75
57,1257271480.54,34.73105279,127.73705865,15.999791427,214.418098144,1.130303499,-2.619150797,3.74
58,1257281480.60,34.73099102,127.73700926,16.004066268,212.390824782,0.949980751,-1.087068986,3.71
59,1257291480.74,34.73092635,127.73696400,15.731531289,208.716161365,0.648726833,-2.193950270,3.64
60,1257301480.47,34.73086272,127.73692277,15.226104637,207.343834317,0.367350483,-1.202949169,3.62
61,1257311480.71,34.73079962,127.73688665,14.674876389,203.660926093,0.925780569,-1.368022275,3.55
62,1257321480.48,34.73073624,127.73685739,14.445119475,199.359837311,0.578241069,-1.187565734,3.48
63,1257331480.59,34.73067435,127.73683858,13.034043045,190.181014886,0.266383733,-1.356970694,3.32
64,1257341480.73,34.73061455,127.73683996,12.870985506,173.584637681,1.346617123,-1.470648999,3.03
65,1257351480.48,34.73056071,127.73686260,11.480615913,155.935641238,2.375815961,-1.254893166,2.72
66,1257361480.95,34.73051845,127.73689945,10.646662401,140.112247892,4.692975353,1.030615379,2.45
67,1257371480.46,34.73048658,127.73694122,9.488367888,132.686794240,2.907261765,3.534332674,2.32
68,1257381480.70,34.73045884,127.73697935,8.904778949,132.529731410,0.683067577,5.366492732,2.31
69,1257391480.51,34.73042929,127.73701563,9.375252385,135.484216290,-0.271162987,6.992790376,2.36
70,1257401480.78,34.73039560,127.73705216,10.179211571,138.618558298,-0.234663658,7.110480379,2.42
71,1257411480.51,34.73035744,127.73709107,11.461272539,139.842907082,0.455565620,7.078095153,2.44
72,1257421480.63,34.73031569,127.73713286,12.298360810,140.328809065,1.016167808,7.086013843,2.45
73,1257431480.62,34.73027109,127.73717792,12.919571495,140.070150865,0.873891362,6.489791717,2.44
74,1257441480.70,34.73022458,127.73722676,13.865243679,138.146250455,1.182036653,4.088513404,2.41
75,1257451480.52,34.73017573,127.73728195,14.731178781,135.556642222,3.063384050,2.916143001,2.37
76,1257461480.76,34.73012988,127.73733953,13.602844299,134.000277251,1.382290456,1.613642045,2.34
77,1257471480.53,34.73008826,127.73739400,13.015642323,132.191415765,0.489518172,1.875481947,2.31
20210908,125631
