num,A,Lat,Lng,B,C,D,E,F
52,2001018200.77,35.14035566,126.83103769,27.728735526,286.581546786,2.006296581,0.319630899,5.00
53,2001028200.30,35.14039353,126.83088635,28.377810533,287.056666003,1.657501178,0.524205453,5.01
54,2001038200.69,35.14043288,126.83073251,28.230341516,287.260466404,2.039704129,0.438255675,5.01
55,2001048200.34,35.14047136,126.83058700,26.145190790,288.047467979,2.015828285,0.727485586,5.03
56,2001058200.64,35.14050772,126.83045438,23.630031162,288.749771867,1.102837851,0.913338028,5.04
57,2001068200.70,35.14054216,126.83033340,22.402996251,289.291387306,1.202701606,2.087079708,5.05
58,2001078200.68,35.14057703,126.83021470,22.953738806,289.974575974,0.884673624,1.902495078,5.06
59,2001088200.50,35.14061336,126.83009252,23.944530392,289.354540024,1.035382665,0.824445995,5.05
60,2001098200.58,35.14064986,126.82996423,24.324957818,288.862916783,1.030049401,0.504511364,5.04
61,2001108200.47,35.14068661,126.82983216,24.780873439,288.881435745,0.613477666,0.290567446,5.04
62,2001118200.65,35.14072550,126.82969745,25.528646095,289.781852666,0.722169061,0.196602588,5.06
63,2001128200.45,35.14076709,126.82956066,26.272479446,290.310743863,0.752979465,0.562205888,5.07
64,2001138200.77,35.14080996,126.82941977,27.058332661,290.205742505,0.690327016,0.297765030,5.07
65,2001148200.34,35.14085336,126.82927553,27.017814367,290.139371216,0.696573602,0.339386028,5.06
66,2001158200.88,35.14089686,126.82913050,27.578094673,289.616318638,0.602507461,0.100354014,5.05
67,2001168200.46,35.14094018,126.82898359,27.465688246,289.832714633,0.717334845,0.297448131,5.06
68,2001178200.67,35.14098377,126.82884082,26.477217606,290.352958770,1.139971798,0.017874110,5.07
69,2001188200.68,35.14102586,126.82870352,25.556599398,290.400457291,0.973495581,0.188295235,5.07
70,2001198200.57,35.14106740,126.82856976,25.233517120,290.543573496,1.580592467,0.212486247,5.07
71,2001208200.72,35.14110819,126.82843640,25.408843044,290.248775425,1.137863906,-0.266051279,5.07
72,2001218200.40,35.14114840,126.82830198,25.295910140,289.948212630,0.947270928,0.224890583,5.06
73,2001228200.89,35.14118811,126.82816683,25.392700238,289.512278573,0.655530493,-0.093014125,5.05
74,2001238200.37,35.14122660,126.82803346,24.678269855,289.385216791,0.321480355,-0.054072699,5.05
75,2001248200.77,35.14126424,126.82790391,23.987276942,289.339858908,0.159167986,-0.268524516,5.05
76,2001258200.35,35.14130132,126.82777811,23.627035437,289.897572173,0.738214080,0.332026003,5.06
77,2001268200.82,35.14134037,126.82764991,24.617307961,290.081918322,1.539475316,-0.120604387,5.06
78,2001278200.37,35.14137999,126.82751919,24.485021487,290.270522714,0.925460000,-0.063928786,5.07
79,2001288200.80,35.14141925,126.82739137,23.930537982,290.290789881,1.039326537,-0.212480051,5.07
80,2001298200.50,35.14145708,126.82726687,23.040523999,290.088008552,0.733233281,-0.462157147,5.06
81,2001308200.80,35.14149328,126.82714711,21.677991848,290.010179991,1.154596106,-0.206510888,5.06
82,2001318200.42,35.14152521,126.82704043,18.572147900,289.944208230,0.903969776,-0.610909598,5.06
83,2001328200.76,35.14155163,126.82695125,15.125940641,289.743410452,0.680541650,-0.727385120,5.06
84,2001338200.47,35.14157289,126.82687842,13.047660062,289.691276266,0.453686914,-0.170023018,5.06
85,2001348200.71,35.14159273,126.82681052,12.668137285,289.620453962,0.469615389,-0.178748671,5.05
86,2001358200.47,35.14161253,126.82674320,13.068653310,289.526214014,0.619695306,-0.163065868,5.05
87,2001368200.71,35.14163458,126.82666895,14.659913521,289.780655126,0.484315460,0.053404343,5.06
88,2001378200.44,35.14165942,126.82658682,16.007126875,290.087868476,0.785894339,-0.033632003,5.06
89,2001388200.73,35.14168650,126.82649742,17.352585617,290.008863548,0.779780627,0.021789574,5.06
90,2001398200.50,35.14171527,126.82640072,18.813181420,290.058028373,-0.032086294,-0.388566302,5.06
91,2001408200.72,35.14174663,126.82629687,20.188456525,289.920054751,0.656389338,0.251144386,5.06
92,2001418200.60,35.14178029,126.82618589,21.488686492,290.250103684,0.770490256,-0.169181110,5.07
93,2001428200.65,35.14181589,126.82606958,22.479426171,290.242998901,0.628628836,-0.658404278,5.07
94,2001438200.64,35.14185248,126.82594676,23.895397534,289.697476886,0.654964988,-1.214275123,5.06
20210908,195937
