num,A,Lat,Lng,B,C,D,E,F
27,1946378180.79,35.15374754,126.88764982,2.371086522,250.985425954,0.871175774,-3.672443555,4.38
28,1948438190.17,35.15374104,126.88762130,3.662555940,251.170694213,0.804245536,-3.302829092,4.38
29,1948448180.81,35.15373461,126.88759484,6.112964295,251.273232754,0.565213926,-2.583341583,4.39
30,1948458190.21,35.15372463,126.88755456,8.173821099,251.409061626,0.722006952,-2.566465017,4.39
31,1948468180.84,35.15371210,126.88750487,10.046329102,251.565359107,0.536474465,-2.374225554,4.39
32,1948478190.14,35.15369676,126.88744569,11.741947510,251.811577355,0.936961155,-1.158313053,4.39
33,1948488190.07,35.15367929,126.88738034,12.463189646,252.431748918,0.457061247,-1.253054347,4.41
34,1948498190.03,35.15366160,126.88731022,13.546173003,253.551999378,-0.766664656,-0.995033661,4.43
35,1948508180.81,35.15364481,126.88723352,14.553995359,255.492213185,-0.606607061,-1.251440607,4.46
36,1948518190.31,35.15362853,126.88715012,15.815804595,257.366141284,-1.260530976,-0.992152473,4.49
37,1948528180.67,35.15361468,126.88705880,17.094949551,261.061917967,-1.684017332,-0.783533933,4.56
38,1948538190.29,35.15360692,126.88695956,18.188389212,266.592919051,-1.628802812,-1.343648410,4.65
39,1948548180.72,35.15360855,126.88685456,19.026020644,273.613068807,-1.504590063,-0.210666026,4.78
40,1948558190.27,35.15361932,126.88674639,19.424880307,277.984195826,-0.785848208,-0.694272945,4.85
41,1948568180.76,35.15363349,126.88663719,19.940777167,278.169824591,-0.126676459,-0.499541971,4.85
42,1948578190.21,35.15364502,126.88652286,20.754555879,275.580029946,-0.351260957,-0.025831818,4.81
43,1948588180.87,35.15364988,126.88640428,21.402377724,270.717290093,0.511230471,-0.093585447,4.72
44,1948598190.31,35.15364664,126.88628259,21.699621873,266.602131958,0.809393437,-0.079417020,4.65
45,1949008180.76,35.15363782,126.88615832,22.272252130,264.765175321,0.504446088,0.023168042,4.62
46,1949018190.23,35.15362706,126.88603202,22.423971888,263.422133410,0.789279692,-0.235097042,4.60
47,1949028190.03,35.15361303,126.88590501,23.316084363,261.774926149,0.437465828,-0.031281170,4.57
48,1949038180.80,35.15359661,126.88577309,24.232848540,261.385184120,-0.246196827,-0.170955645,4.56
49,1949048181.00,35.15357921,126.88563563,25.054934087,260.680651048,1.156129447,-0.850635461,4.55
50,1949058180.87,35.15355963,126.88549402,26.141329345,260.014763338,1.366631702,-0.857296147,4.54
51,1949068190.09,35.15353784,126.88534635,27.131436881,259.312046103,1.293082427,-1.917376475,4.53
52,1949078190.00,35.15351399,126.88519319,28.310549460,259.238886243,1.288348003,-1.797904915,4.52
53,1949088180.99,35.15348953,126.88503342,29.335384050,259.358468384,1.977112997,-2.860680182,4.53
54,1949098190.26,35.15346399,126.88486960,29.641617228,259.326501844,0.964384589,-3.435385326,4.53
55,1949108180.87,35.15343849,126.88470467,30.047760433,259.187849214,0.976445155,-3.538669678,4.52
56,1949118190.21,35.15341236,126.88453790,30.286395149,259.114412377,0.660010689,-3.647009046,4.52
57,1949128180.93,35.15338588,126.88436934,30.502762136,258.969952774,1.016013803,-3.686980968,4.52
58,1949138190.16,35.15335882,126.88419820,31.266445873,258.851886209,0.954780953,-3.654180570,4.52
59,1949148180.96,35.15333127,126.88402268,31.938708089,258.882635627,2.644643356,-3.682925585,4.52
60,1949158190.24,35.15330326,126.88384480,31.766680058,258.917583464,2.696597448,-0.218221116,4.52
61,1949168180.87,35.15327464,126.88367225,30.552608703,258.337771802,1.625984982,2.969045876,4.51
62,1949178190.34,35.15324608,126.88350826,28.870416371,257.449447180,1.974606603,2.595465610,4.49
63,1949188180.91,35.15321763,126.88335387,27.433747439,257.512396556,1.202095825,2.786702934,4.49
64,1949198190.23,35.15319118,126.88320620,26.205831978,257.498963340,1.347840236,2.534780909,4.49
65,1949208180.99,35.15316533,126.88306478,25.222770698,257.236218529,1.537885732,2.405762761,4.49
66,1949218190.31,35.15313996,126.88292672,24.812901374,257.278002766,1.228216589,1.878998923,4.49
67,1949228180.96,35.15311603,126.88279514,24.014394186,257.352433767,1.113958831,1.507888691,4.49
68,1949238190.25,35.15309226,126.88266520,23.802822955,257.344914500,1.369110587,1.110368290,4.49
69,1949248180.84,35.15306875,126.88253442,24.062561219,257.371227662,1.439672177,1.136861490,4.49
70,1949258190.34,35.15304412,126.88240014,24.863622930,257.184570005,1.207243856,0.345408358,4.49
71,1949268180.92,35.15301877,126.88226397,24.635273043,257.039642747,0.989526764,0.202527008,4.49
72,1949278190.39,35.15299365,126.88213123,23.862581738,257.114234438,0.390309815,-1.099847276,4.49
73,1949288180.81,35.15297010,126.88200230,23.070303286,257.274040214,1.109066590,-0.239910817,4.49
74,1949298190.24,35.15294599,126.88187689,22.876786118,256.659537513,0.919848344,0.122238788,4.48
75,1949308190.11,35.15292184,126.88175004,23.366663177,256.843603988,1.200754802,0.298995681,4.48
76,1949318190.26,35.15289732,126.88162041,23.722348065,257.104358688,0.875510329,0.024943234,4.49
77,1949328180.89,35.15287336,126.88148922,23.914882724,257.294395459,1.136620741,-0.038956039,4.49
78,1949338190.14,35.15284946,126.88135783,24.014333011,257.294513678,1.450444274,0.081292650,4.49
79,1949348180.95,35.15282534,126.88122607,23.746017259,257.296440829,1.859924558,-0.402305287,4.49
80,1949358190.06,35.15280145,126.88109571,23.640933303,257.210057156,2.165958326,-0.608586950,4.49
81,1949368190.09,35.15277812,126.88096635,23.248118850,257.143977939,2.274964011,-0.148964957,4.49
82,1949378190.15,35.15275421,126.88083982,23.113704224,256.634958458,1.739403618,-0.129248975,4.48
83,1949388190.29,35.15272967,126.88071230,23.460387106,256.820725144,1.709334204,-0.226874973,4.48
84,1949398180.91,35.15270559,126.88058214,23.724841413,257.277842824,1.842686379,-0.310221047,4.49
85,1949408190.40,35.15268145,126.88044995,24.126440978,257.094942010,1.795842799,-0.050305804,4.49
86,1949418180.98,35.15265637,126.88031625,24.263324853,256.885690714,1.707022413,0.167088368,4.48
87,1949428190.28,35.15263111,126.88018262,24.298817522,256.903008939,1.947264820,0.269807324,4.48
88,1949438180.90,35.15260569,126.88004653,24.997435074,257.120991016,1.797771823,0.286800357,4.49
89,1949448190.46,35.15257960,126.87990800,25.051415593,257.082712249,0.935870763,0.818432661,4.49
90,1949458180.89,35.15255352,126.87976896,25.213601851,257.115571435,1.115934379,0.444591849,4.49
91,1949468190.40,35.15252804,126.87962993,25.251324630,257.398985678,1.143636602,0.445272794,4.49
92,1949478180.73,35.15250327,126.87949154,24.905411070,257.696497213,1.190485424,0.072257934,4.50
93,1949488190.32,35.15247883,126.87935287,25.486351869,257.960436382,0.467505058,0.821805541,4.50
94,1949498180.91,35.15245339,126.87921092,26.035768965,257.561727188,0.470772322,0.688119062,4.50
95,1949508190.20,35.15242743,126.87906729,25.904943277,257.598655282,0.034022976,0.460120900,4.50
96,1949518180.96,35.15240210,126.87892509,25.788265716,257.739532153,0.337151533,0.824259716,4.50
97,1949528190.18,35.15237712,126.87878384,25.165019569,257.857491590,-0.279389970,0.329699484,4.50
98,1949538190.09,35.15235327,126.87864760,24.128063045,257.720904962,-0.482473454,0.640568052,4.50
99,1949548180.99,35.15232971,126.87851530,23.956513292,257.353886898,-0.352571089,0.984207776,4.49
100,1949558190.24,35.15230542,126.87838469,23.161189062,256.938201720,-0.064607654,0.670962610,4.48
101,1949568190.19,35.15228207,126.87826000,22.129788347,257.176428947,0.124190384,0.797297014,4.49
102,1949578180.99,35.15226012,126.87814069,20.995441096,257.548090267,-0.213681488,0.671931290,4.50
103,1949588190.24,35.15224056,126.87802853,19.366226383,257.980093296,0.750731357,0.720992044,4.50
104,1949598190.05,35.15222269,126.87792589,17.749952980,257.809831878,1.212976824,0.897650704,4.50
105,1950008190.27,35.15220596,126.87783292,16.015326190,257.586196448,0.486518543,0.959697026,4.50
106,1950018180.92,35.15219031,126.87774844,14.597757786,257.291503064,0.140248985,0.771952490,4.49
107,1950028190.22,35.15217568,126.87767146,13.285860064,256.942606422,0.444986152,0.881763126,4.48
108,1950038180.97,35.15216218,126.87760092,12.367674956,256.879916827,0.488683171,1.130664126,4.48
109,1950048190.24,35.15214981,126.87753436,11.585422728,256.982771921,0.848844308,1.232930416,4.49
110,1950058190.07,35.15213813,126.87747260,10.780070419,256.976941069,0.902856744,1.546127676,4.49
111,1950068190.20,35.15212726,126.87741558,9.840530574,256.855689194,0.843036299,2.155459318,4.48
112,1950078190.01,35.15211685,126.87736324,9.024757183,256.606805542,0.233181694,1.731365101,4.48
113,1950088190.13,35.15210742,126.87731526,8.205965822,256.842855069,0.239834774,1.176051273,4.48
114,1950098190.28,35.15209927,126.87727212,7.249651956,257.027154761,0.298169500,1.371496372,4.49
115,1950108190.14,35.15209254,126.87723513,5.958890686,257.076884921,0.624286051,1.133931559,4.49
116,1950118190.00,35.15208754,126.87720741,4.230507462,257.130683962,0.862456706,1.210158882,4.49
20210908,194611
