num,A,Lat,Lng,B,C,D,E,F
59,1651354800.95,35.02618852,127.05402762,51.633064621,245.764083295,1.443713092,-1.399055976,4.29
60,1651364800.62,35.02609140,127.05376253,51.227507213,245.793276433,1.430077377,-1.276529041,4.29
61,1651374810.08,35.02599519,127.05349930,50.781948719,245.901888132,1.119692731,-1.332602434,4.29
62,1651384800.46,35.02589947,127.05323666,51.055701637,245.890675619,1.955461627,-1.177388054,4.29
63,1651394810.08,35.02580268,127.05297233,51.467094777,245.811903007,1.218007797,-1.127920906,4.29
64,1651404800.60,35.02570547,127.05270730,51.328056798,245.749495117,1.162557333,-1.403456145,4.29
65,1651414810.14,35.02560852,127.05244387,50.929002487,245.745938493,1.048878658,-1.378300855,4.29
66,1651424800.48,35.02551238,127.05218141,50.841659304,245.950331740,1.058821508,-1.356695730,4.29
67,1651434810.13,35.02541718,127.05191933,50.806022039,246.021353838,1.333679230,-1.363708784,4.29
68,1651444800.61,35.02532200,127.05165715,50.728915486,246.038802262,1.101974547,-1.258442743,4.29
69,1651454810.13,35.02522725,127.05139597,50.519259220,246.074464309,1.006921531,-0.935630832,4.29
70,1651464800.56,35.02513394,127.05113625,50.119481931,246.320163866,1.122147332,-0.611784595,4.30
71,1651474810.23,35.02504179,127.05087822,49.683348106,246.360140833,1.370241107,-0.372225899,4.30
72,1651484800.69,35.02495023,127.05062206,49.449774238,246.251628695,1.502208464,-0.513129066,4.30
73,1651494810.08,35.02485899,127.05036902,49.091699814,246.147162207,1.427255892,-0.522258907,4.30
74,1651504800.60,35.02476797,127.05011673,48.684214464,246.099135053,1.521790742,-0.451051786,4.30
75,1651514810.04,35.02467672,127.04986604,48.670455633,245.762062142,1.613705563,-0.415799685,4.29
76,1651524800.49,35.02458423,127.04961563,48.825847750,245.622588012,1.532131474,-0.354982668,4.29
77,1651534810.14,35.02449179,127.04936504,48.760653653,245.708643218,1.550773528,-0.358955303,4.29
78,1651544800.66,35.02439943,127.04911410,48.880204588,245.731957680,1.491678197,-0.366585631,4.29
79,1651554810.20,35.02430684,127.04886240,49.106040736,245.718715881,1.552164091,-0.326693601,4.29
80,1651564800.60,35.02421318,127.04860801,49.947750506,245.711958585,1.538238983,-0.211324906,4.29
81,1652004800.81,35.02383393,127.04756741,50.675637553,246.152602875,1.307507950,-0.425085507,4.30
82,1652014800.94,35.02374039,127.04730860,50.009270391,246.128712417,1.249819360,-0.661523027,4.30
83,1652024800.74,35.02364765,127.04705020,49.890664888,246.301089647,0.898686795,-0.639308084,4.30
84,1652034810.19,35.02355480,127.04679197,49.926658080,246.004640677,0.913514261,-0.483187366,4.29
85,1652044800.78,35.02346061,127.04653455,49.825118571,245.960394403,0.321920517,-0.118037027,4.29
86,1652054810.08,35.02336743,127.04627735,49.573974479,246.234572290,1.078578212,-0.477737202,4.30
87,1652064800.73,35.02327593,127.04602243,49.076394922,246.165734078,1.589364575,-0.464309886,4.30
88,1652074810.16,35.02318456,127.04577030,48.613388553,246.010065002,1.554083602,-0.350499652,4.29
89,1652084800.62,35.02309461,127.04552221,48.128563073,246.005008114,1.654901822,-0.434575313,4.29
90,1652094810.15,35.02300458,127.04527490,47.717181056,245.925303386,1.816446575,-0.466231035,4.29
91,1652104800.59,35.02291564,127.04503067,47.117787628,245.968587649,1.730521515,-0.477080154,4.29
92,1652114810.15,35.02282805,127.04478942,46.458420378,246.053721513,1.761960386,-0.508846916,4.29
93,1652124800.96,35.02274149,127.04455138,45.931102316,245.869193123,1.778601402,-0.523719137,4.29
94,1652134810.08,35.02265511,127.04431673,45.413212632,245.696402430,1.723609145,-0.452798522,4.29
95,1652144800.90,35.02256958,127.04408363,45.131718286,245.913703032,1.349596455,-0.479661154,4.29
96,1652154810.02,35.02248560,127.04385128,44.982558612,246.235265416,1.474701854,-0.437376645,4.30
97,1652164800.87,35.02240271,127.04361904,44.741836528,246.380038461,1.636359055,-0.356936931,4.30
98,1652174800.92,35.02231954,127.04338797,44.749566834,246.062467039,1.768375970,-0.422613001,4.29
99,1652184810.13,35.02223577,127.04315732,44.798180630,245.978564512,1.836545087,-0.364358174,4.29
100,1652219800.72,35.02194008,127.04234571,45.516617054,246.456171892,1.179743148,-0.092466504,4.30
101,1652229800.92,35.02185849,127.04210858,45.654316597,247.718212866,1.174147559,-0.498126955,4.32
102,1652239800.98,35.02178029,127.04186891,45.586289908,248.944959152,1.794728795,-0.606306410,4.34
103,1652249800.94,35.02170833,127.04162686,45.620447848,250.550582771,2.331669268,-0.474385198,4.37
104,1652259810.13,35.02164119,127.04138337,45.668894803,251.743397889,2.359761126,-0.321391328,4.39
20210908,165033
