num,A,Lat,Lng,B,C,D,E,F
47,2128478320.08,35.15276766,126.90471500,12.299048566,153.275427464,0.786672490,0.891022704,2.68
48,2128488310.50,35.15271885,126.90476263,14.901725633,137.021558612,0.273580920,0.537520803,2.39
49,2128498310.98,35.15266896,126.90483024,17.304450099,130.798822393,0.179895844,0.701863958,2.28
50,2128508310.57,35.15261272,126.90491139,20.446702488,130.101881215,0.157129840,0.566407357,2.27
51,2128518310.87,35.15254885,126.90500427,22.138297244,129.898268596,0.413940295,0.349033222,2.27
52,2128528310.74,35.15247924,126.90510311,24.058447658,130.519681533,0.494547819,0.654956017,2.28
53,2128538310.58,35.15240345,126.90520763,25.630452549,131.143216818,0.701594030,-0.028319446,2.29
54,2128548310.93,35.15232180,126.90531935,27.417070742,131.035968499,1.018228502,0.578491670,2.29
55,2128558310.64,35.15223620,126.90543734,27.950626807,131.247860264,0.386259289,0.108651308,2.29
56,2128568320.00,35.15215146,126.90555429,27.506338159,131.118074147,0.548245502,0.158784295,2.29
57,2128578310.71,35.15206872,126.90566955,26.636115240,130.842809236,0.190144802,-0.050137557,2.28
58,2128588310.98,35.15198866,126.90578148,25.654121744,130.783175745,0.256209221,0.184332845,2.28
59,2128598310.48,35.15191073,126.90588789,24.622518966,131.345152257,0.861455345,0.029116167,2.29
60,2129008320.11,35.15183704,126.90598904,22.993890050,130.901306154,0.324786304,-0.051808798,2.28
61,2129018310.61,35.15177007,126.90608218,20.640353129,130.897908427,-0.011285927,0.094375745,2.28
62,2129028310.82,35.15171141,126.90616451,17.746936863,130.654992585,-0.534176945,-0.060078151,2.28
63,2129038310.69,35.15166346,126.90623352,14.422366980,130.070600924,-0.997623564,-0.283905951,2.27
64,2129048310.99,35.15162351,126.90629074,12.631479509,130.484519950,-1.392496675,-0.026221540,2.28
65,2129058310.57,35.15158817,126.90634033,10.675334049,130.739729767,-1.477783798,0.084803332,2.28
66,2129068310.80,35.15155734,126.90638167,8.953797799,131.749944404,-1.217234311,-0.084859988,2.30
67,2129078310.68,35.15153305,126.90641418,6.891758740,131.947218106,-1.282139757,0.428319094,2.30
68,2129088310.77,35.15151377,126.90643939,4.935747217,132.181551247,-1.386093304,0.186076923,2.31
69,2129098310.66,35.15150122,126.90645579,3.286838762,132.350841140,-1.290229056,0.501234581,2.31
70,2129108320.03,35.15149203,126.90646780,2.220722117,132.393182717,-1.250651328,0.325350769,2.31
71,2129118310.52,35.15148673,126.90647464,1.099039729,132.412913640,-1.300518522,0.354904774,2.31
72,2130298310.82,35.15143576,126.90654186,5.032219853,130.787530975,-1.264760113,0.680832088,2.28
73,2130308310.81,35.15141758,126.90656713,6.869367734,130.642601057,-0.960047122,0.433663972,2.28
74,2130318320.10,35.15139505,126.90659892,8.348700259,130.508345344,-0.834087501,0.426006414,2.28
75,2130328360.87,35.15136672,126.90663853,10.098022044,130.645961894,-0.491107871,0.464301868,2.28
76,2130338320.29,35.15133373,126.90668458,11.574063628,130.981936474,-0.526168735,0.591873503,2.29
77,2130348310.86,35.15129610,126.90673723,13.150157980,130.754427686,-0.469135089,0.652281820,2.28
78,2130358320.09,35.15125507,126.90679607,14.346741605,130.064178196,-0.541477382,1.112827102,2.27
79,2130368310.94,35.15121075,126.90685963,15.271058125,129.879447464,0.002880220,1.945427734,2.27
80,2130378320.24,35.15116314,126.90692846,16.472103823,130.310329551,-0.398939578,0.081819295,2.27
81,2130388310.71,35.15111085,126.90700264,18.023138639,130.429074532,-0.000691022,0.448146308,2.28
82,2130398320.21,35.15105468,126.90708301,19.243907739,129.839996853,0.942686207,-0.061858938,2.27
83,2130408310.84,35.15099639,126.90716914,20.343670678,129.175094316,-0.110647835,0.233139978,2.25
84,2130418320.18,35.15093524,126.90725975,21.441255414,129.348922001,-0.921401994,0.340385369,2.26
85,2130428310.79,35.15087130,126.90735448,22.299995956,129.088117860,-1.300343847,0.245003501,2.25
86,2130438320.26,35.15080460,126.90745275,22.798159457,129.551015289,-0.275910327,0.129686606,2.26
87,2130448310.82,35.15073411,126.90755204,23.736831728,130.814865491,0.129107081,0.429649506,2.28
88,2130458320.19,35.15066016,126.90765382,24.405681116,131.457057208,-0.281544692,0.261269767,2.29
89,2130468310.80,35.15058320,126.90775720,25.132264949,132.182552401,-0.828488856,0.478255450,2.31
90,2130478320.19,35.15050292,126.90786174,25.673681085,132.942061209,-0.557210043,0.659570980,2.32
91,2130488310.81,35.15042037,126.90796863,26.439654254,133.135396594,-0.486879758,0.304360220,2.32
92,2130498320.23,35.15033500,126.90807883,27.264596491,133.330746093,-1.158615426,0.235813578,2.33
93,2130508310.73,35.15024842,126.90818879,27.105806377,133.918062782,-1.118308900,0.133095580,2.34
94,2130518320.39,35.15016077,126.90829770,27.072799641,134.555905211,-1.186508124,0.006475469,2.35
95,2130528310.87,35.15007299,126.90840451,26.658668453,135.069658963,-1.385681833,-0.047575973,2.36
96,2130538320.30,35.14998555,126.90850902,26.335046722,135.633044535,-1.404328788,0.233703152,2.37
97,2130548310.83,35.14989763,126.90861045,25.957770738,136.621222642,-1.306186439,0.500231506,2.38
98,2130558320.41,35.14980921,126.90870980,25.848030061,137.536301999,-1.719364894,0.177448570,2.40
99,2130568310.73,35.14971971,126.90880538,25.482686926,138.894501596,-1.002381903,0.610406306,2.42
100,2130578320.31,35.14963084,126.90889712,24.557766071,139.902044927,-1.226607935,0.186584029,2.44
101,2130588310.77,35.14954434,126.90898360,23.747848804,140.706428538,-0.894898651,0.529293117,2.46
102,2130598320.16,35.14945841,126.90906694,23.873063069,141.658600505,-0.807490661,0.628028030,2.47
103,2131008310.79,35.14937067,126.90914853,23.707732782,142.489747703,-0.098153003,1.003436979,2.49
104,2131018320.26,35.14928478,126.90922706,22.715454457,142.979994884,0.197298359,1.196850069,2.50
20210908,212801
