num,A,Lat,Lng,B,C,D,E,F
50,2033293240.62,35.17898486,126.82551059,23.929082757,93.883563970,1.559087614,0.200366080,1.64
51,2033303240.79,35.17897699,126.82564753,24.702776962,93.589964055,2.011963688,0.563162905,1.63
52,2033313240.55,35.17896923,126.82578917,25.538810427,93.708685796,1.633518690,0.806679559,1.64
53,2033323240.64,35.17896141,126.82593453,26.034061624,93.359691671,1.540532179,0.941857032,1.63
54,2033333240.76,35.17895437,126.82608217,26.452795773,93.350586333,1.288312170,0.404280868,1.63
55,2033343240.43,35.17894622,126.82623181,26.774797291,93.851117466,0.764702329,-0.067401805,1.64
56,2033353240.86,35.17893696,126.82638321,27.105441180,93.971673171,1.609860643,0.351818847,1.64
57,2033363240.43,35.17892827,126.82653498,26.725467932,93.345856505,1.900559024,0.157232817,1.63
58,2033373250.03,35.17892056,126.82668367,26.246333588,93.461823344,1.103985373,-0.143796356,1.63
59,2033383240.39,35.17891249,126.82683197,26.692229472,93.753140906,1.027947143,0.019797048,1.64
60,2033393240.84,35.17890363,126.82698366,27.327113714,93.899770887,1.235217143,-0.579463362,1.64
61,2033403240.41,35.17889562,126.82713782,27.361245701,92.998114840,1.295866415,-0.420615515,1.62
62,2033413240.89,35.17888898,126.82729247,27.631126052,92.710332297,1.683429047,-1.352301000,1.62
63,2033423240.39,35.17888029,126.82744881,28.223274867,94.090216675,1.821500672,-1.334816742,1.64
64,2033433250.03,35.17886922,126.82760991,28.956198662,94.448288807,2.237781926,-1.607549660,1.65
65,2033443240.47,35.17885825,126.82777511,29.665566344,94.351054531,1.926280736,-2.068067441,1.65
66,2033453240.93,35.17884732,126.82794355,30.084932636,94.065702305,2.053484667,-2.152086264,1.64
67,2033463240.41,35.17883765,126.82811328,30.067722047,93.716982361,1.885904434,-2.293608839,1.64
68,2033473250.14,35.17882866,126.82828292,30.048222027,93.483122233,1.808461392,-2.256515072,1.63
69,2033483240.34,35.17882021,126.82845222,29.985588015,93.342399657,1.701812527,-2.188614789,1.63
70,2033493250.07,35.17881212,126.82862133,29.960743517,93.530208996,1.241940889,-2.274833260,1.63
71,2033503240.62,35.17880239,126.82878980,29.801597475,93.951600467,1.617177104,-2.224042402,1.64
72,2033513240.64,35.17879332,126.82895762,29.635642462,93.660289110,1.524673392,-2.471689315,1.63
73,2033523240.71,35.17878429,126.82912501,29.658384761,93.659598987,1.553277138,-2.391648795,1.63
74,2033533240.72,35.17877485,126.82929249,29.696743389,93.842377426,1.361759420,-2.339276659,1.64
75,2033543240.73,35.17876486,126.82945955,29.533665458,93.932891066,1.582798971,-2.360892858,1.64
76,2033553240.61,35.17875562,126.82962324,28.579046883,93.633878895,1.540543812,-2.157851772,1.63
77,2033563240.94,35.17874687,126.82978415,28.295900809,93.505718487,1.467163806,-2.314526684,1.63
78,2033573240.50,35.17873745,126.82994094,27.237230839,93.850777603,1.744389526,-2.113838626,1.64
79,2033583240.92,35.17872736,126.83009221,26.453748621,93.947045218,1.594249441,-1.976311890,1.64
80,2033593240.59,35.17871838,126.83024046,26.229271302,93.995556733,1.993942940,-1.682369606,1.64
81,2034003240.92,35.17870950,126.83038997,26.763700503,94.021837199,0.935060326,-0.816410777,1.64
82,2034013240.58,35.17870068,126.83054202,26.934167642,93.365867493,0.858281025,-0.737276662,1.63
83,2034023240.95,35.17869333,126.83069586,27.301307100,93.013786141,1.035818358,-0.421619954,1.62
84,2034033240.46,35.17868522,126.83085058,27.553923102,93.471076426,1.094885793,0.204460117,1.63
20210908,203126
