num,A,Lat,Lng,B,C,D,E,F
1,1938173170.49,35.14701202,126.91204560,11.878813774,324.345632192,-1.010440046,-0.785380870,5.66
2,1938183170.77,35.14705922,126.91200416,13.101338413,324.123051806,-1.165236038,-0.096758244,5.66
3,1938193170.32,35.14711046,126.91195950,13.619627589,324.248677537,-0.971088332,-0.525267835,5.66
4,1938203170.93,35.14716272,126.91191372,14.231594349,323.673482732,-0.231313927,0.214759900,5.65
5,1938213170.32,35.14721744,126.91186457,15.116739353,323.137959216,0.159873960,-0.203525905,5.64
6,1938223170.90,35.14727521,126.91181187,15.898036879,322.949600774,0.108174222,-0.381594599,5.64
7,1938233170.38,35.14733639,126.91175631,16.707879994,323.707971588,-0.687520938,0.176542086,5.65
8,1938243170.85,35.14740101,126.91169924,17.560210129,323.990707185,-0.734919013,0.202125272,5.65
9,1938253170.50,35.14746847,126.91163996,18.336140005,324.026026531,-0.553645842,0.047197233,5.66
10,1938263170.67,35.14753872,126.91157915,18.962556134,324.272062140,-0.452316402,-0.196686600,5.66
11,1938273170.54,35.14761216,126.91151692,19.562583557,324.773296628,-0.088950946,-0.063305479,5.67
12,1938283170.68,35.14768802,126.91145256,20.412058855,324.855040399,-0.331299206,-0.067708806,5.67
13,1938293170.58,35.14776607,126.91138599,20.787136243,324.697994074,-0.347735007,0.409166903,5.67
14,1938303170.84,35.14784594,126.91131740,21.487776281,324.570708644,-0.306050046,0.577497944,5.66
15,1938313170.42,35.14792785,126.91124716,21.413035164,324.756041844,-1.781204979,0.140729331,5.67
16,1938323170.89,35.14800918,126.91117799,21.364703144,324.222027670,-0.739939718,0.190612994,5.66
17,1938333170.46,35.14808822,126.91110981,20.648761921,324.195827938,1.385855005,1.840770603,5.66
18,1938343170.81,35.14816435,126.91104262,20.333447025,324.324073132,1.370280738,0.343899749,5.66
19,1938353170.50,35.14823898,126.91097758,19.692283994,324.240346973,1.871526260,-0.250747210,5.66
20,1938363170.73,35.14831359,126.91091151,20.002250706,324.079434608,2.143071597,-2.122571308,5.66
21,1938373170.64,35.14838974,126.91084421,20.471574792,324.167388545,2.027591818,-1.407425422,5.66
22,1938383170.77,35.14846728,126.91077561,20.909897943,324.075165664,1.155854114,-1.091660659,5.66
23,1938393170.68,35.14854529,126.91070709,20.838666052,324.186313180,0.469522577,-1.045537347,5.66
24,1938403170.69,35.14862242,126.91063978,20.120839525,324.399982991,-0.375010583,-0.743123344,5.66
25,1938413170.59,35.14869710,126.91057583,19.344066174,324.705419305,-0.454177635,-0.692611722,5.67
26,1938423170.70,35.14876898,126.91051469,18.720666162,324.590213981,-0.016040881,-0.395541919,5.67
27,1938433170.53,35.14884048,126.91045308,19.168658683,324.457582632,-0.340717649,-0.472379943,5.66
28,1938443170.81,35.14891414,126.91038931,19.971183035,324.268344224,-0.103651454,-0.380728436,5.66
29,1938453170.43,35.14899068,126.91032347,20.607479866,324.433592503,0.016637057,-0.041039082,5.66
30,1938463170.88,35.14906906,126.91025605,20.893979446,324.606369245,-0.092469385,-0.030498665,5.67
31,1938473170.55,35.14914856,126.91018783,21.088783144,324.406724937,0.164746639,-0.180850210,5.66
32,1938483170.80,35.14922749,126.91011942,20.496426705,324.225061333,0.041488775,-0.112671400,5.66
33,1938493170.37,35.14930361,126.91005338,19.942905318,324.200185756,0.246069013,0.112115396,5.66
34,1938503170.87,35.14937833,126.90998918,19.357695240,324.635460193,0.312559452,0.753938335,5.67
35,1938513170.33,35.14945142,126.90992700,19.245713330,324.795842521,0.832812970,-0.110791297,5.67
36,1938523170.95,35.14952398,126.90986479,19.219873348,324.563002783,0.889501720,-0.575182372,5.66
37,1938533170.40,35.14959631,126.90980165,19.354959046,324.170295418,-0.587949514,-1.236574664,5.66
38,1938543170.77,35.14967002,126.90973695,19.743292888,324.024224421,0.115650504,-1.272808148,5.66
39,1938553170.56,35.14974449,126.90967130,19.806331026,323.817399799,0.405818896,-1.097539746,5.65
40,1938563170.87,35.14981920,126.90960365,20.382133119,322.842185145,0.477559138,-1.028889168,5.63
41,1938573170.54,35.14989578,126.90953283,21.025724614,322.307131623,0.301349939,-1.318605371,5.63
42,1938583170.82,35.14997251,126.90946062,20.706527880,322.056161305,-0.328846736,-0.922501727,5.62
43,1938593170.45,35.15004812,126.90938884,20.618087254,321.753150482,-0.715273074,-0.261543709,5.62
44,1939003180.03,35.15012306,126.90931639,20.522578124,321.175704817,-0.649225558,-0.267956909,5.61
45,1939013170.52,35.15019663,126.90924439,20.229377092,320.757107017,-0.613704345,-0.430066883,5.60
46,1939023170.84,35.15027042,126.90917163,20.888848155,320.706063507,-0.706118756,-0.286742675,5.60
47,1939033170.54,35.15034673,126.90909566,21.234622680,320.454464846,-0.621296986,-0.539750082,5.59
48,1939043170.89,35.15042288,126.90901948,20.975853948,320.005673247,-0.197114124,-0.257956344,5.59
49,1939053170.62,35.15049607,126.90894428,20.224053006,319.464035405,-0.253569713,-0.698525616,5.58
50,1939063170.86,35.15056641,126.90887173,19.492864359,319.138949570,0.127851386,-0.796310146,5.57
51,1939073170.36,35.15063473,126.90880038,19.261173941,318.728804603,0.700183581,-0.457386795,5.56
52,1939083170.96,35.15070055,126.90872915,18.586722399,317.713826962,0.481620966,-0.597731317,5.55
53,1939093170.47,35.15076218,126.90865870,17.912033572,315.797025032,0.094366410,-0.351194338,5.51
54,1939103170.92,35.15081935,126.90858867,17.215901952,313.958126212,0.412650094,-0.398921651,5.48
