num,A,Lat,Lng,B,C,D,E,F
87,2012218210.87,35.12837275,126.78537456,21.955493131,212.293435883,1.535029205,0.702282538,3.71
88,2012228220.10,35.12828286,126.78530557,23.694014734,212.118805106,1.217206807,0.661357370,3.70
89,2012238210.84,35.12818539,126.78523137,25.850503017,211.905346395,0.859659253,0.444160946,3.70
90,2012248220.04,35.12808036,126.78515137,27.470812122,211.786660948,0.873019051,0.455155778,3.70
91,2012258220.08,35.12796935,126.78506749,28.464150815,211.738716420,0.659507745,0.458232641,3.70
92,2012268220.10,35.12785517,126.78498194,28.838851884,211.559927371,0.046970618,0.189388265,3.69
93,2012278210.97,35.12773992,126.78489614,29.643070599,211.316641121,-0.493038035,-0.149067598,3.69
94,2012288220.09,35.12762216,126.78480748,30.209735359,211.548185259,1.286948512,0.315088214,3.69
95,2012298220.04,35.12750383,126.78471527,30.892617940,213.031092671,1.595462898,-0.342048221,3.72
96,2012308210.99,35.12738205,126.78461646,32.260433393,214.369185334,1.598879235,-0.222633052,3.74
97,2012318220.11,35.12725927,126.78451194,32.577705892,214.885330237,1.635799185,0.023437637,3.75
98,2012328220.04,35.12713593,126.78440750,32.284762536,214.223946424,1.539909149,0.505053239,3.74
99,2012338210.82,35.12701247,126.78430696,31.996012454,212.824563191,2.094224172,0.578689433,3.71
100,2012348210.95,35.12688864,126.78421012,32.015755321,212.124032549,2.291960075,0.944550641,3.70
101,2012358220.24,35.12676428,126.78411396,31.614202100,212.833863974,2.569397580,0.987292787,3.71
102,2012368210.86,35.12664222,126.78401543,31.866213766,213.793452358,2.306697007,1.216100781,3.73
103,2012378220.27,35.12652008,126.78391471,32.065607449,214.264893645,2.087797417,1.521583338,3.74
20210908,201045
