num,A,Lat,Lng,B,C,D,E,F
58,2036453250.46,35.17300076,126.85651937,27.816597770,106.362141340,1.360113974,0.105232015,1.86
59,2036463240.76,35.17296345,126.85667068,28.036375731,106.579739027,1.457116578,0.075793438,1.86
60,2036473250.35,35.17292599,126.85682353,28.450809086,106.421772774,1.016024412,0.164422460,1.86
61,2036483240.89,35.17288829,126.85697868,28.637767544,106.093211335,1.654641208,0.106610164,1.85
62,2036493250.33,35.17285182,126.85713254,28.220286557,105.458367669,2.020054333,0.594067351,1.84
63,2036503240.75,35.17281668,126.85728547,28.087673815,105.616723410,1.449837355,-0.027490925,1.84
64,2036513250.33,35.17278119,126.85743805,28.395497546,105.764575177,1.331351303,0.250151027,1.85
65,2036523240.84,35.17274473,126.85759281,28.329945667,105.755650668,1.315556228,1.195697625,1.85
66,2036533250.39,35.17270795,126.85775032,29.352783725,105.604489983,1.605235348,0.286599057,1.84
67,2036543240.89,35.17267073,126.85791120,29.907890103,105.419771657,1.300184430,0.226819240,1.84
68,2036553250.34,35.17263334,126.85807484,30.227439057,105.224097004,1.531550432,0.142857316,1.84
69,2036563250.00,35.17259611,126.85824193,30.916257473,105.099632624,1.648919415,0.257048337,1.83
70,2036573250.31,35.17255798,126.85841093,31.062554895,105.399379590,1.314319546,0.308886669,1.84
71,2036583240.83,35.17251890,126.85858013,31.120348661,105.410351718,2.202051642,0.310509904,1.84
72,2036593250.28,35.17248013,126.85875156,31.756024472,105.214151073,1.377388861,0.330385505,1.84
73,2037003240.93,35.17244098,126.85892632,32.354872885,105.027413053,1.207913056,0.623353659,1.83
74,2037013250.34,35.17240216,126.85910369,32.677881011,104.870096610,0.211517773,0.911938190,1.83
75,2037023240.74,35.17236373,126.85928324,33.018466777,104.403209891,-0.383111149,0.553665293,1.82
76,2037033250.39,35.17232614,126.85946592,33.595547985,103.555983236,-0.766708387,0.326262600,1.81
77,2037043240.80,35.17229196,126.85964929,32.891504388,102.035757610,-0.917540145,0.131610338,1.78
78,2037053250.53,35.17226181,126.85982935,32.144519594,100.925920170,-1.134378787,0.080373703,1.76
79,2037063240.96,35.17223425,126.86000535,31.293996904,100.381366137,-1.080976971,-0.004569744,1.75
80,2037073250.36,35.17220920,126.86017640,30.400156697,99.688123134,-1.395575026,-0.046481129,1.74
81,2037083240.97,35.17218673,126.86034459,30.391117616,98.324178394,-1.128668646,0.139300008,1.72
82,2037093250.31,35.17216868,126.86051494,30.616214101,96.473720634,-1.214376348,0.137587676,1.68
83,2037103240.85,35.17215424,126.86068691,31.173837926,95.214832621,-0.851484277,0.140351052,1.66
84,2037113250.36,35.17214212,126.86086350,31.621939821,94.392084590,-0.466333068,0.047361696,1.65
85,2037123240.97,35.17213112,126.86104284,32.390858662,94.168726602,-0.400057381,0.008276723,1.64
86,2037133250.30,35.17212027,126.86122686,32.973593930,93.780204319,0.587756469,-0.083270307,1.64
87,2037143240.87,35.17210935,126.86141355,33.192482071,94.098204594,1.431113216,-0.131737298,1.64
88,2037153250.41,35.17209712,126.86159789,31.886001124,94.403625421,2.347925789,-0.374314631,1.65
89,2037163250.09,35.17208633,126.86176963,28.894545305,93.942918912,2.084693761,-0.460882177,1.64
90,2037173250.37,35.17207775,126.86192186,25.005100497,93.583232362,1.439007224,-0.322549770,1.63
91,2037183250.13,35.17207122,126.86205455,22.500285019,93.213843143,1.449652831,-0.090605111,1.63
92,2037193250.26,35.17206595,126.86217347,20.331352242,92.923113895,2.036363385,-0.090333906,1.62
93,2037203250.17,35.17206215,126.86227966,17.321616197,92.665606959,1.533005036,-0.234757550,1.62
94,2037213250.25,35.17205826,126.86237092,15.220555316,92.906465832,1.801110446,-0.016418958,1.62
95,2037223250.08,35.17205427,126.86245256,13.343815109,93.262220024,1.568589496,-0.164616538,1.63
96,2037233250.23,35.17205023,126.86252551,12.126911162,93.783858061,1.635442518,0.001842942,1.64
97,2037243250.09,35.17204635,126.86259039,10.164717711,93.941410287,1.936568509,-0.273460714,1.64
98,2037253250.12,35.17204335,126.86264021,6.862540225,93.863339161,1.638645395,-0.157793635,1.64
99,2037263250.26,35.17204146,126.86267385,5.059975265,93.703765890,1.525403844,0.056134950,1.64
100,2037273241.00,35.17204016,126.86269742,2.939592096,93.562131496,1.516380886,0.094153010,1.63
20210908,203548
