num,A,Lat,Lng,B,C,D,E,F
24,2124013310.19,35.15858064,126.89705037,13.028590121,130.679890090,0.597843185,-0.176180609,2.28
25,2124023310.03,35.15854155,126.89710442,12.602082102,130.953667638,1.276987606,0.082076218,2.29
26,2124033310.23,35.15850377,126.89715588,12.057666533,131.501746890,1.429489113,0.288494027,2.30
27,2124043310.06,35.15846740,126.89720488,11.575493827,131.834111700,1.325606431,0.200541818,2.30
28,2124053310.35,35.15843243,126.89725210,11.164985872,132.151445862,1.303075079,0.368123400,2.31
29,2124063300.89,35.15839838,126.89729814,10.780439323,131.806278711,0.996559456,0.170883753,2.30
30,2124073310.48,35.15836606,126.89734339,10.194868683,130.582234218,1.368963810,-0.057732710,2.28
31,2124083300.90,35.15833615,126.89738579,9.410711686,130.502556773,1.216074410,0.479205129,2.28
32,2124093310.29,35.15831056,126.89742274,7.452844982,130.489525489,0.619912153,-0.066965562,2.28
33,2124103300.89,35.15828997,126.89745277,6.244171863,130.329169069,0.457325498,-0.081114574,2.27
34,2124113310.46,35.15827468,126.89747465,3.748249018,130.271078431,0.934490923,-0.016690010,2.27
35,2124123300.98,35.15826744,126.89748486,1.056219839,130.227258878,1.191877256,0.219892702,2.27
36,2125248310.05,35.15824422,126.89751605,2.562802269,131.720125662,1.785287813,-0.022616398,2.30
37,2125258310.55,35.15823465,126.89752855,3.404721518,132.399405010,1.646960866,-0.028807185,2.31
38,2125268310.04,35.15822182,126.89754491,4.629347197,133.427865516,1.324220975,0.240432545,2.33
39,2125278310.50,35.15820469,126.89756648,5.895343219,133.735452688,1.259751553,0.560423391,2.33
40,2125288310.09,35.15818334,126.89759417,7.323795225,132.983842859,1.467315554,0.428022740,2.32
41,2125298310.71,35.15815792,126.89762782,8.958613019,132.651818009,1.487720115,0.512706848,2.32
42,2125308310.02,35.15812787,126.89766728,10.281018025,132.781882909,1.689963521,0.269369012,2.32
43,2125318310.68,35.15809392,126.89771253,11.284771312,132.709974727,0.963539035,0.883311445,2.32
44,2125328310.15,35.15805692,126.89776120,12.216012665,132.456814306,1.065703571,1.425791548,2.31
45,2125338310.52,35.15801771,126.89781309,12.728121304,132.791355696,0.434264641,0.690447533,2.32
46,2125348310.16,35.15797572,126.89786681,13.330212923,132.953827252,0.570262687,0.511092233,2.32
47,2125358310.42,35.15793395,126.89792333,13.828822261,131.349751775,0.987771110,-0.040966576,2.29
48,2125368310.11,35.15789301,126.89798211,13.774732368,129.915860092,0.709180110,-0.241556999,2.27
49,2125378310.44,35.15785177,126.89804233,14.392875030,129.506533483,0.633034057,0.177887268,2.26
50,2125388310.41,35.15780821,126.89810617,15.134709069,128.844001477,2.424440534,0.712772365,2.25
51,2125398310.38,35.15776256,126.89817480,16.158713161,128.839816053,1.847833476,1.133301954,2.25
52,2125408310.32,35.15771272,126.89824819,17.428705954,129.580684361,2.035225046,0.159957138,2.26
53,2125418310.36,35.15765810,126.89832695,18.981774377,130.294259148,1.767321629,0.338786131,2.27
54,2125428310.27,35.15759860,126.89841157,20.588052143,130.658748312,0.863407377,0.603657937,2.28
55,2125438310.42,35.15753328,126.89850154,21.777101038,131.309003980,0.536122973,0.405467990,2.29
56,2125448310.09,35.15746476,126.89859584,22.905959216,131.472472942,0.805627475,0.389756042,2.29
57,2125458310.52,35.15739272,126.89869322,23.461228727,131.890505125,1.501905952,0.467162213,2.30
58,2125468310.12,35.15731992,126.89879158,23.624028589,132.013186760,1.071224203,0.198698065,2.30
59,2125478310.49,35.15724593,126.89889116,24.050290981,131.958241768,0.810194275,0.245576132,2.30
60,2125488310.34,35.15717089,126.89899183,24.233777289,132.280615043,0.769050056,0.196195081,2.31
61,2125498310.34,35.15709507,126.89909237,24.322690633,132.466453209,1.201909465,0.210635233,2.31
62,2125508310.49,35.15701966,126.89919302,24.230844593,132.397353345,0.405554210,0.361696533,2.31
63,2125518310.08,35.15694373,126.89929253,24.134688491,133.364765892,-1.014751623,-0.079336240,2.33
64,2125528310.54,35.15686630,126.89939014,24.128722994,133.821547927,0.763386421,0.295641541,2.34
65,2125538310.22,35.15678866,126.89948682,23.801619845,134.203917609,1.752932669,0.082900755,2.34
66,2125548310.74,35.15671186,126.89958277,23.837394290,134.483415658,0.139050933,0.058884777,2.35
67,2125558310.18,35.15663437,126.89967812,23.813315408,134.430178213,0.698229858,0.305275121,2.35
68,2125568310.69,35.15655815,126.89977333,23.499878400,134.234054896,0.446727344,0.116603689,2.34
69,2125578310.21,35.15648396,126.89986811,22.825135813,133.260173498,0.510799511,0.321423032,2.33
70,2125588310.64,35.15641241,126.89996215,22.406132864,132.508962850,0.406058114,0.064408969,2.31
71,2125598310.13,35.15634244,126.90005543,22.177634674,132.776200307,-0.724469203,0.061495251,2.32
72,2126008310.69,35.15627221,126.90014647,21.986946390,133.027222741,-1.072011819,0.247126098,2.32
73,2126018310.13,35.15620233,126.90023636,21.716558101,133.554095362,-0.834365497,0.463623470,2.33
74,2126028310.58,35.15613335,126.90032320,21.043906589,134.046011227,-1.576002128,0.026184219,2.34
75,2126038310.07,35.15606584,126.90040643,20.385866652,134.467138524,-1.110110585,-0.157059018,2.35
76,2126048310.66,35.15600095,126.90048615,19.477394479,134.812781274,-1.269883499,0.198898440,2.35
77,2126058310.15,35.15593777,126.90056260,19.055434734,134.884672929,-0.984810414,-0.095671253,2.35
78,2126068310.60,35.15587635,126.90063740,18.671577796,134.654881386,-0.977815339,0.276978272,2.35
79,2126078310.29,35.15581484,126.90071167,18.811707657,134.741561258,-0.353242187,0.274168134,2.35
80,2126088310.31,35.15575399,126.90078674,18.773447279,134.599609925,-1.629791253,0.103243996,2.35
81,2126098310.43,35.15569236,126.90086135,19.063179870,135.389958253,-1.723718587,0.776395557,2.36
82,2126108310.57,35.15562767,126.90093717,19.577389780,136.141633701,-1.297886182,0.162674996,2.38
83,2126118310.20,35.15556255,126.90101322,19.275359145,135.787546500,-1.535306267,0.179160460,2.37
84,2126128310.68,35.15549749,126.90109114,19.863201605,135.710840641,-1.515548180,0.125317374,2.37
85,2126138310.25,35.15543270,126.90116817,19.367587065,135.752453718,-1.526068311,0.349963618,2.37
86,2126148310.50,35.15536886,126.90124365,18.962543157,135.727850941,-1.070650708,-0.063079247,2.37
87,2126158310.38,35.15530752,126.90131662,18.163257377,135.548519418,-0.760042878,0.081512115,2.37
88,2126168310.38,35.15524955,126.90138659,17.101721447,135.374171460,-0.874052701,0.036555142,2.36
89,2126178310.62,35.15519559,126.90145211,15.899918476,135.067667704,-0.997954642,-0.424599375,2.36
90,2126188310.36,35.15514496,126.90151391,14.945181258,134.548646083,-0.502981320,0.072273296,2.35
91,2126198310.54,35.15510008,126.90157428,14.000343280,128.903169682,0.583267225,-0.006701406,2.25
92,2126208310.35,35.15506751,126.90163875,13.026605639,117.251959616,0.822040831,0.019976358,2.05
93,2126218310.47,35.15505069,126.90170739,12.355931194,101.827066174,0.479361927,1.692523491,1.78
94,2126228310.53,35.15505013,126.90177472,11.082900965,86.074237335,-0.407745799,1.519490348,1.50
95,2126238310.17,35.15506248,126.90183535,10.886471493,73.057641599,-0.838884591,-0.208018672,1.28
96,2126248310.63,35.15508243,126.90189101,10.773796266,64.811858893,-0.956793554,0.016973070,1.13
97,2126258310.26,35.15510690,126.90194250,10.341768587,59.470647230,-0.758251554,0.122113438,1.04
98,2126268310.61,35.15513238,126.90199008,9.894606563,55.645999280,-0.934899594,0.325606172,0.97
99,2126278310.20,35.15515633,126.90203085,7.738511284,53.947804633,-0.988143806,-0.018270569,0.94
100,2126288310.56,35.15517386,126.90205913,5.030725235,52.774789217,-1.045654723,-0.264867018,0.92
101,2126298310.35,35.15518496,126.90207643,3.135177399,51.989814772,-1.053554583,-0.254360556,0.91
20210908,212338
