num,A,Lat,Lng,B,C,D,E,F
32,1649269800.62,35.02185521,127.07694126,46.599056324,345.337013487,2.299854882,-1.942469312,6.03
33,1649279800.45,35.02206577,127.07687965,46.468716329,347.443508752,2.288917806,-2.275320662,6.06
34,1649289800.65,35.02227606,127.07682782,46.254477493,349.251010922,2.145842991,-1.604771901,6.10
35,1649299800.55,35.02248778,127.07678533,46.035923034,352.062123614,1.762252431,-2.068326382,6.14
36,1649309800.47,35.02269982,127.07675908,45.802883058,355.302146341,1.601266254,-1.894682342,6.20
37,1649319800.83,35.02291011,127.07674615,45.173925383,358.547768899,0.967045854,-2.261745437,6.26
38,1649329800.55,35.02311790,127.07674707,44.241706155,0.221505365,1.260525057,-2.045709479,0.00
39,1649339800.42,35.02331831,127.07674676,42.312362795,358.691840361,1.652237332,-2.207190456,6.26
40,1649349800.69,35.02351037,127.07674196,40.827921688,357.912464863,1.434327784,-2.218975582,6.25
41,1649359800.36,35.02369723,127.07673240,40.046030023,358.033840821,1.284947248,-2.206706916,6.25
42,1649369800.73,35.02388148,127.07672699,39.651291335,359.365554688,0.919099244,-1.953187356,6.27
43,1649379800.51,35.02406459,127.07672676,39.389443457,0.312147171,0.423773673,-2.250544104,0.01
44,1649389800.59,35.02424673,127.07673036,39.225249544,1.236480420,1.004819278,-2.246884675,0.02
45,1649399800.50,35.02442925,127.07673919,39.199003582,2.354611031,1.784655058,-2.579023406,0.04
46,1649409800.66,35.02461098,127.07675262,39.097946058,4.206738336,1.507590193,-2.307392099,0.07
47,1649419800.68,35.02479228,127.07677524,39.181399989,7.030394228,2.046624457,-1.514165092,0.12
48,1649429800.63,35.02497077,127.07680979,38.746871547,10.734536393,2.293558968,-1.059810359,0.19
49,1649439800.44,35.02514494,127.07685960,38.229823484,14.873660338,2.329549205,-0.328379348,0.26
50,1649449800.68,35.02531281,127.07692297,37.534930196,18.913969701,2.846543486,-0.125350595,0.33
51,1649459800.43,35.02547268,127.07700138,36.654305660,24.327069347,2.276776920,0.020382883,0.42
52,1649469800.77,35.02562211,127.07709404,35.610221312,28.454012280,2.537365949,0.276724800,0.50
53,1649479800.46,35.02575762,127.07719392,32.445838374,32.469400056,2.748178549,0.245341378,0.57
54,1649489800.89,35.02587370,127.07729222,28.582815639,35.936102325,2.380373857,0.391848672,0.63
55,1649499800.29,35.02597148,127.07738396,25.304365277,38.249827646,1.649394226,0.503849430,0.67
56,1649509800.97,35.02605580,127.07746855,21.853581010,39.892542126,1.050342110,0.624987273,0.70
57,1649519800.34,35.02612605,127.07754293,19.031811885,41.890981516,0.073496572,0.636537024,0.73
58,1649529800.84,35.02618749,127.07761044,17.038998453,42.063105694,-0.597968491,0.663211482,0.73
59,1649539800.48,35.02624638,127.07767382,16.614906850,41.888181773,-1.339432455,0.691863906,0.73
60,1649549800.67,35.02630480,127.07773696,17.182105502,41.620125338,-1.804012026,1.026939267,0.73
61,1649559800.64,35.02636768,127.07780417,17.871140812,40.533330823,-1.979186188,0.841480023,0.71
62,1649569800.66,35.02643392,127.07786903,18.708410755,37.432513963,-2.462755524,0.815787473,0.65
63,1649579800.72,35.02650813,127.07793097,19.663511315,32.122262508,-2.810493745,0.849029956,0.56
64,1649589800.54,35.02659014,127.07798503,20.399401175,25.696812035,-3.142837390,1.076168642,0.45
65,1649599800.57,35.02668058,127.07802853,21.167320824,18.321683636,-3.096911594,0.898462808,0.32
66,1650009800.55,35.02677789,127.07805804,21.971070530,10.666275912,-2.909085556,0.729806623,0.19
67,1650019800.92,35.02688053,127.07807015,22.581840669,2.117030419,-2.770021674,1.069326735,0.04
68,1650029800.62,35.02698654,127.07806198,23.150134910,351.993026878,-2.782074967,1.108065888,6.14
69,1650039800.63,35.02709261,127.07802943,23.902377054,341.372808191,-2.741400104,0.724618621,5.96
70,1650049800.68,35.02719520,127.07797378,24.476188176,331.744394701,-2.596698818,0.670036935,5.79
71,1650059800.60,35.02728909,127.07789684,24.719422145,322.719245830,-2.298884889,0.697414647,5.63
72,1650069800.64,35.02737672,127.07780261,25.822002846,315.207116101,-1.129613630,0.732718243,5.50
73,1650079800.70,35.02745903,127.07769196,27.392704522,310.500678972,-1.099100177,0.899259250,5.42
74,1650089800.64,35.02754061,127.07756815,28.967988768,307.805142665,-1.332382207,1.027594617,5.37
75,1650099800.43,35.02762266,127.07743544,30.189286199,306.276250689,-1.268369201,0.749504372,5.35
76,1650109800.83,35.02770425,127.07729493,30.901265871,304.364118433,-1.430737230,1.113089304,5.31
77,1650119800.54,35.02778454,127.07714764,31.733834602,302.372849741,-2.082573052,0.741430693,5.28
78,1650129800.79,35.02786095,127.07699250,32.556746939,299.004947712,-2.021007563,0.903301918,5.22
79,1650139800.50,35.02793079,127.07682555,33.634418260,294.679083037,-2.138470269,0.895385671,5.14
80,1650149800.50,35.02799163,127.07664828,34.449692981,290.567438708,-2.652386556,0.717564948,5.07
81,1650159810.07,35.02804235,127.07646134,35.316499364,286.499554814,-2.857637387,0.854596991,5.00
82,1650169800.35,35.02808507,127.07626664,36.136619893,283.022935961,-2.313477717,0.811305772,4.94
83,1650179810.08,35.02811617,127.07606553,36.602655355,278.481544134,-2.512857687,0.800323472,4.86
84,1650189800.48,35.02813408,127.07585788,37.501387715,273.527448500,-2.454950764,0.838611482,4.77
85,1650199800.95,35.02813783,127.07564356,38.674488451,269.373863049,-2.333138341,0.802891136,4.70
86,1650209800.47,35.02813172,127.07542214,39.896236353,266.924176045,-2.061573627,0.539092777,4.66
87,1650219800.73,35.02811826,127.07519541,41.038697643,265.546634658,-0.995766294,0.040992629,4.63
88,1650229800.52,35.02810456,127.07496218,41.970401517,265.988036742,-0.017051662,0.176022048,4.64
89,1650239800.71,35.02809271,127.07472463,42.499806946,266.440620183,0.259670172,0.005098752,4.65
90,1650249800.89,35.02808152,127.07448331,43.173385353,266.507308941,0.574476050,-0.264341798,4.65
91,1650259800.55,35.02806983,127.07423878,43.632305968,266.521589477,0.452065353,-0.441046363,4.65
20210908,164855
