num,A,Lat,Lng,B,C,D,E,F
55,1437362620.76,34.62561588,127.47111105,33.233484205,176.082034182,-2.296124403,-2.434509887,3.07
56,1437372620.36,34.62546256,127.47112463,33.155713995,175.269562876,-0.223145272,-2.106958719,3.06
57,1437382620.89,34.62530968,127.47113913,33.042117434,175.840448126,0.351097765,-2.440252712,3.07
58,1437392620.40,34.62515713,127.47114996,32.781563502,177.039237763,1.629628903,-2.250014591,3.09
59,1437402620.67,34.62501079,127.47115487,30.449636214,179.618582308,1.193103718,-2.594753534,3.13
60,1437412620.49,34.62487515,127.47115271,28.365356769,181.181611999,1.678872593,-2.327714097,3.16
61,1437422620.66,34.62475031,127.47114716,25.777808485,182.456648368,1.813606519,-2.507167802,3.18
62,1437432620.45,34.62463751,127.47113904,23.790361776,183.527249675,1.561091176,-2.322794710,3.20
63,1437442620.83,34.62452941,127.47112957,23.460207288,184.104041184,1.287371864,-2.224494625,3.21
64,1437452620.37,34.62442159,127.47112043,23.336550208,183.953829384,1.030250265,-2.409692275,3.21
65,1437462620.90,34.62431403,127.47111134,23.049188614,183.868208037,0.834868165,-1.964852319,3.21
66,1437472620.38,34.62420995,127.47110270,21.527673555,183.782143009,0.441832679,-2.085762707,3.21
67,1437482620.88,34.62411420,127.47109470,19.540664341,183.936276256,0.343554749,-2.379615657,3.21
68,1437492620.37,34.62402571,127.47108720,18.477617572,183.960248336,0.122752318,-2.255599252,3.21
69,1437502620.96,34.62394153,127.47108009,17.900569733,183.940151647,-0.050720707,-2.516809406,3.21
70,1437512620.40,34.62386037,127.47107323,17.096927546,183.949701390,-0.394874278,-2.229549616,3.21
71,1437522620.81,34.62378117,127.47106644,17.196107180,184.038063554,-0.527484630,-2.090405444,3.21
72,1437532620.56,34.62369852,127.47105826,18.644803503,184.526130156,0.092079058,-1.914023250,3.22
73,1437542620.81,34.62360753,127.47104878,20.784900572,184.788663418,0.039255423,-1.647126936,3.23
74,1437552620.49,34.62350725,127.47103923,22.427377301,183.944543661,0.350568563,-2.057679679,3.21
75,1437562620.74,34.62339931,127.47103130,24.011632038,183.163234669,0.304327953,-1.962614892,3.20
76,1437572620.53,34.62328520,127.47102361,25.238679926,183.254586641,0.197306345,-1.977565647,3.20
77,1437582620.66,34.62316786,127.47101418,25.501430600,183.818606110,0.360840787,-2.129197231,3.21
78,1437592620.73,34.62304944,127.47100421,25.706993696,184.142184704,0.206673258,-2.069498940,3.21
79,1438002620.48,34.62293072,127.47099301,25.623283942,184.229036056,0.720876824,-1.943499645,3.22
80,1438012620.71,34.62281249,127.47098207,25.463025626,184.004124277,1.229380424,-1.927630854,3.21
81,1438022620.54,34.62269542,127.47097120,25.144118084,184.165041731,1.308223942,-1.990300063,3.21
82,1438032620.93,34.62257965,127.47096047,24.859729970,184.345589916,1.049794486,-2.013096070,3.22
83,1438042620.47,34.62246488,127.47095050,24.771052058,184.036521465,0.037818047,-1.900105775,3.21
84,1438052620.85,34.62235101,127.47094106,24.516437670,183.712215783,-0.387227989,-2.011473030,3.21
85,1438062620.56,34.62223829,127.47093256,24.269559149,182.864527968,-0.066970636,-2.154520102,3.19
86,1438072620.57,34.62212658,127.47092531,23.929403463,182.893080927,-0.130735061,-1.917558692,3.19
20210908,143641
