num,A,Lat,Lng,B,C,D,E,F
37,2116118300.05,35.14980347,126.88727746,33.987721027,327.509663123,0.909787918,-1.382305794,5.72
38,2116128300.35,35.14993592,126.88717500,33.700654186,327.842528696,0.807695632,-1.592164211,5.72
39,2116138290.87,35.15006952,126.88707401,33.932693116,328.213560010,0.785686905,-1.278879326,5.73
40,2116148300.35,35.15020280,126.88697428,33.515464245,328.179433797,1.463270202,-1.017196479,5.73
41,2116158290.96,35.15033527,126.88687530,33.785476215,327.766748338,1.336765755,-0.850775895,5.72
42,2116168300.13,35.15046820,126.88677382,33.767572308,327.724352765,1.383177380,-0.743992322,5.72
43,2116178300.07,35.15060024,126.88667337,33.571682289,327.785161481,1.537147546,-0.168104376,5.72
44,2116188300.32,35.15073145,126.88657282,33.249560274,327.799466801,1.239913694,-0.175887151,5.72
45,2116198290.91,35.15086091,126.88647425,32.583734418,327.856083489,1.398110419,0.008444651,5.72
46,2116208300.23,35.15098775,126.88637783,31.746399593,327.910144354,1.462508730,0.058576029,5.72
47,2116218290.96,35.15111123,126.88628420,31.111621016,327.954732755,1.278629233,-0.098071759,5.72
48,2116228300.24,35.15123329,126.88619240,30.651541782,328.021354862,1.291950614,-0.095226341,5.73
49,2116238290.99,35.15135276,126.88610084,30.373447287,327.788803191,0.841084210,-0.182654587,5.72
50,2116248300.34,35.15147162,126.88601039,30.206038902,328.043900521,1.298504907,-0.257543327,5.73
51,2116258300.48,35.15159008,126.88592066,30.198981522,327.903015983,1.519541168,-0.389670800,5.72
52,2116268300.38,35.15170902,126.88583059,30.358565058,327.908424565,1.332344443,-0.332275728,5.72
53,2116278290.97,35.15182818,126.88574013,30.019197233,327.795714984,1.367967188,-0.645779196,5.72
54,2116288300.56,35.15194515,126.88565056,29.430574327,327.429656819,1.053255903,-0.717366069,5.71
55,2116298290.86,35.15205977,126.88556210,28.871335851,327.731172542,0.206498984,-0.760474811,5.72
56,2116308300.44,35.15217200,126.88547638,28.236434924,327.624868095,0.463325508,-0.816575815,5.72
57,2116318290.90,35.15228109,126.88539171,27.599567126,327.218643473,0.586956313,-0.724556720,5.71
58,2116328300.37,35.15238745,126.88530789,27.031250639,326.279314253,0.810517247,-1.058389236,5.69
59,2116338290.98,35.15248893,126.88522215,26.340474620,324.028425506,1.087463653,-1.100188836,5.66
60,2116348300.35,35.15258539,126.88513422,25.528675755,321.990702920,1.478922114,-1.721308040,5.62
61,2116358300.20,35.15267125,126.88504248,23.808013568,316.231381248,0.874615959,-1.999681473,5.52
62,2116368300.15,35.15274316,126.88494353,23.085089117,308.106380313,0.526465750,-2.099373780,5.38
63,2116378300.49,35.15279656,126.88484005,20.329009051,299.019019890,-0.541479853,-2.509995604,5.22
64,2116388290.85,35.15283642,126.88474397,18.245146709,296.841634379,-0.729511829,-2.550879006,5.18
65,2116398300.41,35.15286985,126.88465845,15.207318327,295.915675739,-0.390449735,-2.684718907,5.16
66,2116408300.07,35.15289709,126.88459187,11.548939208,295.906786391,-0.038771331,-2.432979128,5.16
67,2116418300.48,35.15291943,126.88454077,8.852463134,296.254265192,0.201944366,-2.419256675,5.17
68,2116428300.19,35.15293556,126.88450429,6.108597228,296.181622248,0.729597531,-2.864032167,5.17
69,2116438300.39,35.15294749,126.88447680,4.776921417,296.129226508,0.971829947,-2.989494580,5.17
70,2116448300.06,35.15295558,126.88445833,2.551739544,296.189334400,1.089468350,-3.067993985,5.17
71,2116578300.36,35.15297511,126.88441093,3.025914072,296.178719623,1.075684118,-3.028248379,5.17
72,2116588300.06,35.15298255,126.88439311,4.067745138,296.176024395,1.070304004,-3.047181705,5.17
73,2116598300.33,35.15299282,126.88436861,6.057229626,296.414326904,1.120503063,-2.962923803,5.17
74,2117008300.05,35.15300721,126.88433432,7.515979517,296.908984818,1.218650020,-3.237694826,5.18
75,2117018300.31,35.15302563,126.88429178,9.650147239,297.571425803,1.463400348,-3.141467760,5.19
76,2117028290.97,35.15304904,126.88424178,10.304559308,299.962725289,1.920689628,-2.876642362,5.24
77,2117038300.47,35.15307299,126.88419331,9.583485867,301.044326036,1.738906465,-2.118150696,5.25
78,2117048300.13,35.15309624,126.88414775,9.341467057,301.992903147,1.043778278,-2.253266528,5.27
79,2117058300.34,35.15311969,126.88410342,9.623276549,302.861151113,0.826004374,-1.186977329,5.29
80,2117068300.21,35.15314617,126.88405463,10.559550942,303.473738100,0.505257019,-0.717354044,5.30
81,2117078300.24,35.15317413,126.88400527,11.066072257,304.633490483,0.175035250,-0.256000412,5.32
82,2117088300.21,35.15320522,126.88395225,11.404921022,305.892734245,-0.595886709,-0.911606313,5.34
83,2117098300.24,35.15323697,126.88390032,11.226173928,306.318167282,-0.263051609,-0.831921145,5.35
84,2117108300.38,35.15326850,126.88384754,11.953901549,305.111344781,0.086720116,-1.000789130,5.33
85,2117118300.27,35.15329981,126.88379206,11.574188759,303.367736175,0.669055553,-1.182601289,5.29
86,2117128300.06,35.15332695,126.88373499,11.739266930,297.455691009,1.540246136,-1.281489701,5.19
87,2117138300.23,35.15334636,126.88367030,12.669557288,286.256788756,1.626668524,-0.105487580,5.00
88,2117148300.08,35.15335498,126.88359566,14.000679743,273.581547394,2.545585516,-0.439748910,4.77
89,2117158300.44,35.15334934,126.88351326,15.423192205,262.161574818,1.667088501,0.344249800,4.58
90,2117168290.71,35.15333719,126.88342158,17.399343770,259.972410464,1.758866954,0.062889967,4.54
91,2117178300.48,35.15331987,126.88332052,19.253404706,257.363213433,1.043240957,-0.322197908,4.49
92,2117188300.11,35.15329908,126.88321166,20.502635049,256.349401031,1.403682236,0.440390773,4.47
93,2117198300.38,35.15327612,126.88309596,21.817869594,256.192719758,1.251846304,-0.374664845,4.47
94,2117208300.17,35.15325235,126.88297618,21.810471117,256.161450351,0.334789585,-0.545269257,4.47
95,2117218300.33,35.15322880,126.88285609,22.087677647,256.405431381,1.140596246,0.219797168,4.48
96,2117228300.30,35.15320574,126.88273430,22.718066448,257.059612129,1.431436747,0.016976660,4.49
97,2117238300.26,35.15318339,126.88261017,22.720876794,257.623258271,0.925868772,-0.443029674,4.50
20210908,211535
