num,A,Lat,Lng,B,C,D,E,F
28,1653009810.03,35.02352336,127.03260748,42.451563908,312.412056943,0.788663538,-0.879952673,5.45
29,1653019800.99,35.02365739,127.03243151,41.779038454,312.742035927,-0.344976627,-0.689900175,5.46
30,1653029810.05,35.02378769,127.03225943,41.137322994,312.287205819,-1.571699035,-0.616708985,5.45
31,1653039810.06,35.02391439,127.03208621,40.552099940,310.713707989,-2.590972608,-0.704774303,5.42
32,1653049800.99,35.02403596,127.03191180,40.150717267,309.528919268,-2.747780487,-0.569814444,5.40
33,1653059810.10,35.02415326,127.03173684,39.756160251,308.239547041,-1.856855663,-0.584975696,5.38
34,1653069810.02,35.02426755,127.03155890,40.152330065,306.865437948,-0.828051855,-0.461284151,5.36
35,1653079810.12,35.02438049,127.03137334,41.500265471,305.426520599,0.248639474,-0.363046675,5.33
36,1653089800.98,35.02449376,127.03117835,42.947912549,304.464975724,1.336366291,-0.415591796,5.31
37,1653099810.04,35.02460786,127.03097555,44.117353903,304.006008675,1.366518242,-0.299078140,5.31
38,1653109810.08,35.02472493,127.03076811,45.070672971,304.446121414,1.125740302,-0.538103643,5.31
39,1653119810.09,35.02484477,127.03055832,45.708143251,304.520907346,1.115076946,-0.445506378,5.31
40,1653129810.03,35.02496704,127.03034539,46.557212569,304.725476827,1.132436073,-0.372292931,5.32
41,1653139810.00,35.02509231,127.03013039,47.029402615,305.063398763,1.148434512,-0.487316095,5.32
42,1653149810.02,35.02521919,127.02991352,47.522718455,304.997338025,1.292602479,-0.378186661,5.32
43,1653159810.09,35.02534700,127.02969396,48.009208639,304.904597178,1.491741607,-0.464811021,5.32
44,1653169810.14,35.02547581,127.02947191,48.494160177,304.749305235,1.371835779,-0.451695150,5.32
45,1653179800.93,35.02560583,127.02924685,49.118379564,304.759553225,1.329562012,-0.533358536,5.32
46,1653189810.22,35.02573765,127.02901991,49.652831010,304.961090363,1.413556358,-0.361659025,5.32
47,1653199800.80,35.02587098,127.02879071,50.284365453,304.957607532,1.454611138,-0.360182351,5.32
48,1653209810.37,35.02600609,127.02855852,50.777429178,305.001915246,1.296106127,-0.431644404,5.32
49,1653219800.88,35.02614234,127.02832422,51.393781079,304.768059535,0.828247960,-0.494004343,5.32
50,1653229810.11,35.02627904,127.02808562,51.746479510,304.404245401,-0.329314843,-0.334426133,5.31
51,1653239810.15,35.02641493,127.02784354,52.386274443,303.851928540,-0.734333657,-0.351955288,5.30
52,1653249810.01,35.02655032,127.02759663,53.229051997,302.788195972,-0.610522532,-0.393010693,5.28
53,1653259810.17,35.02668328,127.02734031,54.309537371,301.597263329,-0.761053904,-0.348108814,5.26
54,1653269810.08,35.02681518,127.02707622,55.299539242,300.686358040,-0.784113765,-0.378069893,5.25
55,1653279810.26,35.02694605,127.02680471,56.457839317,299.778833696,-0.708690220,-0.379543890,5.23
56,1653289810.05,35.02707564,127.02652481,57.520624701,298.658180856,-0.639857951,-0.369290962,5.21
57,1653299810.29,35.02720196,127.02623737,57.956369230,297.419474976,-0.765979379,-0.544117039,5.19
58,1653309800.94,35.02732388,127.02594738,58.007860109,296.468597602,-0.772609010,-0.470902465,5.17
59,1653319810.23,35.02744148,127.02565444,57.647220040,295.241356523,-0.651549327,-0.614648883,5.15
60,1653329800.91,35.02755234,127.02536127,57.158805621,293.826984096,-0.656695125,-0.544048960,5.13
61,1653339810.40,35.02765713,127.02506596,57.102924967,292.596895566,-0.735534846,-0.493408993,5.11
62,1653349800.95,35.02775660,127.02476801,57.014469510,291.445420081,-0.840392102,-0.512026799,5.09
63,1653359810.35,35.02785153,127.02446979,56.481667937,290.584394257,-0.890374831,-0.465541969,5.07
64,1653369800.89,35.02794234,127.02417049,56.621050721,289.606231888,-0.635710948,-0.401489885,5.05
65,1653379810.34,35.02802933,127.02386768,57.031542918,288.653514325,-0.904735586,-0.309419266,5.04
66,1653389810.00,35.02811201,127.02355982,57.623472986,287.296906385,-0.932654285,-0.492684964,5.01
67,1653399810.44,35.02818965,127.02324984,57.057781466,286.343368366,-0.885736997,-0.536800418,5.00
68,1653409810.01,35.02826162,127.02294216,56.333216411,285.118901570,-0.844398792,-0.661529784,4.98
69,1653419810.38,35.02832744,127.02263631,55.908379584,283.945400633,-0.856899889,-0.416609466,4.96
70,1653429810.03,35.02838792,127.02233006,55.739121116,282.807940824,-0.786405003,-0.518798123,4.94
71,1653439810.13,35.02844351,127.02202286,55.966151105,281.773124181,-0.541780662,-0.516055022,4.92
72,1653449810.13,35.02849692,127.02171332,56.253855649,281.583396709,0.397459397,-0.568632880,4.91
73,1653459810.27,35.02855025,127.02140235,56.211711581,281.645555204,1.278279095,-0.555711387,4.92
74,1653469810.06,35.02860391,127.02109343,55.911408678,281.807871571,1.432218256,-0.488908886,4.92
75,1653479810.41,35.02865771,127.02078416,56.251037888,281.666080363,1.379262461,-0.332702860,4.92
76,1653489810.21,35.02871135,127.02047269,56.494447967,281.639938714,1.425321298,-0.348861916,4.92
77,1653499800.90,35.02876541,127.02016013,56.614951751,281.734328936,1.387775669,-0.496364251,4.92
78,1653509810.15,35.02881990,127.01984737,56.464553745,281.840402512,1.355447330,-0.459068053,4.92
79,1653519810.16,35.02887471,127.01953743,55.854389796,281.971337472,1.576411600,-0.575769772,4.92
80,1653529801.00,35.02892855,127.01923113,55.164701952,281.840943604,1.519797401,-0.600575923,4.92
81,1653539810.32,35.02898167,127.01892847,54.485391625,281.841960294,1.640110144,-0.584256757,4.92
82,1653549810.04,35.02903287,127.01863154,53.119504114,281.461003844,1.656968590,-0.589121601,4.91
83,1653559810.43,35.02908243,127.01834025,52.324268866,281.573099640,1.615244333,-0.635208534,4.91
84,1653569800.97,35.02913175,127.01805311,51.684058684,281.664097977,1.519187252,-0.578808766,4.92
85,1653579810.29,35.02918227,127.01776959,51.284800456,282.510939427,1.356404761,-0.473894184,4.93
86,1654019810.28,35.02943325,127.01665471,50.769939865,289.115005302,2.372534966,-0.433218074,5.05
87,1654029810.11,35.02951523,127.01638742,50.505214905,291.682857503,3.039859941,-0.233431534,5.09
88,1654039810.22,35.02960865,127.01612859,50.475869405,294.725558361,2.601126232,-0.487222286,5.14
89,1654049810.12,35.02971574,127.01587429,50.820188705,297.669144129,2.630814595,-0.567454775,5.20
90,1654059810.14,35.02983126,127.01562348,51.058374803,301.002337053,2.613543195,-0.437778803,5.25
91,1654069810.19,35.02996058,127.01538047,51.555416761,304.256436707,3.098592911,-0.420980978,5.31
92,1654079810.12,35.03010034,127.01514389,51.818265685,307.197966388,2.698396746,-0.490407011,5.36
93,1654089810.50,35.03025286,127.01491712,52.010614965,310.569952419,2.726900026,-0.606509327,5.42
94,1654099810.07,35.03041473,127.01469943,51.863127410,313.583984923,2.407574282,-0.570789579,5.47
95,1654109810.51,35.03058505,127.01449557,51.460020713,316.593958877,2.446165606,-0.600545897,5.53
96,1654119810.17,35.03076273,127.01430342,51.360049511,319.651830670,2.936491043,-0.586898683,5.58
97,1654129810.09,35.03094994,127.01412440,51.601042248,323.291164217,2.821847510,-0.540693774,5.64
98,1654139810.18,35.03114698,127.01395801,52.046389410,326.556702231,2.809361303,-0.808524513,5.70
99,1654149800.92,35.03135378,127.01380348,52.688134530,329.517516177,2.831093739,-0.729355579,5.75
100,1654159810.46,35.03156978,127.01365962,53.535272199,332.365650725,2.120560077,-0.647848021,5.80
101,1654169810.09,35.03179330,127.01352456,54.180268867,333.881674367,1.280896216,-0.769715366,5.83
102,1654179810.47,35.03202130,127.01339331,54.716826219,334.490662071,1.495279448,-0.857057726,5.84
103,1654189810.14,35.03225077,127.01326142,54.706726770,334.027731575,1.426699270,-1.071305902,5.83
104,1654199810.18,35.03247881,127.01312956,54.289998422,334.151401869,1.548707954,-1.042799264,5.83
105,1654209810.31,35.03270479,127.01299683,54.122048730,333.684784305,1.775201114,-0.957876134,5.82
106,1654219810.20,35.03293030,127.01286247,54.066998573,333.204329239,1.792253225,-0.840678194,5.82
107,1654229810.10,35.03315348,127.01272517,53.924849934,332.877944522,1.589775733,-0.979254049,5.81
108,1654239810.25,35.03337727,127.01258847,53.791751500,332.728604968,1.588955365,-0.883435935,5.81
109,1654249810.32,35.03359889,127.01244807,53.959690069,332.041358424,1.512089806,-0.688160253,5.80
110,1654259810.15,35.03382278,127.01230520,54.398660193,331.491992305,1.783232506,-0.905075922,5.79
111,1654269810.22,35.03404508,127.01215672,54.892991910,330.931332943,1.392294030,-1.449300844,5.78
20210908,165233
