num,A,Lat,Lng,B,C,D,E,F
39,1712545830.42,35.13160054,126.92583351,13.299940528,338.153901620,1.354762253,-0.526547464,5.90
40,1712555830.91,35.13166086,126.92580447,14.375099035,338.076633634,1.645451086,-0.550936184,5.90
41,1712565830.41,35.13172403,126.92577372,14.981701853,338.071894492,1.614477572,-0.468806223,5.90
42,1712575830.80,35.13179102,126.92574084,16.203378384,337.926954002,0.977471869,-0.714403170,5.90
43,1712585830.47,35.13186400,126.92570426,17.774243194,337.453625210,0.180406076,-0.241753302,5.89
44,1712595830.94,35.13194285,126.92566470,19.047589494,337.470960351,-0.179188722,-0.061713638,5.89
45,1713005830.38,35.13202755,126.92562287,20.480447033,337.599621870,0.681385497,-0.268263547,5.89
46,1713015830.96,35.13211855,126.92557837,21.834440625,337.974624143,0.692730845,-0.358373071,5.90
47,1713025830.68,35.13221542,126.92553205,23.101713908,338.189836935,1.332293230,-0.286287469,5.90
48,1713035830.69,35.13231721,126.92548310,24.085053256,338.067400495,0.788153904,-0.311623968,5.90
49,1713045830.73,35.13242266,126.92543113,24.895954886,337.384199794,0.724219060,-0.419433556,5.89
50,1713055830.63,35.13252954,126.92537675,25.190264485,336.962176279,0.518686605,-0.314930882,5.88
51,1713065830.80,35.13263850,126.92532035,25.638192124,336.310812427,1.128605985,-0.475891501,5.87
52,1713075830.51,35.13274566,126.92526059,25.135486836,333.985291556,0.812730509,-0.693034148,5.83
53,1713085830.88,35.13284740,126.92519535,24.449869915,330.229403916,1.145609709,-0.379792182,5.76
54,1713095830.62,35.13294249,126.92512202,24.389030372,325.852616161,0.352354215,-0.199573982,5.69
55,1713105830.93,35.13303420,126.92503987,24.603958817,322.137126441,0.282021353,-0.453281929,5.62
56,1713115830.76,35.13312255,126.92495122,24.670128008,319.200836977,0.633538622,-0.247241588,5.57
57,1713125830.77,35.13320799,126.92485841,24.401308025,317.730749657,1.155210845,-0.342858516,5.55
58,1713135830.65,35.13329132,126.92476662,23.871709802,317.845819841,1.048718107,-0.379734136,5.55
59,1713145830.92,35.13337263,126.92467782,23.203600076,317.887436798,1.002515480,-0.454662069,5.55
60,1713155830.60,35.13345159,126.92459155,22.559024218,317.876280151,1.080834794,-0.537376488,5.55
61,1713165840.04,35.13353045,126.92450583,23.065555729,318.167505857,0.931453802,-0.086498205,5.55
62,1713175830.49,35.13361078,126.92441985,22.816059656,318.547091636,0.639053845,-0.270061346,5.56
63,1713185830.86,35.13368986,126.92433534,22.339565109,318.404089772,0.450137297,-0.562676426,5.56
64,1713195830.74,35.13376744,126.92425291,22.189395120,318.278613748,0.846173391,-0.307571860,5.56
65,1713205830.68,35.13384507,126.92417060,22.299326737,318.182443938,1.111091285,-0.553444889,5.55
66,1713215830.94,35.13392277,126.92408697,22.284670671,318.054190950,0.951965104,-0.471799481,5.55
67,1713225830.56,35.13400029,126.92400205,22.449101869,317.774527398,1.093611349,-0.374263984,5.55
68,1713235840.11,35.13407753,126.92391622,22.565788699,317.439919719,0.911313570,-0.270239215,5.54
69,1713245830.62,35.13415507,126.92382909,22.883823106,317.284988643,0.666800700,-0.404847761,5.54
70,1713255830.86,35.13423387,126.92374108,23.179847461,317.633538503,-0.071893108,-0.485343169,5.54
71,1713265830.71,35.13431290,126.92365387,22.757465053,317.704974619,0.394687280,-0.685653037,5.54
72,1713275830.92,35.13439011,126.92356901,22.122970106,317.728260881,0.719876602,-0.563906783,5.55
73,1713285830.80,35.13446537,126.92348653,21.493623135,317.751647680,0.697917026,-0.758569536,5.55
74,1713295830.82,35.13453842,126.92340662,21.017395534,317.778434842,1.037029172,-0.341725967,5.55
75,1713305830.89,35.13460900,126.92332930,20.156219112,317.789003952,1.036957431,-0.606210328,5.55
76,1713315830.85,35.13467707,126.92325478,19.489236491,317.785325274,0.903031235,-0.732763443,5.55
77,1713325830.68,35.13474337,126.92318280,18.916626626,318.437007187,0.572860462,-0.734910638,5.56
78,1713335840.01,35.13480950,126.92311243,19.280503413,318.808370156,0.410398117,-0.366573420,5.56
79,1713345830.48,35.13487723,126.92304134,19.110729591,319.080416996,0.502605728,-0.493498364,5.57
80,1713355830.96,35.13494440,126.92297189,19.035443460,319.760189319,0.253656527,-0.681516246,5.58
81,1713365830.52,35.13501388,126.92290262,19.802717989,320.643899878,0.607002807,-0.565108929,5.60
82,1713375840.03,35.13508629,126.92283143,20.300596007,321.750843181,-0.384311151,-0.754236715,5.62
83,1713385830.88,35.13516219,126.92276181,20.608490181,323.999386992,-0.500582079,-0.691405532,5.65
84,1713395830.89,35.13524118,126.92269652,20.431434671,326.594075027,-0.148599264,-0.740211388,5.70
85,1713405830.80,35.13532077,126.92263636,19.934279632,328.958947731,-0.305230305,-0.466502738,5.74
86,1713415830.76,35.13539986,126.92258185,19.230964575,330.399347406,0.269049902,-0.517546634,5.77
20210908,171216
