num,A,Lat,Lng,B,C,D,E,F
29,1038477340.06,34.72053368,127.75727566,35.628406994,298.925859035,-2.747644882,-1.584100422,5.22
30,1038487340.54,34.72061456,127.75709782,36.411815060,298.693725086,-1.734400767,-1.752833040,5.21
31,1038497340.10,34.72069692,127.75691649,37.079987815,298.447251805,0.154845736,-1.206416102,5.21
32,1038507340.59,34.72078016,127.75673209,37.582242632,298.311225747,0.823984979,-1.078911613,5.21
33,1038517330.95,34.72086534,127.75654667,37.917589586,298.995421493,0.913484408,-1.150646369,5.22
34,1038527340.53,34.72095109,127.75636168,37.586498934,298.918609234,1.548924995,-1.101894932,5.22
35,1038537340.07,34.72103553,127.75617690,37.849740862,298.681334419,0.805395128,-0.933755717,5.21
36,1038547340.55,34.72112039,127.75599035,38.127505383,298.394541962,1.171280575,-0.733801047,5.21
37,1038557340.16,34.72120559,127.75580197,38.419688684,298.664268604,1.557657791,-0.530955499,5.21
38,1038567340.61,34.72129254,127.75561312,38.627739568,299.059674595,1.451874023,-0.427332129,5.22
39,1038577340.14,34.72138020,127.75542437,38.428738889,299.471185797,0.378336822,0.365216315,5.23
40,1038587340.44,34.72146751,127.75523757,37.908813743,299.128140472,0.856838465,1.359704446,5.22
41,1038597340.28,34.72155208,127.75505469,36.827579438,298.926351239,1.178252047,1.823148992,5.22
42,1039007340.21,34.72163386,127.75487463,36.131907558,298.588741014,0.247472733,1.726667588,5.21
43,1039017340.54,34.72171334,127.75469790,35.383146832,298.445535616,0.491664687,1.458917761,5.21
44,1039027340.23,34.72179215,127.75452393,35.286905456,298.598415887,1.031213414,0.959791218,5.21
45,1039037340.59,34.72187085,127.75435019,35.298569504,298.291713293,0.946544653,0.291769935,5.21
46,1039047340.10,34.72194860,127.75417445,35.743634891,297.717539429,0.860959371,-0.190133812,5.20
47,1039057340.63,34.72202611,127.75399645,35.932143117,297.791510969,1.199668737,-0.029296014,5.20
48,1039067340.17,34.72210401,127.75381966,35.381515497,298.259610448,0.620865331,-0.132573769,5.21
49,1039077340.51,34.72218099,127.75364695,34.550657815,298.698094169,-1.059185699,-0.699867889,5.21
50,1039087340.22,34.72225830,127.75347983,33.692931296,299.598721459,-2.029968639,-0.068580849,5.23
51,1039097340.43,34.72233416,127.75331656,33.304999726,298.196499548,-1.278792121,-0.554072196,5.20
52,1039107340.10,34.72240451,127.75314926,33.634028964,295.180127652,-1.006982140,-0.247317802,5.15
53,1039117340.57,34.72246940,127.75297767,33.602251291,293.774415962,-0.768516584,-0.568203503,5.13
54,1039127340.14,34.72253250,127.75280372,33.974874260,293.585976317,-0.849589182,-0.625220984,5.12
55,1039137340.47,34.72259511,127.75262785,34.343489335,293.447826194,-1.234924008,-0.357671933,5.12
56,1039147340.26,34.72265851,127.75244952,34.857508305,293.009190864,-1.308087606,0.031794582,5.11
57,1039157340.27,34.72272422,127.75226950,35.214781891,294.189590821,0.290988922,0.101236180,5.13
58,1039167340.63,34.72279378,127.75208904,35.405392316,294.976052560,0.278217658,0.124676751,5.15
59,1039177340.13,34.72286615,127.75191065,35.418431877,296.581517070,0.786333590,0.112709469,5.18
60,1039187340.58,34.72294296,127.75173425,35.632559485,298.396196203,0.685357663,0.059454555,5.21
61,1039197340.17,34.72302419,127.75155784,36.276021215,299.332605326,1.389579254,-0.324778515,5.22
62,1039207340.66,34.72310933,127.75137963,36.988010156,299.895639286,1.870007463,-0.599240559,5.23
63,1039217340.12,34.72319545,127.75119793,37.624824194,299.423011992,1.619398989,-1.154391971,5.23
64,1039227340.73,34.72328155,127.75101294,37.651515067,299.231313208,1.553296243,-1.437881335,5.22
65,1039237340.17,34.72336734,127.75082807,37.980996629,299.157030330,1.807386616,-2.044633785,5.22
66,1039247340.58,34.72345417,127.75064034,38.620880544,299.063852401,1.944696872,-1.677833474,5.22
67,1039257340.28,34.72354184,127.75044978,39.003766096,298.904117409,1.325913774,-1.902799248,5.22
68,1039267340.72,34.72363001,127.75025816,39.119312845,299.260539874,1.123398283,-1.822623976,5.22
69,1039277340.08,34.72372001,127.75006575,39.514259157,299.539177628,1.113357722,-1.901918089,5.23
70,1039287340.74,34.72381137,127.74987200,39.892028249,299.420218504,1.144410173,-2.000810899,5.23
71,1039297340.12,34.72390280,127.74967630,40.138663923,299.140591726,1.148456654,-1.894753765,5.22
72,1039307340.74,34.72399444,127.74947927,40.338854736,299.307411006,1.122247723,-1.784455733,5.22
73,1039317340.27,34.72408743,127.74928234,40.280089584,299.658894008,1.346157811,-1.850992171,5.23
74,1039327340.59,34.72418097,127.74908518,40.379601046,299.617562089,1.664204588,-1.642765025,5.23
75,1039337340.31,34.72427365,127.74888921,39.863795023,299.517281501,1.226911931,-1.149771417,5.23
76,1039347340.56,34.72436468,127.74869645,38.965084908,299.534643271,1.586059587,-1.411467391,5.23
77,1039357340.41,34.72445348,127.74850916,37.864930819,299.593683456,2.385787263,-1.210204046,5.23
78,1039367340.44,34.72454076,127.74832717,37.020814829,300.326091227,2.747706092,-0.610884373,5.24
79,1039377340.39,34.72462756,127.74815129,35.866426252,301.168134508,2.405109745,-0.861179761,5.26
80,1039387340.35,34.72471408,127.74798280,34.854412475,302.540429944,1.585301217,-0.520284956,5.28
81,1039397340.62,34.72480139,127.74782205,33.569142596,303.398753182,1.680924319,0.046826537,5.30
82,1039407340.28,34.72488639,127.74766887,32.043373088,303.567423728,1.861527425,0.278101320,5.30
83,1039417340.66,34.72496725,127.74752378,30.232069825,303.940572361,2.111292369,0.800454483,5.30
84,1039427340.38,34.72504253,127.74739138,26.761082951,304.600472185,1.596980519,0.475675115,5.32
85,1039437340.34,34.72510827,127.74727751,22.633294472,304.550574540,1.389131403,0.543454964,5.32
86,1039447340.43,34.72516212,127.74718348,18.123630756,303.775929426,1.862616736,0.669524406,5.30
87,1039457340.31,34.72520192,127.74711057,13.201799943,302.930474702,1.640075047,1.078230666,5.29
88,1039467340.58,34.72522876,127.74706172,8.251936114,303.471212710,1.429439149,0.657636997,5.30
89,1039477340.37,34.72524603,127.74703090,5.519369060,303.714360863,1.590416867,0.974961919,5.30
90,1039487340.45,34.72525796,127.74700910,3.732145837,303.720898387,1.641463353,0.886533195,5.30
20210908,103819
