num,A,Lat,Lng,B,C,D,E,F
72,2058148270.78,35.15715050,126.92926154,17.216068793,138.890775930,-0.241387499,2.359916908,2.42
73,2058158280.20,35.15708843,126.92932631,17.976185838,138.850668586,0.301141009,2.361619143,2.42
74,2058168270.54,35.15702447,126.92939306,18.256777389,139.332976680,-0.153302303,2.249658028,2.43
75,2058178280.06,35.15696054,126.92945878,17.638058198,139.456988433,0.415944446,2.000260583,2.43
76,2058188270.71,35.15690091,126.92951988,16.005543738,139.793088971,0.611211741,2.232588296,2.44
77,2058198280.06,35.15684549,126.92957574,15.268068888,140.097682757,0.882680844,2.225650459,2.45
78,2058208270.59,35.15678965,126.92963262,16.256372686,139.730434826,0.866799579,2.463377807,2.44
79,2058218280.18,35.15673014,126.92969399,17.369959340,139.476928113,1.072604232,2.524211164,2.43
80,2058228270.67,35.15666649,126.92976073,18.715846308,138.974000418,0.626062580,2.341710099,2.43
81,2058238280.15,35.15659927,126.92983222,19.853977144,138.356725837,0.628968632,2.472701573,2.41
82,2058248270.68,35.15652828,126.92990864,21.176662073,138.386180445,0.629697125,2.256395461,2.42
83,2058258280.15,35.15645413,126.92998821,21.575924009,138.607858039,0.713828656,2.465332531,2.42
84,2058268270.69,35.15637719,126.93006981,22.361037562,138.728586194,0.448398859,2.372655963,2.42
85,2058278280.03,35.15629927,126.93015165,22.051795682,139.160486175,0.180467218,2.161124168,2.43
86,2058288270.64,35.15622142,126.93023234,22.095265210,139.442456634,0.347240169,2.412153139,2.43
87,2058298270.91,35.15614180,126.93031475,22.785744623,139.189018420,0.382861951,2.193744769,2.43
88,2058308270.62,35.15606024,126.93039922,23.549739798,139.556798099,0.511184728,2.225167295,2.44
89,2058318280.01,35.15597506,126.93048682,24.431663841,139.336931039,0.628653455,2.491309994,2.43
90,2058328270.75,35.15588736,126.93057745,25.163877634,139.399611397,1.044699976,2.054410733,2.43
91,2058338280.12,35.15579823,126.93066906,25.485538055,139.313158463,0.523143842,2.286492897,2.43
92,2058348270.76,35.15570724,126.93076393,25.916916908,139.183174056,0.647679813,2.034944524,2.43
93,2058358270.93,35.15561702,126.93085813,25.137488930,139.075364129,1.080240916,1.991050666,2.43
94,2058368270.73,35.15553122,126.93094839,23.814440658,139.009696071,1.230838166,1.805780966,2.43
95,2058378270.91,35.15544965,126.93103352,22.575914101,139.363189875,0.955110000,1.432719791,2.43
96,2058388270.88,35.15537207,126.93111408,21.421783201,139.577947227,0.738270487,1.203162711,2.44
97,2058398270.89,35.15529839,126.93119016,20.521273056,139.643205719,0.820390750,0.436752495,2.44
98,2058408280.16,35.15522579,126.93126556,20.503743615,139.364686133,0.587436584,-0.584409236,2.43
99,2058418270.89,35.15515464,126.93134008,19.992347759,139.067252481,1.061237707,-1.297577488,2.43
100,2058428280.09,35.15508548,126.93141322,19.426246551,138.631401166,1.556875374,-1.861798734,2.42
101,2058438270.79,35.15501832,126.93148581,19.042606506,138.169713999,1.232618396,-2.497633564,2.41
102,2058448270.97,35.15495609,126.93155252,15.885093715,139.152319324,0.834598961,-3.529998424,2.43
103,2058458270.95,35.15491030,126.93159887,9.892184586,140.799343105,1.248924053,-3.252154034,2.46
104,2058468270.86,35.15488457,126.93162385,4.853069097,141.830278452,1.821481269,-3.127106029,2.48
105,2058478271.00,35.15487228,126.93163570,3.193803748,142.682797619,2.146820068,-2.819485697,2.49
106,2058488270.81,35.15485959,126.93164763,4.183817900,143.551509178,2.161702854,-2.659081607,2.51
107,2058498270.84,35.15484300,126.93166190,4.025143647,144.515189763,1.939991136,-3.063972450,2.52
108,2058508280.19,35.15482413,126.93167612,4.904780113,146.162658622,2.705025433,-2.469801594,2.55
109,2058518270.81,35.15479904,126.93169297,7.168344714,150.883634735,2.470295727,-1.429996261,2.63
110,2058528280.33,35.15476338,126.93171154,8.901460665,158.290371752,1.843641942,-1.378468187,2.76
111,2058538270.76,35.15471847,126.93172552,10.389439731,167.864815007,1.126084658,-1.741411206,2.93
112,2058548280.18,35.15466608,126.93173051,12.201107264,177.634355775,1.285839185,-1.906375336,3.10
113,2058558270.80,35.15460529,126.93172433,14.132498136,187.165958025,1.244313891,-2.000114093,3.27
114,2058568280.29,35.15453688,126.93170582,16.347451257,193.106699816,1.476384769,-1.685390572,3.37
115,2058578270.71,35.15445857,126.93168005,18.719379632,195.113080787,2.769513431,-1.602244592,3.41
116,2058588280.19,35.15437237,126.93164664,19.901220990,198.282229634,3.111095031,-1.985096050,3.46
117,2058598270.79,35.15428493,126.93161010,20.246001883,199.078919933,2.480660869,-2.012635330,3.47
118,2059008280.32,35.15419527,126.93157197,20.900045048,199.406416264,2.029025800,-1.576653282,3.48
119,2059018270.83,35.15410221,126.93153293,21.376257819,199.268627079,1.803232877,-1.441263377,3.48
120,2059028280.18,35.15400952,126.93149367,20.954487161,199.470646540,1.072859217,-1.143055543,3.48
20210908,205643
