num,A,Lat,Lng,B,C,D,E,F
28,0842030180.83,34.66736132,127.77120133,31.378133030,147.338256554,1.616174607,0.945222295,2.57
29,0842040180.64,34.66723743,127.77129634,31.807685899,147.292150950,1.366367670,1.046274625,2.57
30,0842050181.00,34.66711254,127.77139283,32.292203651,146.952785766,1.615397830,0.917430263,2.56
31,0842060180.88,34.66698620,127.77149207,32.745129108,146.710726462,1.186913160,0.739114025,2.56
32,0842070180.63,34.66685858,127.77159249,33.059950896,146.586636003,1.632127050,0.685427716,2.56
33,0842080180.89,34.66672804,127.77169546,33.926501457,146.685344648,1.565299605,0.609031494,2.56
34,0842090180.67,34.66659429,127.77179976,34.695931944,147.201800888,1.397855139,0.561094526,2.57
35,0842100180.77,34.66645779,127.77190486,35.195098346,147.283701045,1.152695907,0.256245228,2.57
36,0842110180.88,34.66631990,127.77201077,34.961639413,147.618342708,0.826281553,-0.074338471,2.58
37,0842120180.69,34.66618142,127.77211511,35.398663057,147.729071993,1.309536383,-0.226108218,2.58
38,0842130180.98,34.66604176,127.77222065,35.572340961,147.708805605,1.062783967,-0.386134609,2.58
39,0842140180.68,34.66590166,127.77232586,35.458418133,147.715957778,1.624461327,-0.453222159,2.58
40,0842150190.01,34.66576251,127.77243030,35.189970762,147.930244718,1.548802159,-0.147570194,2.58
41,0842160180.60,34.66562342,127.77253462,35.379450374,147.715776411,1.649411438,0.039744882,2.58
42,0842170180.90,34.66548482,127.77264093,35.289864105,147.301144545,1.825253352,0.317133098,2.57
43,0842180180.67,34.66534805,127.77274633,34.579384149,147.305849110,1.579481249,0.299265199,2.57
44,0842190180.87,34.66521238,127.77284911,34.312975947,148.009054505,1.173496732,0.461349513,2.58
45,0842200180.64,34.66507643,127.77294791,34.037714043,149.738656573,1.016410146,0.411860139,2.61
46,0842210190.08,34.66493883,127.77303811,33.427212704,152.380914322,2.104739826,0.576353494,2.66
47,0842220180.64,34.66480062,127.77311870,32.651583142,155.173404037,2.712537980,0.840479783,2.71
48,0842230180.84,34.66466262,127.77318915,31.974756895,157.948645488,3.045568031,0.906742612,2.76
49,0842240180.81,34.66452409,127.77325074,31.775670941,160.906426249,2.841239456,1.310001407,2.81
50,0842250180.88,34.66438350,127.77330178,31.592490508,164.530881317,2.633962579,1.161679776,2.87
51,0842260180.67,34.66424037,127.77334299,31.834495414,167.604012772,2.873417510,0.880410396,2.93
52,0842270180.98,34.66409473,127.77337439,32.086666507,171.204565833,2.832722331,1.524487529,2.99
53,0842280180.70,34.66394600,127.77339543,32.518377188,174.404152265,2.978089098,1.303688158,3.04
54,0842290190.10,34.66379435,127.77340725,32.883555336,177.342240159,2.986039708,0.773088500,3.10
55,0842300180.67,34.66364240,127.77340954,32.740939542,180.282300983,2.917329714,1.187527222,3.15
56,0842310190.01,34.66349100,127.77340293,32.552694554,183.311363463,2.956979861,1.134657870,3.20
57,0842320180.96,34.66334020,127.77338606,32.853542471,186.379742031,2.758633167,1.522850916,3.25
58,0842330180.87,34.66318799,127.77335957,33.203078336,189.461654305,2.058047654,1.206288558,3.31
59,0842340180.89,34.66303612,127.77332361,33.499436374,191.826327433,1.513215952,1.085315006,3.35
60,0842350180.86,34.66288574,127.77328221,33.107537693,192.980605815,1.531052797,1.304604106,3.37
61,0842360180.87,34.66273754,127.77323833,32.712339265,193.660752430,1.880202101,0.850877762,3.38
62,0842370180.71,34.66259209,127.77319477,31.957182963,193.652860999,1.383191772,0.891827085,3.38
63,0842380190.04,34.66245089,127.77315176,30.764470979,193.807269442,2.565571079,0.985232886,3.38
64,0842390180.57,34.66231435,127.77311083,29.954116217,193.896290942,2.077329176,1.123584908,3.38
65,0842400190.06,34.66217930,127.77306988,29.929210545,193.979932257,1.716615372,1.162726697,3.39
66,0842410180.63,34.66204329,127.77302924,30.391825764,193.695156751,1.041877372,1.032245871,3.38
67,0842420190.10,34.66190570,127.77298905,30.650071727,193.730140276,1.424396408,1.132318572,3.38
68,0842430180.67,34.66176628,127.77294822,31.043151272,193.781918495,1.067841586,1.073558585,3.38
69,0842440190.14,34.66162591,127.77290552,31.154287853,193.843069641,1.239738959,1.138627188,3.38
70,0842450180.54,34.66148481,127.77286281,31.220942737,193.725142895,1.116490508,1.130906805,3.38
71,0842460190.19,34.66134312,127.77281969,31.467626610,193.752516811,1.281249438,1.013878176,3.38
72,0842470180.69,34.66120091,127.77277694,31.608577700,193.632280866,1.225844041,1.039317979,3.38
73,0842480190.01,34.66105876,127.77273386,31.565332480,193.845241629,1.264325259,1.161548704,3.38
74,0842490180.73,34.66091712,127.77269051,31.430476653,193.976032402,1.150018518,0.997659474,3.39
75,0842500180.94,34.66077621,127.77264612,31.300629766,194.280643868,1.372825271,1.090212044,3.39
76,0842510180.83,34.66063663,127.77260167,31.050736982,194.276067142,1.760147513,1.071375169,3.39
77,0842520180.91,34.66049808,127.77255784,30.777666258,194.380511502,1.464471932,1.037479559,3.39
78,0842530180.77,34.66035956,127.77251387,31.025721936,194.242289115,1.631096123,1.197773938,3.39
79,0842540190.05,34.66021999,127.77247148,31.030747561,193.953704621,1.261565700,1.324397878,3.39
80,0842550180.73,34.66007987,127.77242926,31.101249060,193.677997871,1.265690355,1.265040759,3.38
81,0842560190.07,34.65993977,127.77238753,31.066256914,193.485294520,1.387568821,1.426893315,3.38
82,0842570180.78,34.65979956,127.77234694,30.990557388,193.390022359,1.100130361,1.274176233,3.38
83,0842580190.02,34.65965965,127.77230562,31.127574735,193.512085070,1.256368251,1.501088563,3.38
84,0842590180.92,34.65951842,127.77226376,31.326872021,193.470442812,1.406129187,1.339187970,3.38
85,0843000180.88,34.65937662,127.77222108,31.458724709,193.765850768,1.382687903,1.358575152,3.38
86,0843010180.93,34.65923480,127.77217753,31.481867427,194.197030311,1.558933697,1.053704534,3.39
87,0843020180.99,34.65909285,127.77213317,31.650354718,194.204285129,1.616034598,1.243085959,3.39
88,0843030180.86,34.65895017,127.77208927,31.789674473,194.040349822,1.299642562,1.403728800,3.39
89,0843040190.02,34.65880744,127.77204493,31.756072670,193.982573551,1.294668729,1.381814749,3.39
90,0843050180.90,34.65866510,127.77200107,31.632562039,193.987792208,1.386002794,1.765032043,3.39
91,0843060180.83,34.65852340,127.77195674,31.505188109,194.522569880,1.241594832,1.679523350,3.40
20210907,84136
