num,A,Lat,Lng,B,C,D,E,F
61,1534284700.17,34.71650044,127.34429389,60.164952728,326.366321067,0.904997673,0.715182284,5.70
62,1534294700.66,34.71673475,127.34410765,60.622371773,326.809288704,0.835226486,0.715082673,5.70
63,1534304700.20,34.71697201,127.34392231,60.840232914,327.052585475,0.972166494,0.532554044,5.71
64,1534314700.66,34.71720795,127.34373937,59.792856235,327.330287720,0.971416694,0.390640036,5.71
65,1534324700.16,34.71744045,127.34356133,58.816260976,327.808576061,1.083537757,0.536909174,5.72
66,1534334700.71,34.71767043,127.34338795,57.746390405,327.852655305,1.360746387,0.682807922,5.72
67,1534344700.25,34.71789595,127.34321838,56.528880268,327.932963333,1.212209361,0.925122695,5.72
68,1534354700.66,34.71811757,127.34305176,55.837853987,327.928026475,1.191136998,1.226499070,5.72
69,1534364700.13,34.71833755,127.34288609,55.612688911,327.869440461,1.338415909,1.349846013,5.72
70,1534374700.71,34.71855628,127.34272099,55.507823703,327.964649621,1.049170098,1.338887796,5.72
71,1534384700.18,34.71877440,127.34255688,55.278513552,327.979843912,1.182332069,1.328859632,5.72
72,1534394700.67,34.71899145,127.34239330,54.978288508,328.028402096,0.992349981,1.270405275,5.73
73,1534404700.40,34.71920751,127.34223074,54.636783262,327.953945740,1.249892934,1.424771552,5.72
74,1534414700.59,34.71942265,127.34206851,54.458830518,327.799324036,1.096330357,1.242237935,5.72
75,1534424700.37,34.71963687,127.34190621,54.359775088,327.757833960,1.096919863,1.451124105,5.72
76,1534434700.58,34.71985053,127.34174435,54.271961042,327.846437302,0.996336815,1.412444136,5.72
77,1534444700.47,34.72006401,127.34158284,54.207452848,327.799494444,1.083601061,1.280927671,5.72
78,1534454700.58,34.72027718,127.34142142,54.256285392,327.945875821,0.929149491,1.331419752,5.72
79,1534464700.65,34.72049087,127.34126065,54.295722926,328.072902899,0.736409042,1.128116058,5.73
80,1534474700.43,34.72070482,127.34110009,54.250501566,328.008651597,0.964427510,1.483554264,5.72
81,1534484700.65,34.72091822,127.34093895,54.238340702,327.872433741,1.258613624,1.441652991,5.72
82,1534494700.36,34.72113113,127.34077787,54.086337314,327.923683910,1.205739637,1.137679133,5.72
83,1534504700.63,34.72134374,127.34061741,54.032017551,327.964339757,1.330598669,1.436021385,5.72
84,1534514700.34,34.72155622,127.34045719,53.949049313,327.893840838,1.360966597,1.355894357,5.72
85,1534524700.69,34.72176861,127.34029681,54.014751348,327.876514156,1.435464273,1.338037319,5.72
86,1534534700.10,34.72198085,127.34013629,53.947225183,327.932727191,1.600187245,0.990661418,5.72
87,1534544700.64,34.72219230,127.33997616,53.468813817,327.943111018,1.474060149,0.443194309,5.72
88,1534554700.29,34.72240110,127.33981882,52.558632449,328.042934998,1.478678481,0.120370459,5.73
89,1534564700.59,34.72260774,127.33966382,52.371907569,328.080516259,1.493474301,-0.042222585,5.73
90,1534574700.38,34.72281399,127.33950935,52.275313972,328.056368160,1.424028785,-0.249489426,5.73
91,1534584700.67,34.72301913,127.33935552,51.700145876,328.017792071,1.515606359,-0.511958073,5.72
92,1534594700.25,34.72322133,127.33920366,50.965611137,328.042043823,1.336220381,-0.449198508,5.73
93,1535004700.69,34.72342064,127.33905395,50.184857699,327.975557671,1.269523639,-0.482714833,5.72
94,1535014700.14,34.72361726,127.33890614,49.524196502,328.034205632,0.920693185,-0.578579103,5.73
95,1535024700.62,34.72381156,127.33876118,48.831012409,328.164854864,1.382247025,-0.485109477,5.73
96,1535034700.16,34.72400321,127.33861833,48.137201735,328.096256857,1.634136466,-0.523812491,5.73
97,1535044700.90,34.72419157,127.33847696,47.200996859,328.035121223,1.659063901,-0.525634699,5.73
98,1535054700.28,34.72437645,127.33833841,46.544818127,328.191397711,1.725524523,-0.378312333,5.73
99,1535064700.63,34.72455923,127.33820171,46.241701171,328.206256887,1.760394937,-0.380397966,5.73
100,1535074700.43,34.72474212,127.33806454,46.373920909,327.834013325,2.078930503,-0.400894589,5.72
101,1535084700.65,34.72492478,127.33792551,46.315441241,327.609439001,1.579647733,-0.442995647,5.72
102,1535094700.50,34.72510575,127.33778703,45.791867836,327.557813485,1.372378903,-0.550564374,5.72
103,1535104700.55,34.72528551,127.33764949,45.785312833,327.632117273,1.348535112,-0.326558351,5.72
104,1535114700.48,34.72546540,127.33751217,45.756923889,327.644350495,0.767246035,-0.159995667,5.72
105,1535124700.61,34.72564495,127.33737508,45.678074773,327.560821195,0.810836259,0.599527569,5.72
20210908,153327
