num,A,Lat,Lng,B,C,D,E,F
49,1348572550.94,34.75585119,127.65836677,27.040206300,261.723239649,2.102357417,-0.227607029,4.57
50,1348582550.79,34.75583368,127.65821927,26.019042215,261.406064348,1.955702864,-0.357311052,4.56
51,1348592560.10,34.75581663,127.65807852,24.531214233,261.468433870,1.030867595,-0.467552436,4.56
52,1349002550.67,34.75580077,127.65794920,21.867211930,261.394474852,0.268840813,-0.302024524,4.56
53,1349012560.11,34.75578531,127.65783513,19.211373719,259.209062868,0.472580636,-0.301964940,4.52
54,1349022550.78,34.75576798,127.65773624,16.937401477,256.663880033,1.235846122,-0.223182446,4.48
55,1349032550.95,34.75575099,127.65765174,14.262087345,255.853306156,1.582248078,0.240137959,4.47
56,1349042550.99,34.75573615,127.65758063,12.395716314,255.956530266,1.604469543,-0.132959507,4.47
57,1349052550.90,34.75572324,127.65751699,10.708415863,256.318112016,1.375357646,-0.450876660,4.47
58,1349062550.80,34.75571416,127.65746544,7.821156962,258.347266240,1.397526347,-0.370778910,4.51
59,1349072560.02,34.75570880,127.65743026,5.192109265,259.636443783,1.246608129,-0.194227720,4.53
60,1349082550.89,34.75570553,127.65740462,3.678430641,260.460643959,1.410094571,-0.091661924,4.55
61,1349092550.98,34.75570367,127.65738838,2.026896525,260.769108702,1.361289184,0.004678324,4.55
20210908,134809
