num,A,Lat,Lng,B,C,D,E,F
28,1707595830.18,35.11805756,126.93407646,11.485527531,332.832720113,0.056089860,-0.321999684,5.81
29,1708005820.93,35.11810719,126.93404546,12.461919800,332.732214551,0.454133487,-0.495531183,5.81
30,1708015830.13,35.11816091,126.93401229,13.495121472,332.794641359,0.822977562,-0.314792059,5.81
31,1708025830.18,35.11821864,126.93397648,14.276614573,332.941451757,0.556688818,-0.291487211,5.81
32,1708035830.13,35.11827945,126.93394009,14.990564825,334.206164891,0.537610863,-0.479262660,5.83
33,1708045820.75,35.11834436,126.93390496,15.670669500,336.776508021,0.459539003,-0.360937858,5.88
34,1708055830.34,35.11841442,126.93387127,16.622609349,339.113252502,0.538199221,-0.295719395,5.92
35,1708065820.85,35.11848714,126.93384112,16.287195658,342.070976486,0.641177289,-0.786368392,5.97
36,1708075830.24,35.11855788,126.93381595,15.500070742,344.425997030,0.385267546,-0.915699490,6.01
37,1708085820.75,35.11862567,126.93379512,14.684960081,345.990897910,1.079018530,-0.561916508,6.04
38,1708095830.31,35.11868875,126.93377732,13.121049765,347.032018936,1.631276089,-0.932421181,6.06
39,1708105820.75,35.11874549,126.93376234,12.281508003,347.659923564,1.780334410,-0.873881501,6.07
40,1708115830.30,35.11879893,126.93374882,11.263220073,348.163116280,1.849756315,-1.040366296,6.08
41,1708125820.82,35.11884927,126.93373671,11.051817537,348.750222929,1.656585686,-0.932799781,6.09
42,1708135830.30,35.11889899,126.93372528,10.833181511,349.397644540,1.582221011,-0.740620565,6.10
43,1708145820.95,35.11894570,126.93371506,9.643435591,349.768118492,1.525150069,-1.026215212,6.10
44,1708155830.30,35.11898864,126.93370603,9.165635049,350.209035760,1.242410510,-0.816777909,6.11
45,1708165820.75,35.11903063,126.93369777,9.187400401,350.716789503,1.153689723,-0.796947252,6.12
46,1708175830.29,35.11907289,126.93368996,9.276651134,351.246763247,1.255796625,-0.597182957,6.13
47,1708185820.81,35.11911678,126.93368241,9.959230620,351.785389045,1.497753656,-0.242596124,6.14
48,1708195830.29,35.11916581,126.93367461,11.173381688,352.487721020,1.663898361,-0.351489242,6.15
49,1708205820.83,35.11921994,126.93366687,12.305283790,353.092259894,1.703856836,-0.600051550,6.16
50,1708215830.33,35.11927834,126.93365882,12.766138835,353.484056799,1.275408117,-0.745342314,6.17
51,1708225820.87,35.11933807,126.93365120,13.286716515,353.728642851,1.745968715,-0.783166267,6.17
52,1708235830.18,35.11940224,126.93364310,14.397097038,353.873106532,1.858092079,-0.771089470,6.18
53,1708245830.07,35.11947210,126.93363433,15.829871156,353.923494621,1.675661089,-0.465042825,6.18
54,1708255830.04,35.11954790,126.93362497,16.922582277,353.914243191,2.293122834,-0.247877725,6.18
55,1708265830.27,35.11962809,126.93361484,17.726621175,353.955805963,2.391603738,-0.604160828,6.18
56,1708275820.99,35.11971149,126.93360417,18.146057911,353.968325732,1.952075076,-0.804898936,6.18
57,1708285830.26,35.11979426,126.93359382,17.685769199,353.927734980,1.933680182,-0.442350286,6.18
58,1708295820.95,35.11987474,126.93358352,17.055031885,353.972008089,1.021791432,-0.800622707,6.18
59,1708305830.40,35.11995219,126.93357380,16.649417010,353.870590574,0.854847631,-0.584529538,6.18
60,1708315820.86,35.12002932,126.93356347,16.900637108,353.090911432,1.348681638,-0.346275843,6.16
61,1708325830.30,35.12010810,126.93355035,17.332253246,351.327054257,1.266600925,0.102291981,6.13
62,1708335820.85,35.12018766,126.93353420,17.432632282,349.775319612,1.476685294,-0.082740156,6.10
63,1708345830.37,35.12026810,126.93351528,17.942292991,348.514390462,1.671115321,-0.387266923,6.08
64,1708355830.04,35.12035100,126.93349455,18.681490012,348.403309036,0.540304787,-0.207930873,6.08
65,1708365830.17,35.12043710,126.93347368,19.316276004,348.514242921,1.054156557,-0.519157424,6.08
66,1708375830.05,35.12052561,126.93345286,19.623934747,348.478604924,2.585781306,-0.562694515,6.08
67,1708385830.19,35.12061440,126.93343076,19.755475998,348.017185768,1.939406407,-0.469638849,6.07
68,1708395830.06,35.12070487,126.93340726,20.256073526,347.466157520,1.685730282,-0.634675779,6.06
20210908,170721
