num,A,Lat,Lng,B,C,D,E,F
48,1539074700.79,34.76126983,127.33586406,44.388741385,18.955790089,1.591777810,-1.041812394,0.33
49,1539084710.16,34.76146418,127.33594605,44.246325801,19.065581139,1.519226537,-1.108293580,0.33
50,1539094700.77,34.76165775,127.33602826,44.098067069,19.061486208,1.748781361,-1.172997979,0.33
51,1539104710.34,34.76185029,127.33610929,43.862379880,18.703106785,1.629827089,-0.910430776,0.33
52,1539114700.84,34.76204325,127.33618914,44.057053813,18.754735365,1.521495629,-1.005108186,0.33
53,1539124710.28,34.76223746,127.33627032,44.476292193,18.959707244,1.408688714,-0.845648784,0.33
54,1539134700.84,34.76243276,127.33635268,44.669950249,19.052260281,1.453209939,-1.009827134,0.33
55,1539144710.18,34.76262778,127.33643542,44.408376732,19.095568136,1.376031804,-1.190824169,0.33
56,1539154700.85,34.76282145,127.33651662,43.983851342,18.513301734,1.656490599,-1.015803004,0.32
57,1539164710.26,34.76301375,127.33659504,43.557557436,18.487699199,1.412564560,-0.888174921,0.32
58,1539174700.83,34.76320418,127.33667324,43.184608199,18.567876307,1.424355252,-1.104106259,0.32
59,1539184710.23,34.76339296,127.33675099,42.876029977,18.650941246,1.437328444,-1.132488738,0.33
60,1539194700.80,34.76358089,127.33682861,42.583646465,18.669505572,1.259468823,-1.049659863,0.33
61,1539204710.31,34.76376720,127.33690538,42.205910742,18.395259452,1.204893601,-0.939603413,0.32
62,1539214700.82,34.76395206,127.33697907,41.692166133,17.833779929,0.169190510,-0.873093673,0.31
63,1539224710.25,34.76413545,127.33704951,41.228058613,17.088388258,-0.528000772,-0.861457588,0.30
64,1539234700.83,34.76431775,127.33711521,40.810570211,15.773003442,-1.078319003,-0.878914743,0.28
65,1539244710.24,34.76449871,127.33717334,39.551375746,13.687329945,-1.627135905,-1.089592551,0.24
66,1539254700.78,34.76467400,127.33722181,38.267803939,11.991951205,-1.918990735,-1.056206048,0.21
67,1539264710.24,34.76484666,127.33726243,37.689925602,9.908926579,-1.996884360,-1.129112608,0.17
68,1539274700.84,34.76501908,127.33729434,37.965917899,7.327538241,-1.993810721,-0.858631919,0.13
69,1539284710.28,34.76519449,127.33731751,38.373021368,5.191166473,-2.318810760,-0.649180107,0.09
70,1539294700.72,34.76537230,127.33733339,38.593763300,3.191406935,-2.387985795,-0.493862058,0.06
71,1539304710.36,34.76555159,127.33734146,38.792682412,0.921526624,-2.266509183,-0.432368589,0.02
72,1539314700.81,34.76573203,127.33734033,39.016316257,358.554056662,-2.530854752,-0.356100055,6.26
73,1539324710.34,34.76591329,127.33733150,39.207720103,356.848159737,-2.578097089,-0.067137019,6.23
74,1539334700.82,34.76609525,127.33731554,39.389825338,354.838201349,-2.487961406,0.097491725,6.19
75,1539344710.22,34.76627720,127.33729054,39.576902438,352.156589391,-2.281627616,0.201402174,6.15
76,1539354710.01,34.76645803,127.33725565,39.459980178,349.832731475,-2.421588499,0.307865463,6.11
77,1539364710.25,34.76663690,127.33721114,39.399624474,347.139938380,-2.354045541,0.462234485,6.06
78,1539374710.06,34.76681409,127.33715663,39.381461036,344.427156418,-2.386843620,0.649597546,6.01
79,1539384710.13,34.76698953,127.33709337,39.443677946,342.386275532,-2.403107497,0.725483478,5.98
80,1539394710.12,34.76716328,127.33702141,39.603923286,339.821697158,-2.229962410,0.684716402,5.93
81,1539404710.27,34.76733476,127.33694021,39.601772889,337.526191864,-1.899191831,0.930773810,5.89
82,1539414710.02,34.76750446,127.33685382,39.679832290,336.678544183,-1.405536529,0.999969048,5.88
83,1539424710.24,34.76767345,127.33676354,39.868477697,335.727865213,-0.641100849,1.276987042,5.86
84,1539434710.13,34.76784305,127.33667002,40.340007793,335.086045536,0.353436248,0.999467286,5.85
85,1539444710.03,34.76801347,127.33657379,40.746158414,334.597114097,1.137917742,1.028834881,5.84
86,1539454710.25,34.76818467,127.33647549,41.069496515,334.216091882,1.785664368,1.066260151,5.83
87,1539464700.91,34.76835605,127.33637504,41.119711986,333.905798957,1.614087393,1.151777108,5.83
88,1539474710.25,34.76852686,127.33627404,41.131453894,333.769987784,1.535194288,1.307059951,5.83
89,1539484710.02,34.76869771,127.33617292,41.147626360,333.888843977,1.615201368,1.281600439,5.83
90,1539494710.41,34.76886870,127.33607148,41.188958469,333.553988904,1.743183990,1.157676569,5.82
91,1539504700.90,34.76903967,127.33596920,41.316176681,333.583962638,1.419199530,1.232397007,5.82
92,1539514710.27,34.76921126,127.33586662,41.359651770,333.739120644,1.310284572,1.150399089,5.82
93,1539524700.97,34.76938369,127.33576440,41.557681064,333.892300428,1.553026940,1.247808737,5.83
94,1539534710.35,34.76955735,127.33566220,41.667681271,333.936547873,1.419416745,1.216755264,5.83
95,1539544701.00,34.76973145,127.33555978,41.777781584,333.939538204,1.359807721,1.227144144,5.83
96,1539554710.35,34.76990573,127.33545674,41.874200924,333.920471077,1.300012112,1.149088423,5.83
97,1539564710.21,34.77008001,127.33535347,41.865417666,333.937899960,1.380728988,1.186328702,5.83
98,1539574710.19,34.77025441,127.33525112,41.810760513,334.012491718,1.294462707,0.872824451,5.83
99,1539584700.99,34.77042861,127.33514899,41.719183273,333.966926568,1.337487957,0.874427561,5.83
100,1539594710.39,34.77060279,127.33504717,41.728771076,334.086218784,1.654510004,0.813069330,5.83
101,1540004710.07,34.77077680,127.33494561,41.679812475,333.999590648,1.438360481,0.684745252,5.83
102,1540014710.26,34.77095107,127.33484321,41.877337537,333.808755454,1.348674975,0.488959891,5.83
103,1540024701.00,34.77112576,127.33473998,41.951381629,333.715202480,1.139080010,0.349516886,5.82
104,1540034710.47,34.77130062,127.33463647,41.900558114,333.791680335,1.694523896,0.056678755,5.83
105,1540044710.02,34.77147566,127.33453265,42.097797693,333.873078114,1.341270924,0.017502600,5.83
106,1540054710.40,34.77165197,127.33442872,42.347870294,333.898693645,1.710036024,-0.384798946,5.83
107,1540064700.79,34.77182952,127.33432410,42.723956144,333.825398750,1.652334776,-0.375411072,5.83
108,1540074710.48,34.77200718,127.33421880,42.392216666,333.945064681,1.341885334,-0.243773695,5.83
109,1540084700.92,34.77218446,127.33411443,42.331912868,334.297539993,1.340487221,-0.035525673,5.83
110,1540094710.48,34.77236201,127.33401168,42.407736598,334.386744316,1.336528137,-0.079924843,5.84
111,1540104700.92,34.77253997,127.33390929,42.336929224,334.474969691,1.591725337,-0.177326469,5.84
112,1540114710.37,34.77271806,127.33380724,42.592696670,334.319866028,1.607404094,0.070210604,5.83
113,1540124710.10,34.77289605,127.33370258,42.545662303,333.676557699,1.564161780,-0.188477891,5.82
114,1540134710.35,34.77307367,127.33359733,42.666540552,333.858874420,1.621189020,-0.131207877,5.83
115,1540144710.14,34.77325209,127.33349091,42.924387950,333.487803973,1.381244139,-0.274946244,5.82
116,1540154710.17,34.77343099,127.33338387,43.127337202,333.493340094,1.800024800,-0.181757349,5.82
117,1540164710.16,34.77361071,127.33327610,43.212274166,333.462863593,1.434311087,-0.113011532,5.82
118,1540174710.09,34.77379118,127.33316844,43.446971431,333.746502273,1.441574860,-0.118637833,5.82
119,1540184710.16,34.77397268,127.33306135,43.732959365,333.997811824,1.511895401,0.130304566,5.83
20210908,153819
