num,A,Lat,Lng,B,C,D,E,F
42,1512438670.38,34.59224696,127.31743657,29.948480695,292.178223646,0.515517840,2.834384113,5.10
43,1512448670.40,34.59230076,127.31728091,30.148310018,292.305738139,3.067707982,2.764209069,5.10
44,1512458670.48,34.59235469,127.31712374,30.405347310,292.530039731,2.497993589,2.870715890,5.11
45,1512468670.34,34.59240964,127.31696569,30.854018318,292.562993184,3.100398277,3.100615699,5.11
46,1512478670.55,34.59246517,127.31680525,31.341335293,292.388120270,4.118748138,2.790621489,5.10
47,1512488670.18,34.59252113,127.31664117,31.934792884,292.371174632,3.523853685,2.788726729,5.10
48,1512498670.67,34.59257801,127.31647499,32.266298785,292.220851537,2.976843315,2.766017254,5.10
49,1512508670.19,34.59263438,127.31630719,32.404758381,292.068796464,2.319900606,2.710581511,5.10
50,1512518670.55,34.59269183,127.31613796,32.677869889,292.156513074,2.987282036,2.928294169,5.10
51,1512528670.37,34.59274978,127.31596741,33.047760371,292.598237092,2.295775312,2.720743951,5.11
52,1512538670.39,34.59281019,127.31579666,33.123765773,293.272650134,2.188208854,3.053626946,5.12
53,1512548670.43,34.59287190,127.31562574,33.370735130,293.538271670,1.473493099,2.813376347,5.12
54,1512558670.45,34.59293498,127.31545380,33.597286840,293.784141023,1.506499254,2.710534635,5.13
55,1512568670.75,34.59299851,127.31528020,34.051179976,293.808190073,1.700989375,2.740691657,5.13
56,1512578670.18,34.59306404,127.31510617,34.236366210,294.532482036,1.438452861,2.936359790,5.14
57,1512588670.67,34.59313057,127.31493169,34.299350589,294.636142491,1.739927637,2.640336318,5.14
58,1512598670.23,34.59319736,127.31475736,34.235739629,294.719967011,1.383977917,2.977622626,5.14
59,1513008670.69,34.59326421,127.31458328,34.167179049,294.698199046,1.586591382,2.678529720,5.14
60,1513018670.26,34.59333134,127.31440976,34.116474177,294.682283001,2.009503983,2.690656441,5.14
61,1513028670.71,34.59339800,127.31423653,34.064238075,294.778608154,2.329960093,2.579705093,5.14
62,1513038670.20,34.59346421,127.31406458,33.716615321,294.881515841,1.820194094,2.806901183,5.15
63,1513048670.71,34.59353019,127.31389340,33.622275933,294.815731340,2.051136959,2.925335566,5.15
64,1513058670.17,34.59359531,127.31372299,33.297395479,294.949549669,1.771500379,2.774637443,5.15
65,1513068670.71,34.59366087,127.31355546,32.896379857,295.274564190,2.206885217,2.978936417,5.15
66,1513078670.28,34.59372666,127.31338929,32.729709280,295.128671325,2.176565280,3.011792319,5.15
67,1513088670.70,34.59378986,127.31322274,32.393042427,294.106450000,-0.141737765,2.811050967,5.13
68,1513098670.32,34.59384855,127.31305590,32.233368055,292.019201504,-1.313532100,2.644549702,5.10
69,1513108670.84,34.59390080,127.31288629,32.198097841,288.760052167,-1.360435270,2.435474744,5.04
70,1513118670.25,34.59394432,127.31271363,32.098905230,285.041805627,-2.157845939,2.711683178,4.97
71,1513128670.74,34.59397957,127.31253721,32.336868874,281.740833354,-1.080187652,2.711644239,4.92
72,1513138670.30,34.59400541,127.31235843,32.291280463,278.467122820,-2.221806661,2.691433063,4.86
73,1513148670.77,34.59402295,127.31217854,32.402248349,274.994067889,-1.771427318,2.775340873,4.80
74,1513158670.34,34.59403065,127.31199724,32.468361926,271.496813415,-1.712358992,2.567973165,4.74
75,1513168670.70,34.59402979,127.31181507,32.503354071,267.965039083,-1.960677222,2.484443905,4.68
76,1513178670.33,34.59402013,127.31163317,32.465866724,264.510137185,-0.283622890,2.317546256,4.62
77,1513188670.75,34.59400092,127.31145233,32.513071640,261.172558761,-1.112949544,1.142048929,4.56
78,1513198670.39,34.59397333,127.31127186,32.685218313,258.009906580,-1.099065061,0.004512751,4.50
79,1513208670.49,34.59394182,127.31109407,32.149999398,258.041061852,-0.787951734,-0.084850280,4.50
80,1513218670.43,34.59391462,127.31091833,31.901995626,259.870034122,2.002831381,-1.487134333,4.54
81,1513228670.51,34.59389154,127.31074362,31.556434287,262.028267656,0.122485767,-3.249474216,4.57
82,1513238670.73,34.59387597,127.31056799,31.691049122,264.604494064,0.310558239,-3.948989378,4.62
83,1513248670.38,34.59386703,127.31038969,32.005251745,267.076618744,2.210826873,-3.754279139,4.66
84,1513258670.74,34.59386488,127.31020933,32.269083178,270.251191482,3.139847104,-3.944110255,4.72
85,1513268670.16,34.59387144,127.31002728,32.545920804,272.992644539,3.811264022,-3.786553969,4.76
86,1513278670.82,34.59388318,127.30984461,32.332427192,275.264032149,3.380337627,-3.370243724,4.80
87,1513288670.15,34.59390278,127.30966621,31.860170410,279.223718141,2.358984745,-3.124942534,4.87
88,1513298680.01,34.59393169,127.30949020,31.708200390,282.388685696,1.504796619,-2.955795159,4.93
89,1513308670.35,34.59396918,127.30931758,31.668414343,286.291230596,1.336076574,-3.567624453,5.00
90,1513318670.81,34.59401664,127.30914967,31.634464028,290.308775270,2.710200286,-2.831361853,5.07
91,1513328670.33,34.59407307,127.30898612,31.548852285,294.539514602,1.734801636,-3.227169770,5.14
92,1513338670.92,34.59413851,127.30882667,31.947001947,297.801929827,0.585794755,-3.748031981,5.20
93,1513348670.33,34.59421193,127.30866987,32.345841219,300.210521640,1.034012450,-3.280439837,5.24
94,1513358670.92,34.59429152,127.30851501,32.645298793,302.766504490,1.679771613,-2.756458640,5.28
95,1513368670.37,34.59437800,127.30836411,32.808858710,305.773637969,2.305497725,-3.143029065,5.34
96,1513378670.79,34.59447240,127.30821901,32.944485715,309.401050761,3.231117976,-2.757068107,5.40
97,1513388670.42,34.59457403,127.30808077,32.975718373,312.863284144,3.015631564,-2.400897150,5.46
98,1513398670.84,34.59468177,127.30795011,32.826970241,316.345944778,2.660410460,-1.967227504,5.52
99,1513408670.39,34.59479483,127.30782776,32.628989146,318.885504388,1.767442586,-1.603591519,5.57
100,1513418670.89,34.59490907,127.30770915,32.317100054,319.527618415,0.589808570,-1.956414959,5.58
101,1513428670.45,34.59502342,127.30759256,32.215642112,319.474149048,1.730207267,-1.861324984,5.58
20210908,151202
