num,A,Lat,Lng,B,C,D,E,F
1,1258191480.92,34.72935489,127.73837565,21.130235749,117.554999110,0.804155800,2.471444212,2.05
2,1258201480.61,34.72930969,127.73847957,21.046709520,118.122950987,0.731843368,2.775548054,2.06
3,1258211480.97,34.72926287,127.73858514,21.293966214,118.305399188,-0.703601499,2.311010210,2.06
4,1258221480.52,34.72921668,127.73869091,21.399869546,117.094539861,-1.106713745,2.507937951,2.04
5,1258231490.02,34.72917327,127.73880008,21.705585516,114.709325496,-0.907778501,3.037852389,2.00
6,1258241480.65,34.72913201,127.73891179,21.965142109,113.158798590,-0.767392531,2.183968833,1.97
7,1258251480.85,34.72909364,127.73902796,22.400276741,111.001295652,-1.265822381,2.301957819,1.94
8,1258261480.67,34.72905714,127.73914783,23.205830186,109.608416976,-1.057818052,2.108587933,1.91
9,1258271480.69,34.72902207,127.73927238,23.566998585,108.038765869,-1.136260602,2.957512793,1.89
10,1258281480.89,34.72899083,127.73939598,22.195627563,106.174779567,-1.473660502,2.323848636,1.85
11,1258291480.62,34.72896592,127.73951179,20.822486170,102.859401004,-1.395497012,2.189934344,1.80
12,1258301480.94,34.72894871,127.73962811,21.318458492,98.205257522,-1.531609883,2.005077359,1.71
13,1258311480.73,34.72893896,127.73974986,22.459978057,93.852940043,-1.464028174,2.272485229,1.64
14,1258321480.67,34.72893561,127.73987881,23.706705782,90.969290672,-1.108010034,1.970892012,1.59
15,1258331480.83,34.72893401,127.74001646,24.884118435,90.977547867,-0.446693987,1.474479897,1.59
16,1258341480.84,34.72893132,127.74015969,25.837177973,91.174269507,0.316226382,1.147351907,1.59
17,1258351480.63,34.72892832,127.74030640,26.636300619,91.133286333,0.945585421,0.802828058,1.59
18,1258361480.99,34.72892488,127.74045748,26.996536562,91.498937738,1.613399845,1.026022537,1.60
19,1258371480.61,34.72891924,127.74060856,26.908553822,93.223445733,2.139374669,0.776985089,1.63
20,1258381480.85,34.72890932,127.74075854,26.490040273,95.043270603,2.708683011,0.183479002,1.66
21,1258391480.76,34.72889557,127.74090806,27.126743084,96.925964701,2.708281900,0.661166705,1.69
22,1258401480.69,34.72887764,127.74106012,27.650225653,98.912831334,2.532403718,0.871488162,1.73
23,1258411480.76,34.72885436,127.74121444,28.283764044,101.153215790,2.421326063,1.139350602,1.77
24,1258421480.81,34.72882522,127.74137217,29.080860497,103.580107073,2.431556873,0.515114922,1.81
25,1258431480.76,34.72878929,127.74153197,29.619536732,106.219255703,2.654656388,0.817125221,1.85
26,1258441480.63,34.72874557,127.74169009,30.096327885,109.495945842,3.050500028,0.715144983,1.91
27,1258451480.84,34.72869504,127.74185115,30.769250050,111.248507864,2.638367039,1.075122906,1.94
28,1258461480.89,34.72864045,127.74201132,30.815680082,112.851359360,2.134463846,1.065080148,1.97
29,1258471480.71,34.72858370,127.74216833,29.972198088,113.941073929,1.726421037,0.601667554,1.99
30,1258481481.00,34.72852705,127.74231954,28.972206141,114.600018464,1.086774291,0.384975142,2.00
31,1258491480.75,34.72847190,127.74246419,27.734550866,114.555104308,1.012244228,0.346334238,2.00
32,1258501480.85,34.72841968,127.74260292,26.321706847,114.336708438,1.079793722,-0.051263484,2.00
33,1258511480.82,34.72837100,127.74273289,24.341788380,114.164229336,1.145426281,-0.163059662,1.99
34,1258521480.77,34.72832665,127.74285292,22.876593324,114.071181476,1.114604134,-0.147823071,1.99
35,1258531480.76,34.72828422,127.74296660,21.581411228,114.040328460,1.680249915,0.430618652,1.99
36,1258541480.88,34.72824490,127.74307326,20.309913157,114.123306244,1.433411935,0.818322912,1.99
37,1258551480.68,34.72820649,127.74317503,19.620266096,114.520089543,1.546671861,1.662795840,2.00
38,1258561480.88,34.72816810,127.74327570,19.758011983,114.620661387,1.162688038,1.393116676,2.00
39,1258571480.68,34.72812939,127.74337651,19.856772660,114.937726411,1.166137979,1.443565233,2.01
40,1258581480.77,34.72808963,127.74347675,19.665596830,115.570573409,1.547152918,1.406465980,2.02
41,1258591480.98,34.72805056,127.74357379,18.590860059,115.881720202,1.600435939,1.111128435,2.02
42,1259001480.67,34.72801304,127.74366437,17.342630764,116.753888160,1.586338144,0.706570310,2.04
43,1259011490.00,34.72797650,127.74374881,16.766698906,118.215378552,1.576348047,0.901661183,2.06
44,1259021480.72,34.72793648,127.74383281,17.794855488,120.479723520,1.923899827,1.068186705,2.10
45,1259031480.75,34.72789306,127.74391971,18.076969001,121.035272000,1.943180777,1.238721444,2.11
46,1259041480.84,34.72784976,127.74400456,16.995940466,121.162800600,2.090580607,1.625400963,2.11
47,1259051480.87,34.72781020,127.74408229,15.406393158,121.802731482,1.948434404,1.677221472,2.13
48,1259061480.76,34.72777312,127.74415102,13.797769420,123.082456308,2.120047286,1.378216021,2.15
49,1259071480.81,34.72773860,127.74421182,12.644245636,124.852424248,2.431540870,0.877810063,2.18
50,1259081480.73,34.72770422,127.74426643,11.579324685,128.032980883,2.548964827,0.370475727,2.23
51,1259091480.95,34.72767383,127.74430985,8.660521688,130.583155548,2.821303678,0.056147663,2.28
