num,A,Lat,Lng,B,C,D,E,F
1,1957058200.34,35.14691977,126.84894140,27.248045851,239.304743239,1.916906583,-0.177512793,4.18
2,1957068200.01,35.14685568,126.84880794,27.261478416,239.701322182,1.796603330,-0.442894032,4.18
3,1957078200.26,35.14679202,126.84867471,27.436613399,239.790200257,1.982113295,-0.120974206,4.19
4,1957088200.10,35.14672808,126.84853930,27.773662133,240.085381105,1.877039281,-0.159473238,4.19
5,1957098190.94,35.14666425,126.84840158,28.205593415,240.654972133,1.413198651,-0.303143363,4.20
6,1957108200.36,35.14659867,126.84826302,28.477030950,239.071221569,1.605067742,-0.306039586,4.17
7,1957118190.82,35.14652921,126.84812377,29.223758068,238.569266277,1.032882776,-0.115802403,4.16
8,1957128200.23,35.14645713,126.84798135,29.956611419,238.648054252,0.316721456,-0.232687677,4.17
9,1957138190.88,35.14638482,126.84783579,30.361764700,239.121372226,0.860333671,-0.224544341,4.17
10,1957148190.97,35.14631250,126.84768783,30.696092070,239.231246952,1.086690064,-0.100721382,4.18
11,1957158200.25,35.14624038,126.84753943,30.586529357,239.426751424,1.500279404,-0.106886464,4.18
12,1957168200.11,35.14616757,126.84738958,31.113964207,239.065652368,1.539802341,-0.384420439,4.17
13,1957178190.93,35.14609247,126.84723803,31.602512098,238.808818625,0.878660569,0.079066574,4.17
14,1957188200.23,35.14601718,126.84708474,31.790642151,238.960233233,1.610451886,-0.523069996,4.17
15,1957198190.98,35.14594199,126.84693100,32.115759891,239.190701954,1.469938966,0.087610252,4.17
16,1957208200.19,35.14586584,126.84677487,32.497952126,239.301372958,0.804121525,-0.294322986,4.18
17,1957218190.82,35.14578917,126.84661651,32.781934260,239.295362255,1.201235694,-0.013102735,4.18
18,1957228200.44,35.14571082,126.84645670,33.209651877,238.821345052,1.114077638,-0.178512737,4.17
19,1957238190.82,35.14563078,126.84629471,33.791756856,238.834897122,0.913811105,-0.156103421,4.17
20,1957248200.31,35.14554991,126.84613124,33.882003075,238.769652234,1.171307417,-0.290588223,4.17
21,1957258190.81,35.14546925,126.84596947,33.158476142,238.758064081,1.380932003,-0.277131622,4.17
22,1957268200.36,35.14539092,126.84581092,32.458633235,239.079161927,1.586781195,-0.310935854,4.17
23,1957278190.95,35.14531495,126.84565478,32.060364930,239.438552259,1.607002933,-0.290341939,4.18
24,1957288200.29,35.14523978,126.84549991,31.590488415,239.230131515,1.306148653,-0.063450410,4.18
25,1957298190.88,35.14516533,126.84534719,31.319586625,239.276716308,1.687699407,-0.169189041,4.18
26,1957308200.41,35.14509204,126.84519750,30.185665746,239.074074535,1.349303555,-0.229569118,4.17
27,1957318190.90,35.14502157,126.84505351,29.105102513,238.786262972,1.225195928,-0.423982419,4.17
28,1957328200.34,35.14495448,126.84491827,26.762041360,238.750218837,1.345870648,-0.533628491,4.17
29,1957338190.94,35.14489218,126.84479286,24.276761125,238.749373730,1.289676588,-0.569861052,4.17
30,1957348200.33,35.14483877,126.84468498,20.233646371,238.464575761,1.692153804,-0.658932625,4.16
31,1957358190.82,35.14479536,126.84459775,15.934695581,238.597894349,1.520063874,-0.741537451,4.16
32,1957368200.33,35.14476103,126.84452649,13.870461171,239.781047089,1.744338485,-0.404066359,4.18
33,1957378190.97,35.14473112,126.84446383,12.337473931,239.841516803,1.908467241,-0.313328861,4.19
34,1957388200.24,35.14470502,126.84440843,10.358482360,239.875237799,1.812512255,-0.431269070,4.19
35,1957398200.05,35.14468415,126.84436436,7.423372497,239.653055687,1.777380403,-0.590593560,4.18
36,1957408200.23,35.14466989,126.84433447,4.958963159,239.520321616,1.821774523,-0.476318724,4.18
37,1957418200.01,35.14466007,126.84431393,3.139027258,239.413437704,1.808170724,-0.453273615,4.18
38,1957428200.18,35.14465490,126.84430312,0.999723958,239.396470516,1.702341393,-0.359652617,4.18
