num,A,Lat,Lng,B,C,D,E,F
39,1637199780.93,34.96372065,127.20425223,34.635205482,209.772207417,1.939461042,-4.825404939,3.66
40,1637209790.13,34.96358428,127.20414592,35.150655578,213.966448657,1.722364163,-4.668016385,3.73
41,1637219780.83,34.96345163,127.20402630,35.634884138,218.615053837,1.172417100,-4.968000190,3.82
42,1637229790.26,34.96332572,127.20389284,36.224133625,223.274976263,1.540703431,-4.677324669,3.90
43,1637239780.86,34.96320932,127.20374645,36.547386451,227.630893606,1.353396353,-4.743375842,3.97
44,1637249790.25,34.96310098,127.20358552,37.032812560,233.357149203,0.657030802,-4.657671627,4.07
45,1637259790.06,34.96300893,127.20341110,37.314440380,240.910350317,0.691691729,-4.618004582,4.20
46,1637269790.38,34.96293714,127.20321962,37.209063525,248.372356758,1.583485204,-4.502613007,4.33
47,1637279780.83,34.96288589,127.20302295,36.864896236,254.907305419,2.013536695,-4.158656342,4.45
48,1637289790.32,34.96285342,127.20281872,36.696186490,261.661279680,1.495826427,-3.512599517,4.57
49,1637299780.69,34.96284133,127.20261642,35.960650704,269.420932213,1.847690966,-3.383293329,4.70
50,1637309790.37,34.96285141,127.20241752,34.336537622,276.185455118,2.490918878,-2.645905880,4.82
51,1637319780.70,34.96287711,127.20223547,32.510135236,281.833196842,2.287131116,-2.501837094,4.92
52,1637329790.31,34.96291597,127.20205925,31.955533090,285.919167623,1.656747848,-2.679691290,4.99
53,1637339780.87,34.96295702,127.20189022,31.253732579,286.717537002,0.094899043,-3.242669801,5.00
54,1637349790.33,34.96299612,127.20172041,31.204262332,282.675837993,0.035267479,-3.876997832,4.93
55,1637359780.88,34.96301944,127.20154438,31.651314981,276.918023891,-0.231489393,-4.444244689,4.83
56,1637369790.28,34.96303290,127.20136305,32.547815378,273.943819929,-0.052478282,-4.623434663,4.78
57,1637379780.91,34.96304096,127.20117479,33.667860636,271.986576237,0.611138286,-4.803157618,4.75
58,1637389790.17,34.96304120,127.20098053,34.598685813,268.665281088,0.619287471,-4.732480775,4.69
59,1637399790.03,34.96303122,127.20078189,35.013749458,263.700229099,0.387945257,-4.907785023,4.60
60,1637409790.20,34.96300536,127.20058414,35.630605590,258.799671093,-0.134760859,-4.787650991,4.52
61,1637419790.13,34.96296762,127.20038354,36.880000919,254.690650575,0.419724446,-4.673750899,4.45
62,1637429780.76,34.96291467,127.20018342,38.027582379,249.813217569,0.611322047,-4.691613794,4.36
63,1637439790.34,34.96284625,127.19998139,39.043177678,245.455346553,-0.008549596,-5.204737349,4.28
64,1637449780.84,34.96276751,127.19978234,39.788227115,243.982097469,0.789996507,-4.843387493,4.26
65,1637459790.27,34.96268716,127.19957806,40.310525113,243.466128156,1.390114952,-4.906904260,4.25
66,1637469780.80,34.96260341,127.19937545,40.514160268,243.141626241,2.380456619,-4.841272272,4.24
67,1637479790.27,34.96251937,127.19917017,40.535808831,242.867991957,1.457601902,-4.959645495,4.24
68,1637489780.76,34.96243468,127.19896731,40.636414029,242.883609434,0.760943209,-4.960161172,4.24
69,1637499790.35,34.96234968,127.19876330,39.940186013,243.097161180,1.188596469,-4.811710276,4.24
70,1637509780.87,34.96226802,127.19856644,38.584746464,243.081416123,0.766958944,-4.935340787,4.24
71,1637519790.31,34.96218895,127.19837517,36.987887806,242.877229348,1.103245508,-4.249391511,4.24
72,1637529780.86,34.96211221,127.19819335,36.217029900,242.478408465,-0.573081540,-3.967595645,4.23
73,1637539790.30,34.96203521,127.19801644,34.417333217,241.169972342,-0.381095636,-3.744539344,4.21
74,1637549780.81,34.96195722,127.19785479,32.671207366,237.626600648,-0.273338009,-3.108108799,4.15
75,1637559790.35,34.96187133,127.19770453,31.777799092,232.252101626,0.111234677,-2.804737562,4.05
76,1637569780.76,34.96177639,127.19756944,31.613994475,226.439636722,0.657329939,-2.781130096,3.95
77,1637579790.40,34.96166609,127.19744851,31.651960100,219.275627320,-0.515740896,-2.759699548,3.83
78,1637589780.73,34.96154738,127.19733879,32.754590853,216.112927302,-0.244566550,-2.527817858,3.77
79,1637599790.42,34.96141937,127.19723355,33.335249876,212.182350254,0.266752352,-2.547367812,3.70
80,1638009790.04,34.96128311,127.19714092,33.575200783,207.312704821,-0.488356806,-2.818838525,3.62
81,1638019790.06,34.96114261,127.19705761,33.707513210,205.115408036,0.547555351,-3.228943807,3.58
82,1638029790.16,34.96100247,127.19697399,33.665891911,207.317343429,1.728881435,-2.661207294,3.62
83,1638039790.15,34.96086676,127.19688196,33.318243204,210.939758827,1.391387626,-2.796772742,3.68
84,1638049790.20,34.96073831,127.19677740,33.234229428,215.842250298,1.455377832,-2.733609223,3.77
85,1638059780.97,34.96061856,127.19665966,33.164048636,220.163995510,1.413126909,-1.432879835,3.84
86,1638069780.97,34.96050488,127.19653161,33.735234790,223.722478448,1.652493626,-1.413203684,3.90
87,1638079790.23,34.96039440,127.19639436,34.272819142,226.505007617,0.538190033,-0.842735260,3.95
88,1638089790.01,34.96028722,127.19625133,34.129109612,227.365546527,1.986479935,-1.349613601,3.97
89,1638099790.17,34.96018094,127.19610984,33.648774012,227.368761297,1.391621411,0.277010245,3.97
90,1638109790.12,34.96007579,127.19597179,32.934675457,227.072180217,0.053288647,-0.226479454,3.96
91,1638119790.06,34.95997368,127.19583731,32.047951950,227.492303667,0.049193097,-0.107366612,3.97
92,1638129790.13,34.95987547,127.19570511,31.270316587,228.153445777,0.753014715,-0.328938967,3.98
93,1638139790.15,34.95978145,127.19557522,30.359666210,228.608048765,0.407269316,-0.322007082,3.99
94,1638149790.08,34.95969093,127.19544820,29.097852339,229.041468450,0.254844958,-0.173366439,4.00
95,1638159790.03,34.95960670,127.19532787,27.158327963,229.653337384,0.406292870,-0.327164902,4.01
96,1638169790.11,34.95952769,127.19521560,25.481111204,229.118710021,0.682926333,-0.444061402,4.00
97,1638179790.09,34.95945334,127.19511002,23.889055717,229.294546087,0.634894900,-0.455067461,4.00
98,1638189790.05,34.95938658,127.19501034,21.685386617,231.914535421,0.370689689,-0.608792556,4.05
99,1638199790.29,34.95933398,127.19491502,19.717857031,239.343605268,0.569386086,-0.774247785,4.18
100,1638209780.90,34.95929829,127.19481685,18.616069753,249.030848835,1.798640213,-1.210094482,4.35
101,1638219790.22,34.95927641,127.19471941,17.577830406,257.996597382,1.729473700,-0.521206460,4.50
102,1638229780.97,34.95926968,127.19462139,17.508520895,268.854572415,1.405966629,0.896234262,4.69
103,1638239790.35,34.95927884,127.19452129,18.204900922,280.269003095,1.222841506,1.265286114,4.89
104,1638249780.95,34.95930581,127.19442097,19.048240174,292.569696301,1.361538298,1.533446304,5.11
105,1638259790.41,34.95935230,127.19432391,20.639391012,303.742383761,1.153995052,1.341400627,5.30
106,1638269790.07,34.95941562,127.19423111,21.770636871,312.548970573,0.961523210,1.002375669,5.46
107,1638279780.96,34.95949280,127.19414408,23.375489072,318.198231944,1.622050829,0.829950097,5.55
108,1638289790.40,34.95957758,127.19405414,24.754601523,318.398840288,1.292312163,0.714385656,5.56
20210908,163641
