num,A,Lat,Lng,B,C,D,E,F
56,2104313280.55,35.14111748,126.92383141,28.822247484,207.865075870,1.529718216,-0.205339922,3.63
57,2104323280.80,35.14099909,126.92375483,29.132829654,207.670891919,1.394686275,0.081626302,3.62
58,2104333280.35,35.14087989,126.92367756,29.283603979,207.814017977,1.045796141,0.497836602,3.63
59,2104343290.11,35.14075916,126.92359932,29.476461198,207.543827603,1.626201912,0.469680722,3.62
60,2104353280.43,35.14063919,126.92352312,29.240366175,207.355437336,1.768876376,2.481180684,3.62
61,2104363280.83,35.14051837,126.92344667,29.240662781,207.047339586,2.442337821,2.468494220,3.61
62,2104373280.37,35.14039806,126.92337151,29.023758195,206.928020376,2.579907214,2.733667292,3.61
63,2104383280.95,35.14027904,126.92329710,28.711529859,207.180406776,2.015677678,3.495601821,3.62
64,2104393280.54,35.14016198,126.92322265,28.386404704,207.672917230,2.160547753,3.410241559,3.62
65,2104403280.82,35.14004604,126.92314848,27.956178909,207.368734732,1.689546385,3.117368028,3.62
66,2104413280.54,35.13993140,126.92307525,27.785315059,207.345811961,1.973274157,3.378960806,3.62
67,2104423280.94,35.13981774,126.92300317,27.363240379,207.341654633,1.440651418,3.352964009,3.62
68,2104433280.51,35.13970633,126.92293217,26.932949702,207.248760549,2.410039473,3.437022484,3.62
69,2104443280.78,35.13959749,126.92286252,26.310322721,207.599515487,1.973795126,3.067908066,3.62
70,2104453280.66,35.13948982,126.92279357,26.157459174,207.330104735,1.827934615,2.598179780,3.62
71,2104463280.70,35.13938303,126.92272620,25.647772512,206.967589056,1.753251847,1.971645747,3.61
72,2104473280.75,35.13927694,126.92266032,25.615985570,206.977498657,1.598228097,0.967111865,3.61
73,2104483280.60,35.13917188,126.92259194,25.883960224,208.720749198,2.395879042,0.422817483,3.64
74,2104493280.80,35.13906781,126.92251557,26.619762956,212.414693171,2.917148077,0.060452029,3.71
75,2104503280.78,35.13896449,126.92243017,27.352523618,215.138377358,2.591146944,-0.367536828,3.75
76,2104513280.59,35.13886312,126.92233580,27.855479167,219.013359864,2.089533035,-0.219520742,3.82
77,2104523280.66,35.13876848,126.92222758,28.230269218,225.833928634,1.926004059,-0.415248139,3.94
78,2104533280.69,35.13868153,126.92210577,28.928041442,230.239851589,2.554589930,-0.211107690,4.02
79,2104543280.69,35.13859827,126.92197551,29.732404753,232.322774641,2.095431921,0.096356844,4.05
80,2104553280.57,35.13851463,126.92183996,30.392613625,232.313031274,1.787006940,-0.475448072,4.05
81,2104563280.85,35.13842744,126.92170179,31.191934626,232.167010909,1.643127345,-0.298268441,4.05
82,2104573280.53,35.13833765,126.92156168,31.410537284,231.924185199,1.702166004,-0.291340124,4.05
83,2104583280.95,35.13824683,126.92142200,31.275963232,231.558523945,1.576443963,-0.700940123,4.04
84,2104593280.47,35.13815808,126.92128397,31.158718412,231.968459013,2.194106282,-0.577173409,4.05
85,2105003280.97,35.13806835,126.92114598,30.891566841,230.983767291,1.496801966,-0.454673423,4.03
86,2105013280.34,35.13797784,126.92101226,30.805132015,230.166361320,1.497681889,-0.654199552,4.02
87,2105023280.94,35.13788618,126.92087832,30.629876535,229.914476497,1.490038821,-0.344584374,4.01
88,2105033280.60,35.13779475,126.92074787,30.429309403,229.018071896,1.104235465,-0.491525442,4.00
89,2105043290.13,35.13770122,126.92061874,30.305669007,228.202609112,1.178224526,-0.861927808,3.98
90,2105053280.69,35.13760783,126.92049194,30.303253518,227.906340184,0.890271379,-1.304799459,3.98
91,2105063280.64,35.13751335,126.92036454,30.431037136,227.806643824,1.023265206,-1.759341380,3.98
92,2105073280.95,35.13741772,126.92023550,30.615038798,227.779892242,0.857669973,-2.346734097,3.98
93,2105083280.55,35.13732497,126.92011026,29.058029216,227.664919256,1.171663740,-3.480486553,3.97
94,2105093280.85,35.13723685,126.91999133,27.473978396,227.743243192,0.903350375,-3.424913193,3.97
95,2105103280.58,35.13715238,126.91987696,27.135281642,227.696498142,1.549631533,-3.692622918,3.97
96,2105113280.80,35.13706900,126.91976295,27.059394883,227.773306101,3.194423376,-4.339835733,3.98
97,2105123280.65,35.13698570,126.91964841,27.302258094,228.114877302,3.508176221,-3.826630324,3.98
98,2105133280.76,35.13690174,126.91953290,27.321031429,228.101567993,2.739710985,-3.442055763,3.98
99,2105143280.54,35.13681715,126.91941840,27.052730507,227.796122477,1.681799835,-3.634304114,3.98
100,2105153290.03,35.13673284,126.91930534,26.415829341,227.612799738,1.474244205,-3.032336005,3.97
101,2105163280.56,35.13665182,126.91919706,25.272107473,227.567834302,1.520888962,-2.513463834,3.97
102,2105173290.07,35.13657664,126.91909652,22.338756857,227.805267860,0.748794670,-2.227533438,3.98
103,2105183280.49,35.13651054,126.91900748,20.541505323,227.972598899,0.388080381,-1.387837608,3.98
104,2105193280.88,35.13644902,126.91892384,19.213214533,228.277316569,0.256257155,-1.238934585,3.98
105,2105203280.57,35.13639305,126.91884603,17.679303178,228.673455775,1.059551139,-0.397745307,3.99
106,2105213280.85,35.13634172,126.91877397,16.127604706,228.877938068,1.551250726,0.768831623,3.99
107,2105223280.84,35.13629405,126.91870764,14.950406166,228.358317317,1.447430483,0.760709739,3.99
108,2105233280.74,35.13624992,126.91864711,13.835752656,227.722090725,1.668907774,0.590388547,3.97
20210908,210211
