num,A,Lat,Lng,B,C,D,E,F
26,1709105820.97,35.12340065,126.93242986,20.049425961,343.413692695,1.018330055,-0.797747265,5.99
27,1709115830.38,35.12348977,126.93239805,20.242839317,343.339947259,1.827694045,-0.258811855,5.99
28,1709125820.93,35.12358101,126.93236483,20.968231162,343.014878828,1.903159683,-1.931963055,5.99
29,1709135830.37,35.12367312,126.93233018,21.160747283,343.083817416,0.510779113,0.405614498,5.99
30,1709145830.13,35.12376818,126.93229520,21.478010514,343.190742697,0.920669868,-0.472848209,5.99
31,1709155830.22,35.12386515,126.93226020,22.097830856,343.707833918,0.775877482,-0.090461006,6.00
32,1709165830.34,35.12396557,126.93222531,22.869713908,343.899748853,1.407125183,-0.335143829,6.00
33,1709175830.12,35.12406939,126.93218846,23.863119337,343.491853317,1.253871267,-0.284157232,6.00
34,1709185830.31,35.12417692,126.93214976,24.695376631,343.271959417,1.430148560,-0.464484004,5.99
35,1709195830.13,35.12428740,126.93210933,25.046204589,343.166782646,1.209239042,-0.655330918,5.99
36,1709205830.28,35.12439711,126.93206883,24.463521227,342.955293581,1.201510150,-0.379200165,5.99
37,1709215830.17,35.12450410,126.93202849,24.007555554,343.099618638,1.109170275,-0.551669810,5.99
38,1709225830.24,35.12460830,126.93199004,23.061217859,343.195783219,0.962046719,-0.346544947,5.99
39,1709235830.27,35.12470910,126.93195331,22.436056747,343.449437049,0.978410706,-0.257763660,5.99
40,1709245830.15,35.12480786,126.93191804,22.273859366,343.843887240,0.706566634,0.210673255,6.00
41,1709255830.22,35.12490709,126.93188380,22.222768906,343.984971794,0.969199792,-0.315477632,6.00
42,1709265830.17,35.12500674,126.93184881,22.622092017,343.640218813,0.559619982,-0.540570033,6.00
43,1709275830.36,35.12510758,126.93181242,22.704072185,343.493149232,-0.363037306,-0.311760732,6.00
44,1709285830.21,35.12520945,126.93177498,23.153132489,343.013721015,-0.406082339,-0.950775218,5.99
45,1709295830.23,35.12531448,126.93173671,23.873000040,343.411824826,0.285961588,-0.551739235,5.99
46,1709305830.31,35.12542036,126.93169810,23.611254121,343.395798925,-0.436223484,-0.727672020,5.99
47,1709315830.13,35.12552547,126.93166055,23.312630751,343.110962107,-0.377968412,-0.827663788,5.99
48,1709325830.30,35.12563020,126.93162315,23.726863898,343.144077248,0.519120277,-0.703878995,5.99
49,1709335830.21,35.12573627,126.93158494,24.112053712,343.378715775,0.627700928,-0.439822104,5.99
50,1709345830.26,35.12584377,126.93154643,24.177978202,343.371733367,0.752829496,-0.450040299,5.99
51,1709355830.34,35.12595124,126.93150676,24.471968949,342.700460477,0.778867013,-0.163372302,5.98
52,1709365830.33,35.12606118,126.93146449,25.102696994,342.160793705,0.486442705,-0.299520070,5.97
53,1709375830.23,35.12617228,126.93142008,25.185693038,341.493408560,0.305115260,-0.477702648,5.96
54,1709385830.29,35.12628196,126.93137456,24.771808405,340.955014532,0.388897318,-0.844653576,5.95
55,1709395830.20,35.12638873,126.93132904,24.115318237,340.640001187,0.087732071,-0.484052306,5.95
56,1709405830.31,35.12649254,126.93128440,23.348792639,340.435723070,0.288683936,-0.825755069,5.94
57,1709415830.22,35.12659381,126.93124048,23.354483775,340.315013657,-0.103407129,-0.255347338,5.94
58,1709425830.39,35.12669701,126.93119588,23.827795364,340.218431036,0.951883779,-0.817994061,5.94
59,1709435830.10,35.12680077,126.93115046,23.532975972,340.162283144,0.931101294,-0.322329901,5.94
60,1709445830.50,35.12690351,126.93110549,23.399493803,340.121480753,0.888781102,-0.556113937,5.94
61,1709455820.92,35.12700441,126.93106131,22.870718662,340.071643041,1.106689670,-0.714798874,5.94
62,1709465830.54,35.12710272,126.93101812,22.226033431,340.042438069,1.212814710,-0.311597877,5.93
63,1709475820.94,35.12719881,126.93097602,21.932897281,340.028255005,1.136994758,-0.812175115,5.93
64,1709485830.55,35.12729302,126.93093439,21.516979039,339.672249927,1.473930192,-0.197935241,5.93
65,1709495830.11,35.12738559,126.93089254,21.081542240,339.107292280,1.957618695,-0.303716835,5.92
66,1709505830.50,35.12747615,126.93085060,20.843617526,339.116464104,1.403108044,-0.066240097,5.92
67,1709515830.14,35.12756795,126.93080838,21.558557701,339.255402025,1.264116697,0.144315340,5.92
68,1709525830.40,35.12766276,126.93076494,21.699519915,339.227622566,1.485920551,-0.647388714,5.92
69,1709535830.34,35.12775581,126.93072219,21.303959998,338.908901877,2.042590475,0.045746201,5.92
70,1709545830.31,35.12784725,126.93067882,21.084532403,338.819481180,1.574993458,0.281437026,5.91
71,1709555830.22,35.12793907,126.93063588,21.583834132,338.830312385,1.289829154,0.281202694,5.91
72,1709565830.32,35.12803458,126.93059100,22.511448544,338.565799877,1.268559570,-0.254814475,5.91
73,1709575830.51,35.12813399,126.93054379,23.483298100,338.509181213,1.181562015,0.103051335,5.91
74,1709585830.19,35.12823545,126.93049579,23.243297141,338.790257824,0.912486333,0.095992637,5.91
75,1709595830.47,35.12833539,126.93044923,22.788249094,339.026767938,0.437512821,-0.411057539,5.92
76,1710005830.10,35.12843220,126.93040455,21.878403262,339.190403217,0.236602767,-0.309704658,5.92
77,1710015830.49,35.12852459,126.93036237,20.700247239,339.407602132,0.465394509,0.024920091,5.92
78,1710025820.89,35.12861168,126.93032288,19.154562462,339.456606672,0.379526521,0.095032748,5.92
79,1710035830.61,35.12869287,126.93028480,18.254701144,338.232135303,0.486072914,-0.473325211,5.90
80,1710045830.07,35.12876803,126.93024655,16.835372567,336.734496350,0.300607236,0.102346165,5.88
81,1710055830.54,35.12883676,126.93020916,15.628740472,335.315135608,0.279221508,0.617700382,5.85
82,1710065830.11,35.12889968,126.93017288,14.411981120,334.267792740,0.202818082,0.009519150,5.83
83,1710075830.40,35.12895692,126.93013959,13.099805329,334.392442992,0.643532439,0.000536661,5.84
84,1710085830.34,35.12900943,126.93011063,11.841008502,336.061947897,0.598985556,0.020752060,5.87
85,1710095830.35,35.12905713,126.93008592,10.611283741,336.766265761,0.714904068,0.019019731,5.88
86,1710105830.23,35.12910120,126.93006330,9.915330085,336.892241438,1.004982262,-0.238169309,5.88
87,1710115830.42,35.12914155,126.93004338,8.348631669,337.600539359,1.182287550,0.049677154,5.89
88,1710125830.04,35.12917118,126.93002929,4.919514039,337.939232928,1.404407375,-0.059175634,5.90
89,1710135830.47,35.12918494,126.93002269,1.968135775,338.026828621,1.497477936,0.084885036,5.90
90,1711185830.39,35.12920879,126.93001184,4.158186468,338.193885680,1.596528871,0.672444986,5.90
91,1711195830.57,35.12923461,126.93000002,7.504890607,338.401072531,1.598846751,0.915710818,5.91
92,1711205830.55,35.12927311,126.92998201,10.070485844,338.090620640,1.333856215,0.908026598,5.90
93,1711215830.43,35.12932333,126.92995774,12.833214529,337.804095055,0.681595859,0.539689780,5.90
94,1711225830.49,35.12938432,126.92992761,15.030559423,337.577004307,-0.178405908,0.002153669,5.89
95,1711235830.64,35.12945312,126.92989376,17.099389379,337.900171087,-0.149435567,0.343483025,5.90
96,1711245830.48,35.12952857,126.92985735,17.495010471,337.948812175,0.594284614,0.186098929,5.90
97,1711255830.43,35.12960177,126.92982107,16.677273916,337.799737121,-0.687731767,0.086595691,5.90
98,1711265830.62,35.12967124,126.92978793,15.494676212,338.315832806,0.400990508,0.216222754,5.90
99,1711275830.11,35.12973492,126.92975710,13.763072954,337.632012404,0.761039269,-0.202495608,5.89
100,1711285830.74,35.12978612,126.92972451,11.239565709,328.511860011,0.820258270,-0.496070800,5.73
101,1711295830.36,35.12981912,126.92968234,10.053610791,308.617966962,0.626398429,-0.857673068,5.39
102,1711305830.77,35.12983527,126.92963534,7.717238577,288.446474655,0.813735958,-1.980145175,5.03
103,1711315830.36,35.12983712,126.92959571,6.480276619,271.529433960,1.447080331,-1.734970485,4.74
104,1711325830.80,35.12983068,126.92956253,5.214820513,256.821413599,1.013931112,-1.757132819,4.48
105,1711335830.21,35.12982020,126.92953652,5.283329651,244.666765791,1.277722792,-1.611127121,4.27
106,1711345830.71,35.12980625,126.92951138,5.560308164,236.164884986,1.411983908,-1.070472001,4.12
107,1711355830.19,35.12979024,126.92948500,6.107061826,234.441337940,0.822837955,-1.453488993,4.09
108,1711365830.67,35.12977163,126.92945358,7.663632523,234.090205920,1.332844696,-1.112676511,4.09
109,1711375830.21,35.12974904,126.92941502,9.252068021,233.704910476,2.037482613,-0.787669975,4.08
110,1711385830.74,35.12972119,126.92936827,11.099357062,233.596395611,2.081419339,-0.130206664,4.08
20210908,170845
