1,1849307580.97,36.58431053,128.17708091,41.769439528,307.917295155,0.987011915,0.506907764,5.37
2,1849317590.33,36.58443214,128.17689429,41.356733904,309.162814981,1.414351556,0.215807902,5.40
3,1849327590.15,36.58455373,128.17671345,40.588122792,310.299860129,0.881691426,0.536612894,5.42
4,1849337590.35,36.58467689,128.17654002,39.885336066,311.766746860,1.006369690,0.571907442,5.44
5,1849347590.08,36.58480008,128.17637441,38.910894911,312.872379687,1.091276082,0.546853882,5.46
6,1849357590.21,36.58492276,128.17621447,37.972298645,313.568529645,1.231290635,0.713840128,5.47
7,1849367590.25,36.58504409,128.17606006,37.082505262,314.323999689,1.350844748,0.538997706,5.49
8,1849377590.12,36.58516402,128.17591095,36.210300641,314.952883147,1.391713147,0.684879981,5.50
9,1849387590.22,36.58528187,128.17576719,35.291095022,315.468428628,1.511008305,0.684698762,5.51
10,1849397590.03,36.58539831,128.17562813,34.364214711,316.149381658,1.617473986,0.746783378,5.52
11,1849407590.51,36.58551263,128.17549311,33.926838846,316.223371776,1.635054388,0.827797346,5.52
12,1849417580.89,36.58562725,128.17535847,34.085701259,316.474249287,1.545807227,0.853503701,5.52
13,1849427590.34,36.58574332,128.17522331,34.422560906,316.751475821,1.793373751,0.877667818,5.53
14,1849437580.93,36.58586055,128.17508823,34.486390613,317.038247818,1.676039372,0.799695247,5.53
15,1849447590.42,36.58597880,128.17495288,34.821696784,317.257346549,1.357507414,0.820111220,5.54
16,1849457580.93,36.58609851,128.17481765,34.787423910,317.602164354,1.436142253,0.748579050,5.54
17,1849467590.33,36.58621840,128.17468323,34.795413746,317.663139956,1.304216256,0.583637805,5.54
18,1849477590.18,36.58633781,128.17454986,34.322993830,317.698449129,1.447912696,0.555981355,5.54
19,1849487590.18,36.58645412,128.17441863,33.548391268,317.357226407,1.337700382,0.743614502,5.54
20,1849497590.18,36.58656892,128.17428781,33.625134478,317.089854911,1.229542201,0.832376783,5.53
21,1849507590.34,36.58668294,128.17415685,33.308989083,316.844931127,1.124168382,0.882383854,5.53
22,1849517590.29,36.58679574,128.17402657,32.959783192,316.691239855,1.460124282,0.693456897,5.53
23,1849527590.05,36.58690670,128.17389875,32.338311122,316.981900462,1.624447481,0.813317083,5.53
24,1849537590.32,36.58701593,128.17377512,31.500016034,317.660928636,1.693459921,0.605039278,5.54
25,1849547590.02,36.58712350,128.17365557,30.749457131,318.003698123,1.642264830,0.531212326,5.55
26,1849557590.43,36.58722816,128.17353957,29.998631283,317.713023348,1.656188217,0.503411601,5.55
27,1849567580.88,36.58732890,128.17342554,28.901804748,317.169365343,1.625763406,0.816864183,5.54
28,1849577590.50,36.58742595,128.17331502,27.880775989,317.433067994,1.465720658,0.592996981,5.54
29,1849587580.84,36.58752076,128.17320985,26.895377080,318.164975997,1.528454581,-0.205289549,5.55
30,1849597590.34,36.58761125,128.17311058,25.390852009,318.232834322,1.150675749,0.360714173,5.55
31,1850007590.03,36.58769735,128.17301725,23.786809914,319.120587326,1.281597488,0.433480067,5.57
32,1850017590.26,36.58777931,128.17293572,21.880996714,322.163411894,1.890062204,0.377568769,5.62
33,1850027590.25,36.58785875,128.17286493,20.585404931,325.335779710,1.961148065,0.264928278,5.68
34,1850037590.02,36.58793693,128.17280292,20.059184314,328.444418797,1.421358093,1.264388429,5.73
35,1850047590.54,36.58801785,128.17274599,20.442672348,330.887737214,2.166704706,1.400231273,5.78
36,1850057580.89,36.58810444,128.17269193,21.279847747,334.490942353,2.190070888,1.179105921,5.84
37,1850067590.49,36.58819769,128.17264407,22.177584622,338.745936577,2.691530016,1.876596731,5.91
38,1850077580.78,36.58829554,128.17260237,22.485273025,342.005043937,2.664234448,1.860596862,5.97
39,1850087590.45,36.58839715,128.17256712,22.898004602,345.523959495,2.631897952,1.774003510,6.03
40,1850097580.88,36.58850148,128.17253954,23.215521801,349.353800894,2.599571786,1.958445345,6.10
41,1850107590.30,36.58860953,128.17251981,24.042074982,353.235113849,2.168449601,2.165088572,6.17
42,1850117580.85,36.58872283,128.17250837,24.964381993,356.731537572,1.257280685,2.015913762,6.23
43,1850127590.52,36.58884122,128.17250334,25.916503513,359.081394965,-0.137884088,2.212161980,6.27
44,1850137590.32,36.58896263,128.17250278,26.316623754,359.692333070,-1.015749278,2.317614409,6.28
45,1850147590.27,36.58908462,128.17250117,26.146536642,358.863241201,-2.356049723,2.385458370,6.26
46,1850157590.35,36.58920257,128.17249552,24.919351573,356.331170779,-3.065405663,2.355578781,6.22
47,1850167590.35,36.58931665,128.17247903,24.862534755,350.613446832,-3.601429260,2.440485136,6.12
48,1850177590.31,36.58942772,128.17244585,24.499121415,342.520904707,-3.475888254,2.350361101,5.98
49,1850187590.18,36.58953332,128.17239205,25.057525686,333.494942337,-3.190784398,2.667981656,5.82
50,1850197590.53,36.58963250,128.17231574,25.401919137,323.856695396,-3.094384078,2.413717266,5.65
51,1850207590.10,36.58971950,128.17221824,25.372438310,313.329525881,-3.240074373,2.201849662,5.47
52,1850217590.55,36.58979034,128.17210186,25.525937707,302.812087324,-3.372181714,2.261197699,5.29
53,1850227590.11,36.58984372,128.17197010,25.873725448,292.624129374,-3.339734306,2.324231453,5.11
54,1850237590.43,36.58987746,128.17182700,25.946955726,282.161557340,-3.403653766,2.253088583,4.92
55,1850247580.93,36.58989130,128.17168068,25.521438558,272.795211063,-3.254575430,1.903764338,4.76
56,1850257590.59,36.58988842,128.17153211,26.310925202,264.781978840,-2.275128261,1.909194500,4.62
57,1850267580.94,36.58986799,128.17138057,27.619434197,257.047418132,-1.269172977,1.694584738,4.49
58,1850277590.35,36.58983303,128.17122386,29.124776789,252.918572560,-0.231071056,1.784740499,4.41
59,1850287590.26,36.58978865,128.17106177,30.488215443,249.764874673,0.530827037,1.832594947,4.36
60,1850297590.19,36.58973868,128.17089408,31.799425410,249.849797144,1.493394413,2.353702504,4.36
61,1850307590.31,36.58968803,128.17071853,33.195989442,250.291459926,1.327153920,1.856056737,4.37
62,1850317590.19,36.58963590,128.17053557,34.112781427,250.134873096,1.329072049,1.677396000,4.37
63,1850327590.42,36.58958282,128.17034914,34.668136212,250.027718580,1.185929154,1.359155227,4.36
64,1850337590.15,36.58952836,128.17015949,35.266313553,249.902430606,1.369782939,1.778203816,4.36
65,1850347590.48,36.58947306,128.16996857,34.702286737,249.960792442,1.435557438,1.541510061,4.36
66,1850357590.11,36.58941989,128.16978318,34.167657327,250.195904021,1.432136491,1.664161462,4.37
67,1850367590.52,36.58936707,128.16959761,33.799153479,250.159607772,1.456682846,1.652489157,4.37
68,1850377590.23,36.58931513,128.16941740,33.300913972,249.947256458,1.395141228,1.620022299,4.36
69,1850387590.40,36.58926262,128.16923611,33.679187295,250.041619796,1.333415879,1.695348414,4.36
70,1850397590.17,36.58920930,128.16905172,34.510037562,249.924000482,1.375885324,1.784601037,4.36
71,1850407590.46,36.58915342,128.16886183,35.495182502,249.644544989,1.603971644,1.838643384,4.36
72,1850417581.00,36.58909667,128.16866848,36.363942780,249.800666912,1.593167088,1.716834720,4.36
73,1850427590.50,36.58903889,128.16846930,36.662232467,250.046478721,1.513342420,1.607376740,4.36
74,1850437590.01,36.58898214,128.16827345,36.274745807,249.954439191,1.647218547,1.700288591,4.36
75,1850447590.48,36.58892630,128.16807587,36.026096916,250.370380136,1.645264566,1.482237388,4.37
76,1850457590.07,36.58887189,128.16788317,35.516134040,250.155290732,1.570594214,1.573200422,4.37
