1,1519498680.38,34.64179610,127.30371026,43.351972094,48.276167284,1.413171536,-0.641053396,0.84
2,1519508680.59,34.64193005,127.30389149,43.261240182,48.109108393,0.063654687,-0.696804461,0.84
3,1519518680.27,34.64206414,127.30407207,43.270457227,47.788631903,-0.368319545,-0.564183820,0.83
4,1519528680.71,34.64219958,127.30425166,43.474407527,47.162543747,-0.386178800,-0.856370302,0.82
5,1519538680.26,34.64233749,127.30443008,43.565832756,46.461246922,-0.381921713,-0.794030079,0.81
6,1519548680.68,34.64247699,127.30460704,43.571486816,45.781929599,-0.477706557,-0.771790708,0.80
7,1519558680.40,34.64261930,127.30478115,43.523621951,45.056898525,-0.526177081,-0.906946121,0.79
8,1519568680.64,34.64276229,127.30495329,43.411360119,44.534163890,-0.654256330,-0.923505876,0.78
9,1519578680.30,34.64290577,127.30512330,43.157694872,44.121966673,-0.705723852,-0.898078750,0.77
10,1519588680.61,34.64304965,127.30529153,43.177493352,43.528052054,-0.530948277,-1.140906113,0.76
11,1519598680.42,34.64319506,127.30545842,43.260869424,43.303466368,-0.011550725,-1.071996358,0.76
12,1520008680.47,34.64334088,127.30562524,43.339633266,43.057375498,0.967526785,-0.901614319,0.75
13,1520018680.54,34.64348767,127.30579217,43.391743311,43.178958069,1.588655384,-0.879635674,0.75
14,1520028680.26,34.64363367,127.30595973,43.358085894,43.411038919,1.203665906,-0.789036374,0.76
15,1520038680.49,34.64377915,127.30612653,43.080265760,43.326974996,1.473404294,-0.983960770,0.76
16,1520048680.41,34.64392462,127.30629127,42.873330858,42.832410358,1.846677795,-0.924632059,0.75
17,1520058680.53,34.64406984,127.30645469,42.570818237,43.118710114,1.595127572,-0.608648996,0.75
18,1520068680.26,34.64421340,127.30661771,42.435484131,43.126170234,1.464914365,-0.597233696,0.75
19,1520078680.65,34.64435713,127.30678077,42.559699203,42.912058755,1.517529615,-0.479816960,0.75
20,1520088680.22,34.64450151,127.30694394,42.637265496,42.977060192,1.783711044,-0.361367979,0.75
21,1520098680.64,34.64464562,127.30710716,42.422477938,43.076564995,1.594425687,-0.381195023,0.75
22,1520108680.21,34.64478857,127.30726989,42.281953220,43.142725389,1.820444803,-0.230764122,0.75
23,1520118680.46,34.64493120,127.30743233,41.877993779,43.196183814,1.651774931,-0.331053904,0.75
24,1520128680.51,34.64507201,127.30759241,41.352006739,43.006370999,1.755458071,-0.330922069,0.75
25,1520138680.60,34.64521113,127.30775002,40.728525161,42.857197023,1.769827473,-0.243866743,0.75
26,1520148680.15,34.64534877,127.30790391,40.071223033,42.412132635,1.424633542,-0.332229012,0.74
27,1520158680.56,34.64548602,127.30805480,39.810027689,42.295563377,0.495330230,-0.133631652,0.74
28,1520168680.43,34.64562291,127.30820525,39.843492311,42.294587312,0.489100238,-0.173847325,0.74
29,1520178680.45,34.64575934,127.30835562,39.841734918,42.128986305,-1.265239631,-0.164979051,0.74
30,1520188680.29,34.64589675,127.30850526,39.922949471,41.421078101,-1.653335867,-0.257355415,0.72
31,1520198680.54,34.64603743,127.30865206,40.049303816,39.888430304,-1.357919699,-0.319571535,0.70
32,1520208680.27,34.64618160,127.30879496,40.190596004,38.465401902,-1.318264594,-0.453964084,0.67
33,1520218680.52,34.64632980,127.30893370,40.530458792,37.254220203,-1.579168668,-0.331290495,0.65
34,1520228680.50,34.64648067,127.30907075,40.764770468,36.562535977,-1.500770312,-0.413179050,0.64
