1,1327217520.78,34.75742508,127.71781415,27.957893665,309.473592235,2.869197417,-0.495165012,5.40
2,1327227521.00,34.75750717,127.71769403,27.586666600,309.602281408,2.114674180,0.192551500,5.40
3,1327237520.79,34.75758785,127.71757548,27.042712624,308.831303216,1.559912318,0.535274869,5.39
4,1327247520.97,34.75766543,127.71745520,27.017699432,306.832227170,1.437174738,0.516320917,5.36
5,1327257520.62,34.75773869,127.71733257,26.848146211,304.233263387,2.771798521,-0.268746563,5.31
6,1327267530.07,34.75780459,127.71720975,24.785114911,301.715061651,2.892883450,-0.188289643,5.27
7,1327277520.59,34.75785932,127.71709833,21.255053302,299.711525358,2.542745991,-0.104454619,5.23
8,1327287530.04,34.75790192,127.71700323,17.171194092,297.712020158,2.379304621,0.050346920,5.20
9,1327297520.65,34.75793235,127.71692941,12.796739351,295.526174426,2.493840463,0.387815020,5.16
10,1327307530.08,34.75795179,127.71687530,8.878940820,293.002469517,2.491866992,0.591910615,5.11
11,1327317520.54,34.75796475,127.71683791,6.118509445,292.298083127,2.509102210,0.753584630,5.10
12,1327327530.10,34.75797390,127.71681100,4.330449004,292.279836697,2.514467987,0.796791093,5.10
13,1328357520.77,34.75800177,127.71672406,4.504988457,292.572250579,2.275694802,1.078049526,5.11
14,1328367530.12,34.75801130,127.71669711,5.067900682,292.798232157,2.272321724,0.575343908,5.11
15,1328377520.82,34.75802053,127.71667146,5.446953523,293.038332346,2.315136822,1.137753791,5.11
16,1328387530.33,34.75803184,127.71664054,6.478044192,293.239221589,2.317546576,1.009063017,5.12
17,1328397520.93,34.75804459,127.71660347,7.853500968,292.118729393,2.283486248,1.108835339,5.10
18,1328407530.15,34.75805970,127.71655688,9.872766133,290.849917401,2.294613854,1.276020460,5.08
19,1328417530.05,34.75807724,127.71649994,11.774348057,290.041217419,2.197335101,1.308627904,5.06
20,1328427520.78,34.75809719,127.71643230,13.540775692,288.950587400,2.043711437,1.594369963,5.04
21,1328437530.14,34.75811692,127.71635794,14.260139939,287.082716239,1.719523370,1.052613417,5.01
22,1328447520.77,34.75813542,127.71627995,14.119045179,285.509617626,1.097792200,0.740057786,4.98
23,1328457530.29,34.75815153,127.71620472,13.509579183,283.557425609,1.506054647,0.687763949,4.95
24,1328467520.94,34.75816549,127.71613003,13.494823939,282.000028976,1.549928456,0.680869842,4.92
25,1328477530.21,34.75817777,127.71605726,13.292259348,281.501926248,1.362272113,0.692636888,4.91
26,1328487520.92,34.75819100,127.71598244,13.937981775,282.075422911,1.373932509,1.222839603,4.92
27,1328497530.20,34.75820501,127.71590455,14.651558488,281.554740074,2.034465683,0.933525839,4.91
