1,0822450160.41,34.73125501,127.72215050,6.225942153,297.759801418,1.745885922,0.643374972,5.20
2,0822460160.08,34.73127079,127.72211545,8.148282357,297.673849569,1.782412249,-0.066282131,5.20
3,0822470160.43,34.73129127,127.72206928,10.371779598,297.675009073,2.114024089,0.610485459,5.20
4,0822480160.05,34.73131514,127.72201458,11.762214073,297.621382789,1.759263380,1.468563312,5.19
5,0822490160.54,34.73134241,127.72195262,12.872431462,297.589278077,2.106937171,-0.026935928,5.19
6,0822500160.09,34.73137054,127.72188807,13.133705592,297.634916980,1.920081836,0.302210868,5.19
7,0822510160.21,34.73139925,127.72182280,13.069542202,298.208398260,1.778368865,0.718574491,5.20
8,0822520160.20,34.73142942,127.72175882,13.211510097,299.802397685,1.856362842,0.185566422,5.23
9,0822530160.44,34.73146154,127.72169209,14.287089415,299.989567299,1.902738262,0.279835172,5.24
10,0822540160.20,34.73149669,127.72161908,15.683091749,300.056135382,1.769378102,0.435480412,5.24
11,0822550160.40,34.73153444,127.72154085,16.585618817,300.112668810,1.886273363,0.700366327,5.24
12,0822560160.10,34.73157447,127.72145755,17.806410163,299.910319752,2.198439799,0.056013843,5.23
13,0822570160.35,34.73161644,127.72137170,17.188610452,300.030280337,3.281892230,0.235229600,5.24
14,0822580160.04,34.73165533,127.72129243,15.781272190,300.195010372,3.434011542,0.107749842,5.24
15,0822590160.47,34.73169118,127.72121938,14.617387572,300.332677801,2.982079595,0.697625392,5.24
16,0823000160.20,34.73172526,127.72114854,14.912295945,300.267841366,2.129816617,0.915274113,5.24
17,0823010160.30,34.73176104,127.72107486,15.804824595,300.118806104,2.564678143,0.783416941,5.24
18,0823020160.16,34.73179865,127.72099622,16.655195274,299.704784651,2.028600011,1.368925497,5.23
19,0823030160.36,34.73183849,127.72091237,17.732568134,299.538993603,2.040180682,1.455234276,5.23
20,0823040160.21,34.73187960,127.72082525,17.855528190,299.577647664,2.212328670,1.322199276,5.23
21,0823050160.40,34.73192024,127.72074035,17.010915384,299.731471739,2.475117560,1.600303492,5.23
22,0823060160.15,34.73195997,127.72065706,17.312404713,299.803400400,2.094649042,2.059572003,5.23
23,0823070160.32,34.73200096,127.72057162,18.027847266,299.913607853,1.917480434,2.469059780,5.23
24,0823080160.14,34.73204371,127.72048268,18.454895665,299.868359605,2.002114396,2.481570486,5.23
25,0823090160.45,34.73208697,127.72039178,18.814232519,299.754232803,1.685164554,2.756675719,5.23
26,0823100160.20,34.73213091,127.72030021,18.877426376,299.645046953,2.040590735,2.585148821,5.23
27,0823110160.51,34.73217334,127.72020954,18.431841929,299.495537950,1.179326607,2.607695239,5.23
28,0823120160.22,34.73221486,127.72012124,17.904983607,299.593613772,1.264955491,2.977832311,5.23
29,0823130160.44,34.73225582,127.72003518,17.498617947,300.076956810,1.193045069,3.081255582,5.24
30,0823140160.13,34.73229659,127.71995212,16.723058829,300.584389222,1.116424015,2.671974067,5.25
31,0823150160.38,34.73233620,127.71987221,16.523481621,300.652888705,1.246561890,3.174606926,5.25
32,0823160160.27,34.73237576,127.71979194,16.727936151,300.501611350,1.524322756,3.133954700,5.24
33,0823170160.43,34.73241564,127.71971106,16.891648079,300.330233866,1.919203666,3.348808628,5.24
34,0823180160.21,34.73245595,127.71962957,16.618543987,300.488495426,2.608993064,3.349003741,5.24
35,0823190160.38,34.73249480,127.71955068,15.911111661,300.463142784,2.284331961,3.874298279,5.24
36,0823200160.20,34.73253088,127.71947643,14.631717371,300.387778164,1.954196721,4.085466918,5.24
37,0823210160.40,34.73256434,127.71940796,13.671272332,300.432139351,1.873973736,3.936631433,5.24
38,0823220160.16,34.73259586,127.71934428,12.966894127,300.946447089,1.568435627,3.862448159,5.25
39,0823230160.39,34.73262764,127.71928294,12.587385253,302.166890691,1.589699107,4.031548069,5.27
40,0823240160.22,34.73265893,127.71922551,12.043992049,303.413020964,1.976491997,3.997603030,5.30
41,0823250160.45,34.73268992,127.71917031,11.582479836,304.105349959,1.241720167,3.514526985,5.31
42,0823260160.09,34.73271883,127.71912007,10.214822882,304.513246756,1.027123447,2.934723759,5.31
43,0823270160.43,34.73274411,127.71907616,8.893583910,304.608801271,0.970082407,2.675313363,5.32
44,0823280160.26,34.73276784,127.71903812,7.995868354,307.927195721,0.709232742,2.652862044,5.37
45,0823290160.58,34.73279412,127.71900700,7.599712444,316.276793789,1.700199322,2.584974622,5.52
46,0823300160.17,34.73282422,127.71898125,8.291079822,326.727722515,1.095507840,3.504596223,5.70
47,0823310160.25,34.73286168,127.71896236,9.270838575,339.711045088,2.066531268,2.198405784,5.93
48,0823320160.21,34.73290695,127.71895387,10.582587067,354.421954839,1.711528378,1.244515712,6.19
49,0823330160.38,34.73295851,127.71896072,11.667878393,10.574682752,0.606503130,1.251562445,0.18
50,0823340160.19,34.73301157,127.71898489,12.676437631,23.006107038,1.724788883,0.842726127,0.40
51,0823350160.47,34.73306583,127.71901960,13.464132587,27.764733599,3.301895159,0.760648871,0.48
52,0823360160.49,34.73312166,127.71905193,13.552030980,24.311008044,3.792334424,1.376896158,0.42
53,0823370160.07,34.73317919,127.71908604,13.737552750,27.211998421,3.521094182,1.749272374,0.47
54,0823380160.69,34.73323382,127.71912247,13.069735923,28.949950172,3.838260899,0.512249189,0.51
55,0823390160.19,34.73328541,127.71915767,12.523184788,29.193100635,3.428305333,0.350787408,0.51
56,0823400160.47,34.73333552,127.71919102,12.104585965,29.358922437,3.161083266,-0.621319360,0.51
57,0823410160.10,34.73338381,127.71922423,11.818182782,29.522934847,3.046530746,-1.058486799,0.52
58,0823420160.43,34.73343064,127.71925667,11.504135878,30.304776918,2.857250906,-1.143651571,0.53
59,0823430160.21,34.73347602,127.71928990,11.289573556,31.679089462,2.960949677,-1.266847568,0.55
60,0823440160.82,34.73351996,127.71932338,10.779276070,32.516598293,2.852458361,-1.283053348,0.57
61,0823450160.05,34.73356107,127.71935599,10.163894628,33.313543719,3.124343396,-1.365336748,0.58
62,0823460160.62,34.73359931,127.71938683,9.712525428,33.750512925,3.217898356,-1.342807853,0.59
63,0823470160.08,34.73363644,127.71941734,9.517119248,34.213891338,3.400263233,-1.341782222,0.60
64,0823480160.66,34.73367218,127.71944846,9.468235725,35.896132449,3.195568622,-1.618673036,0.63
65,0823490160.19,34.73370770,127.71947778,8.895117921,33.575539586,2.821843167,-1.015219324,0.59
66,0823500160.49,34.73373872,127.71950050,6.746770094,31.401679454,2.379534401,-0.985972051,0.55
67,0823510160.20,34.73376045,127.71951630,4.170808927,31.241739997,2.365716035,-1.591108494,0.55
68,0823520160.67,34.73377406,127.71952635,2.724459270,31.348438045,2.481708060,-1.328405956,0.55
69,0823530160.25,34.73378201,127.71953194,1.189952154,31.409111160,2.421633185,-1.313446702,0.55
70,0824150160.52,34.73382021,127.71955887,5.351947698,30.022894475,2.083306865,-0.600758913,0.52
71,0824160160.32,34.73384662,127.71957709,7.281961666,29.710514951,1.956019953,-0.762345106,0.52
72,0824170160.54,34.73387990,127.71959995,9.010012135,29.361435725,2.163723142,-0.917727192,0.51
73,0824180160.10,34.73391965,127.71962724,10.596721291,29.825794816,2.006061997,-0.967052849,0.52
74,0824190160.76,34.73396448,127.71965877,11.285806654,30.150334987,2.014099535,-1.252563520,0.53
75,0824200160.31,34.73401091,127.71969164,11.662790665,30.069961782,2.308254179,-1.390657992,0.52
76,0824210160.52,34.73405616,127.71972344,11.061678774,29.725511072,2.658390381,-1.060574813,0.52
