1,1349572550.82,34.75569109,127.65728195,7.486029682,262.017663808,1.496354622,0.283436178,4.57
2,1349582560.41,34.75568468,127.65723485,9.588858151,260.143436175,1.599385382,0.499143990,4.54
3,1349592550.88,34.75567293,127.65717926,10.810126848,253.820143616,1.483966753,0.156671643,4.43
4,1350002560.35,34.75565202,127.65712289,11.506162997,243.066347364,1.147500794,0.833095068,4.24
5,1350012550.80,34.75562073,127.65706877,12.282606373,231.712787642,0.896353893,-0.227328030,4.04
6,1350022560.38,34.75557734,127.65702139,13.161727486,218.139366077,0.333094942,0.626274217,3.81
7,1350032550.87,34.75552201,127.65698524,14.385241122,203.901384603,-0.680649801,0.844439875,3.56
8,1350042560.37,34.75545487,127.65696388,15.916255929,190.111583536,-0.346571267,0.343701588,3.32
9,1350052560.04,34.75537697,127.65695783,17.894244600,181.583685840,-0.594953912,0.152462614,3.17
10,1350062560.12,34.75529007,127.65695812,19.498473928,178.930617478,-0.873872222,-0.161205056,3.12
11,1350072550.93,34.75519759,127.65696166,20.487009450,177.845585196,-0.847039064,0.086870349,3.10
12,1350082560.28,34.75510171,127.65696658,21.118905383,177.622086276,-0.789547435,0.083298086,3.10
13,1350092550.86,34.75500214,127.65697090,21.918543383,177.715447868,-0.650691556,-0.068206633,3.10
14,1350102560.32,34.75489851,127.65697523,22.891234559,177.939167092,-0.609965525,0.095047619,3.11
15,1350112560.02,34.75478941,127.65697885,24.051284613,178.213573593,-0.551434417,0.069340768,3.11
16,1350122560.41,34.75467484,127.65698245,25.157615531,178.107977272,0.357688576,-0.090697956,3.11
17,1350132550.86,34.75455584,127.65698680,26.104088552,177.960171764,0.420740244,-0.087087344,3.11
18,1350142560.47,34.75443274,127.65699163,27.039954184,178.074090362,0.247296994,0.081434292,3.11
19,1350152550.92,34.75430549,127.65699657,27.827857692,177.830677942,1.074168741,-0.227606789,3.10
20,1350162560.21,34.75417492,127.65700330,28.523577770,176.759188563,0.637843772,0.069628358,3.09
