1,1527324690.77,34.66517285,127.35717518,24.215558239,47.220125748,0.395226437,-0.905518260,0.82
2,1527334690.24,34.66524933,127.35727467,24.009205427,46.518735527,0.472238761,-1.307699402,0.81
3,1527344690.88,34.66532731,127.35737013,23.719854717,44.168612213,0.629257778,-1.380696968,0.77
4,1527354690.27,34.66540742,127.35746032,23.395450686,41.827066464,0.870763510,-1.447639044,0.73
5,1527364690.81,34.66548884,127.35754595,23.086218075,40.443653071,1.223829573,-1.152982550,0.71
6,1527374690.21,34.66556982,127.35762919,22.679311108,40.228647316,1.318696491,-1.298542660,0.70
7,1527384690.60,34.66564841,127.35771266,22.319457046,42.701616185,1.079824403,-1.145449892,0.75
8,1527394690.49,34.66572099,127.35779973,21.709028005,45.952300651,0.906041001,-1.571571579,0.80
9,1527404690.39,34.66578556,127.35788910,20.655307655,50.376155967,0.661415464,-1.482832329,0.88
10,1527414690.55,34.66584041,127.35798022,19.680734881,55.587524014,0.776494274,-0.555910226,0.97
11,1527424690.44,34.66588563,127.35807331,18.900995466,60.815935891,1.740447546,-0.079882427,1.06
12,1527434690.55,34.66592257,127.35816727,18.124839427,66.460675373,0.993309888,-0.830162501,1.16
13,1527444690.39,34.66595061,127.35826064,17.120372431,71.149942404,0.758435096,-0.426628388,1.24
14,1527454690.50,34.66597354,127.35834935,16.022318687,72.522094611,0.391469049,-0.656025727,1.27
15,1527464690.53,34.66599553,127.35843309,15.197392206,72.090120107,0.002346566,-0.370243728,1.26
16,1527474690.63,34.66601672,127.35851253,14.444437280,71.854471520,0.531474383,-0.794114142,1.25
17,1527484690.44,34.66603752,127.35858764,13.706543473,71.242830748,0.933036394,-0.903655557,1.24
18,1527494690.55,34.66605761,127.35865841,13.112993193,71.033462020,1.100319138,-0.555592669,1.24
19,1527504690.59,34.66607667,127.35872564,11.936391573,71.043319649,1.199441731,-0.470224930,1.24
20,1527514690.38,34.66609293,127.35878373,10.051039583,70.765544462,1.910258326,-0.661376420,1.24
21,1527524690.56,34.66610871,127.35883175,8.924491228,66.510918056,2.224183522,-0.590750809,1.16
22,1527534690.38,34.66613046,127.35887181,8.142799772,53.725012571,1.256352479,-0.660346154,0.94
23,1527544690.57,34.66615994,127.35889665,7.865646075,31.894727212,-0.137641548,-1.875338740,0.56
24,1527554690.41,34.66619618,127.35890508,8.189865654,7.043169582,0.562680035,-1.727418716,0.12
25,1527564690.60,34.66623463,127.35889707,8.551125816,345.923527667,2.723881913,-1.441588707,6.04
26,1527574690.71,34.66627004,127.35887380,8.850609343,328.479380270,2.378833677,-1.135145190,5.73
27,1527584690.43,34.66630287,127.35884177,9.250467273,320.419589880,2.212908037,-1.218980188,5.59
28,1527594690.63,34.66633703,127.35880718,9.636663695,319.992255439,2.393731252,-1.224283030,5.58
29,1528004690.39,34.66637341,127.35877286,9.958605892,322.494767767,2.508609554,-1.607434909,5.63
30,1528014690.79,34.66641304,127.35874198,10.203685310,329.100753271,2.079643358,-1.742562236,5.74
31,1528024690.49,34.66645743,127.35872189,10.212768882,344.877691167,0.118641345,-0.896191472,6.02
32,1528034690.37,34.66650417,127.35872635,10.056343277,10.916276036,-0.960636757,-0.247111967,0.19
33,1528044690.68,34.66654618,127.35875334,10.709658830,30.553945553,0.416156569,0.081278070,0.53
34,1528054690.52,34.66658997,127.35879053,12.402317662,34.683640859,1.614027008,0.640729075,0.61
35,1528064690.67,34.66664086,127.35883468,14.432634198,35.324193122,1.293802409,0.401292091,0.62
36,1528074690.32,34.66669589,127.35888618,15.446937405,38.323426229,1.374842937,0.655589696,0.67
37,1528084690.93,34.66675326,127.35894256,16.403667447,40.003431284,1.316547761,0.634473296,0.70
38,1528094690.35,34.66681229,127.35900577,17.524826834,41.775287349,1.449342678,1.488028409,0.73
