1,0902157210.68,34.63140967,127.72557610,17.560054411,168.228648464,2.022940971,1.906163992,2.94
2,0902167210.22,34.63132899,127.72559074,17.507408620,172.291046873,2.476126034,1.896310837,3.01
3,0902177210.62,34.63124793,127.72560220,17.631223273,173.511954416,1.629845274,2.417373531,3.03
4,0902187210.29,34.63116704,127.72561238,17.209600919,174.029311992,1.127408912,2.691165784,3.04
5,0902197210.27,34.63109001,127.72562329,16.223058221,172.403734828,1.277677217,3.145264482,3.01
6,0902207210.49,34.63101734,127.72563669,15.353722341,170.726923394,1.300162897,2.889826579,2.98
7,0902217210.26,34.63094848,127.72565070,14.562813839,170.218077371,1.399272539,1.904214238,2.97
8,0902227210.48,34.63088347,127.72566315,13.845578671,171.326702042,1.683224013,1.920739659,2.99
9,0902237210.28,34.63082151,127.72567303,13.182277678,173.105097004,1.120885799,2.164944177,3.02
10,0902247210.41,34.63076189,127.72567902,12.833060664,176.211100921,1.107824651,1.674409972,3.08
11,0902257210.60,34.63070229,127.72567908,12.951369560,181.445400396,1.585264074,1.210892309,3.17
12,0902267210.19,34.63064158,127.72566932,13.543219915,190.186641984,2.200386647,1.091165640,3.32
13,0902277210.74,34.63058162,127.72564368,13.799234841,203.858311199,2.563421653,1.831094374,3.56
14,0902287210.14,34.63052813,127.72559858,14.586281898,219.910290365,2.255724001,4.936768811,3.84
15,0902297210.62,34.63048373,127.72553349,15.832116096,235.894358809,0.747793369,3.518798743,4.12
16,0902307210.23,34.63044739,127.72545106,17.702045477,243.617172509,0.724334323,2.719416959,4.25
17,0902317210.60,34.63041045,127.72535436,20.057712404,244.607673031,0.417743436,2.458839438,4.27
18,0902327210.26,34.63036927,127.72524793,21.670615616,244.262908718,0.677721137,2.535866998,4.26
19,0902337210.58,34.63032392,127.72513459,23.162292067,243.878377897,0.094542568,2.300660764,4.26
20,0902347210.33,34.63027480,127.72501457,24.483349368,243.275283703,-0.031987206,2.610674180,4.25
21,0902357210.55,34.63022169,127.72488929,25.624173762,242.404570023,-0.584945839,2.481567333,4.23
22,0902367210.16,34.63016488,127.72475993,26.553831051,241.532705021,-0.902246615,2.317739536,4.22
23,0902377210.70,34.63010352,127.72462733,27.405488260,239.743823943,-1.165668181,2.122456900,4.18
24,0902387210.37,34.63003673,127.72449485,27.928742813,237.843707214,-1.797106158,2.154804153,4.15
25,0902397210.64,34.62996735,127.72436343,27.549016119,236.742782352,-1.400312283,2.122937332,4.13
26,0902407210.44,34.62989501,127.72423475,27.963645976,234.545195844,-1.517186585,2.072722542,4.09
27,0902417210.20,34.62981752,127.72410642,28.565773745,233.295747791,-1.713022565,1.997062036,4.07
28,0902427210.58,34.62973629,127.72397868,28.814359606,231.283258974,-1.911691161,1.943581997,4.04
29,0902437210.23,34.62965151,127.72385463,28.720468836,229.428151623,-1.403419759,2.145687681,4.00
30,0902447210.72,34.62956349,127.72373279,29.023600623,228.062511786,-1.389740184,2.027984063,3.98
31,0902457210.23,34.62947154,127.72361009,29.967443116,227.307784207,-1.048386393,2.322483961,3.97
32,0902467210.67,34.62937575,127.72348539,30.780506265,226.597369641,-0.502999121,2.169616858,3.95
33,0902477210.19,34.62927674,127.72335805,31.507264354,226.343578590,0.527124010,2.057541247,3.95
34,0902487210.74,34.62917513,127.72322883,31.960805269,226.048548343,0.731533475,1.899317105,3.95
35,0902497210.19,34.62907209,127.72309926,32.059508479,225.826350900,0.767768338,1.727406684,3.94
36,0902507210.68,34.62896863,127.72296979,32.157247718,225.861495355,0.963287279,1.534366548,3.94
37,0902517210.16,34.62886488,127.72283794,32.579581928,226.396744206,1.269570370,1.318264580,3.95
38,0902527210.64,34.62876125,127.72270474,32.538016242,226.637115525,1.417203252,0.879044895,3.96
39,0902537210.33,34.62865801,127.72257224,32.279290147,226.374053266,1.089648073,0.692979912,3.95
40,0902547210.55,34.62855477,127.72244090,32.282512035,226.401145743,0.980027220,0.514746134,3.95
41,0902557210.46,34.62845156,127.72230924,32.218456165,226.176515392,1.134233913,0.350076558,3.95
42,0902567210.57,34.62834873,127.72217986,31.580077528,225.931679617,0.921736421,0.344128888,3.94
43,0902577210.49,34.62824824,127.72205363,31.002267781,225.815271270,0.955668704,0.418573508,3.94
44,0902587210.40,34.62814911,127.72192912,30.445620904,225.937224856,1.024742722,0.420175139,3.94
45,0902597210.85,34.62805241,127.72180705,29.798384857,226.238959559,0.961463483,0.274668018,3.95
46,0903007210.15,34.62795794,127.72168644,29.380731467,226.392114885,0.920862708,0.493781500,3.95
47,0903017210.68,34.62786617,127.72156788,28.684484913,226.550965451,1.991637655,0.208518320,3.95
48,0903027210.44,34.62777477,127.72145018,28.897463171,226.491830899,2.047891524,0.007853020,3.95
49,0903037210.42,34.62768293,127.72133218,29.038616324,226.451247817,1.774324025,0.198260068,3.95
50,0903047210.65,34.62759068,127.72121397,28.914779426,226.275648160,2.151770858,-0.009034843,3.95
51,0903057210.55,34.62749715,127.72109539,29.374443411,226.108352042,1.861425967,0.233762414,3.95
52,0903067210.43,34.62740083,127.72097440,30.347258792,225.854360993,1.873524459,-0.046699926,3.94
53,0903077210.59,34.62730107,127.72084980,31.454605587,225.624699972,1.509888220,0.152940179,3.94
54,0903087210.62,34.62719680,127.72072089,32.662709592,225.397388170,1.186894850,0.368683256,3.93
55,0903097210.47,34.62708859,127.72058608,34.093146080,225.708742968,1.060367413,0.459046722,3.94
56,0903107210.72,34.62697831,127.72044929,33.620340576,225.462841689,0.216039634,0.417298927,3.94
57,0903117210.36,34.62686880,127.72031765,32.544226440,223.477561228,-0.062776542,0.452704716,3.90
58,0903127210.94,34.62675656,127.72019708,31.890316747,219.714373378,-1.525632619,0.752822816,3.83
59,0903137210.26,34.62664088,127.72008937,31.027421862,215.656856715,-2.295635111,0.535598965,3.76
60,0903147210.68,34.62652193,127.71999074,31.260595311,213.625905260,-2.303406367,1.122260219,3.73
61,0903157210.35,34.62639832,127.71989759,31.567145487,210.412168511,-2.137608370,1.069326548,3.67
62,0903167210.55,34.62626936,127.71981270,31.775685771,206.839670219,-2.586721160,1.237868739,3.61
63,0903177210.42,34.62613616,127.71973776,31.633729927,203.057916385,-2.529308230,1.353437968,3.54
64,0903187210.63,34.62599950,127.71967461,31.668666458,198.889645491,-2.429678032,1.174112108,3.47
65,0903197210.41,34.62585830,127.71962333,32.149758405,194.672541726,-2.105189140,0.918307317,3.40
66,0903207210.64,34.62571196,127.71958299,32.702247231,191.634463188,-1.711851870,0.766838087,3.34
67,0903217210.49,34.62556254,127.71954913,32.844495974,189.317722905,0.186795964,0.503465397,3.30
68,0903227210.48,34.62541450,127.71952195,31.992571819,187.949358875,1.051615132,0.209007250,3.28
69,0903237210.77,34.62526886,127.71949750,31.733018934,187.746888516,0.838865895,0.360911467,3.28
70,0903247210.35,34.62512153,127.71947061,32.664670902,189.332701708,1.321508727,0.539370290,3.30
71,0903257210.81,34.62496973,127.71944071,33.743421128,188.788336977,1.401976141,0.786745803,3.29
72,0903267210.34,34.62481252,127.71941212,34.832485844,188.109329768,1.475323272,1.102386256,3.28
73,0903277210.77,34.62464965,127.71938447,36.101991090,187.706711839,0.878302282,1.625443532,3.28
74,0903287210.53,34.62448103,127.71935699,37.107234825,187.440945880,0.862691159,1.884309900,3.27
75,0903297210.49,34.62430822,127.71932892,37.957464615,187.806115184,0.563327159,2.329587631,3.28
76,0903307210.67,34.62413211,127.71929863,38.642595843,187.998238786,0.608893776,2.583612065,3.28
77,0903317210.50,34.62395418,127.71926838,38.813240946,187.722384867,0.624849612,2.672659837,3.28
