1,1522464680.54,34.65267002,127.31517056,14.976011644,45.955408145,1.345227297,-1.442068273,0.80
2,1522474690.08,34.65271759,127.31523074,14.885664394,46.181327849,0.981058860,-1.757093024,0.81
3,1522484680.52,34.65276347,127.31529048,14.610252333,47.480748033,0.742082021,-2.135902017,0.83
4,1522494690.09,34.65280967,127.31535291,15.003483889,48.347651736,1.105216421,-2.129778137,0.84
5,1522504680.57,34.65285465,127.31541692,14.909978707,50.450487389,0.986108969,-2.047161898,0.88
6,1522514681.00,34.65289792,127.31548427,14.933480134,52.920337000,0.950846516,-1.755454653,0.92
7,1522524680.61,34.65293811,127.31555349,14.983665017,55.195443908,2.060868143,0.137930380,0.96
8,1522534690.07,34.65297799,127.31562186,14.953311982,53.519232143,2.588179915,-0.908920420,0.93
9,1522544680.67,34.65302247,127.31568726,15.250719265,48.636122648,2.250147875,-1.079215703,0.85
10,1522554690.06,34.65307313,127.31574820,15.591662812,42.654879652,2.179166288,-0.593824143,0.74
11,1522564680.64,34.65312996,127.31580388,16.181752066,37.495611964,1.272178131,-0.027079361,0.65
12,1522574680.97,34.65319123,127.31585953,17.054245878,36.660482473,1.351429320,0.223376297,0.64
13,1522584680.76,34.65325515,127.31591738,17.332279199,36.688337559,1.457891175,0.997679805,0.64
14,1522594680.90,34.65331974,127.31597716,17.783141387,37.931746338,1.966463328,1.089728440,0.66
15,1523004680.58,34.65338324,127.31604099,17.965235499,40.380373855,1.322886071,0.978631050,0.70
16,1523014690.15,34.65344485,127.31610741,17.874709358,42.037538382,1.159484864,0.734255217,0.73
17,1523024680.53,34.65350418,127.31617543,17.744126517,43.926599324,0.745563890,0.123090641,0.77
18,1523034690.07,34.65356334,127.31624603,18.139315676,44.581453619,0.316490672,0.495664306,0.78
19,1523044680.64,34.65362300,127.31631832,18.348964526,45.215537071,-1.038077502,-0.150419171,0.79
20,1523054690.07,34.65368258,127.31639288,18.505958318,46.056602893,-0.957434856,-0.713195346,0.80
