1,1953268190.40,35.15129097,126.86324051,27.287018084,260.332425353,0.854567735,-1.040934699,4.54
2,1953278190.76,35.15126917,126.86308951,27.031460117,259.638190077,0.924526038,-0.974094220,4.53
3,1953288190.41,35.15124637,126.86293871,27.253657274,259.324013046,1.100739505,-0.559397193,4.53
4,1953298190.64,35.15122277,126.86278753,27.229789725,259.333764981,1.072365386,-0.552263669,4.53
5,1953308190.50,35.15119909,126.86263679,27.142444688,259.058051641,0.713507502,-0.566862517,4.52
6,1953318190.62,35.15117510,126.86248608,27.174085180,258.901174779,0.732228460,-0.743970730,4.52
7,1953328190.85,35.15115150,126.86233497,27.136703499,259.055061574,1.072673078,-0.477023282,4.52
8,1953338190.37,35.15112728,126.86218391,27.206650714,258.950908809,0.571740482,-0.316560935,4.52
9,1953348190.92,35.15110355,126.86203238,27.490862718,259.153918131,0.848244323,-0.017440046,4.52
10,1953358190.48,35.15107993,126.86187822,27.945871835,258.733050321,1.511702604,-0.484925569,4.52
11,1953368190.82,35.15105453,126.86172427,27.768458544,258.378423171,1.512373480,-0.460845322,4.51
12,1953378190.38,35.15102849,126.86157035,27.908045244,258.235982233,1.893522933,-0.433467930,4.51
13,1953388190.70,35.15100262,126.86141499,28.332522436,258.401468624,1.836723902,0.085807419,4.51
14,1953398190.48,35.15097614,126.86125879,28.009047154,258.533685280,1.374916763,-0.376956188,4.51
15,1953408190.51,35.15095044,126.86110450,27.596766049,258.619162843,1.606251703,-0.176168204,4.51
16,1953418190.77,35.15092505,126.86095284,27.218229488,258.484077533,1.497257724,-0.151468384,4.51
17,1953428190.59,35.15090008,126.86080332,26.936549762,258.554465718,0.920412544,0.135720144,4.51
18,1953438190.88,35.15087553,126.86065552,26.548291926,258.593535437,1.374460968,-0.469540518,4.51
19,1953448190.39,35.15085365,126.86050801,26.596184597,260.545668672,1.482232839,-0.170603274,4.55
20,1953458190.81,35.15083541,126.86036005,26.274103366,261.675357860,1.473521730,-0.046807505,4.57
21,1953468190.75,35.15081730,126.86021373,26.299444679,261.011413719,0.936169592,-0.107048425,4.56
22,1953478190.53,35.15079784,126.86006738,26.319387755,259.848193265,1.953775470,0.006239539,4.54
23,1953488190.57,35.15077618,126.85992233,25.947057684,259.526304624,1.214688892,-0.067031037,4.53
24,1953498190.76,35.15075390,126.85977851,26.031508954,258.706993375,1.381807174,0.827962571,4.52
25,1953508190.53,35.15073011,126.85963574,25.553082758,257.845557736,1.379853916,-0.048180004,4.50
26,1953518190.76,35.15070553,126.85949504,25.432577121,258.003149829,1.197080421,-0.050903175,4.50
27,1953528190.50,35.15068160,126.85935658,25.111500644,258.510496575,1.423780739,0.237739874,4.51
28,1953538190.92,35.15065950,126.85921792,25.139732016,258.692388569,1.850857511,0.204208079,4.52
29,1953548190.41,35.15063656,126.85907784,25.354104324,258.338827164,2.083736860,-0.578016951,4.51
30,1953558190.95,35.15061321,126.85893769,25.215733710,258.773585408,2.058780840,-0.042238129,4.52
31,1953568190.58,35.15059006,126.85879753,24.989080041,258.772872695,1.786915705,0.665841357,4.52
32,1953578190.91,35.15056776,126.85865995,24.714924850,258.617405922,2.185267066,0.239797078,4.51
33,1953588190.51,35.15054497,126.85852390,24.341860678,258.422334583,1.598553888,-0.239020263,4.51
34,1953598190.78,35.15052322,126.85839133,23.598726206,258.246141184,1.704109837,-0.388883315,4.51
35,1954008190.33,35.15050167,126.85826290,22.822733301,258.074524381,2.140273631,-0.579313306,4.50
36,1954018190.84,35.15047972,126.85813748,22.430313705,258.082970481,1.390981959,-0.433763777,4.50
37,1954028190.42,35.15045864,126.85801477,21.830469806,258.245436986,0.949808497,-0.300840904,4.51
38,1954038190.94,35.15043858,126.85789719,20.739697750,258.142317095,0.782399164,-0.365581062,4.51
39,1954048190.41,35.15041946,126.85778618,19.395247470,258.165838748,1.340069905,-0.693627497,4.51
40,1954058190.81,35.15040167,126.85768256,18.229446959,258.077146186,1.549757801,0.042282460,4.50
