1,1701069820.32,35.08246825,126.96400942,33.560363045,309.717124875,-0.652786662,1.937125147,5.41
2,1701079810.91,35.08256766,126.96386253,33.779091761,309.577748158,-0.895275216,1.264660026,5.40
3,1701089820.34,35.08266806,126.96371442,34.294045041,309.438562727,-0.959476341,1.228237918,5.40
4,1701099810.87,35.08276978,126.96356350,35.004673300,309.029746541,-1.005339643,1.124815585,5.39
5,1701109820.26,35.08287228,126.96340945,35.393787589,308.690976763,-0.907783371,1.023918668,5.39
6,1701119810.93,35.08297544,126.96325237,35.961184596,308.280119931,-0.846079001,0.948766124,5.38
7,1701129820.12,35.08307968,126.96309103,36.566702946,307.797466958,-0.856700998,0.746536497,5.37
8,1701139810.93,35.08318318,126.96292837,36.360613373,307.440926968,-0.819398180,0.534696447,5.37
9,1701149820.22,35.08328445,126.96276727,35.534723849,307.117771109,-0.938505231,0.400387226,5.36
10,1701159810.92,35.08338245,126.96260887,34.786808451,306.514361729,-0.747698067,0.288287926,5.35
11,1701169820.24,35.08347671,126.96245259,33.965260504,305.830082888,-0.795040829,0.208892360,5.34
12,1701179810.93,35.08356742,126.96229850,33.228527169,305.239078272,-0.998234812,0.136998877,5.33
13,1701189820.34,35.08365554,126.96214730,32.452682568,305.118982548,-0.979362682,0.151123583,5.33
14,1701199810.90,35.08374138,126.96199921,31.760477276,304.967573386,-1.010661395,0.118929555,5.32
15,1701209820.35,35.08382503,126.96185419,30.998608399,304.701636319,-0.987665925,0.137334459,5.32
16,1701219810.88,35.08390541,126.96171130,30.322760953,303.911137360,-0.922861392,0.095197833,5.30
17,1701229820.50,35.08398297,126.96156922,30.347692578,303.133264923,-1.135363837,0.327564663,5.29
18,1701239810.81,35.08406010,126.96142393,30.963466097,302.374864845,-1.059687282,0.271494918,5.28
19,1701249820.47,35.08413789,126.96127500,31.599460760,302.234727108,-1.089904540,0.363622268,5.27
20,1701259810.94,35.08421759,126.96112149,32.664322389,302.079701006,-1.063777102,0.302979523,5.27
21,1701269820.39,35.08429943,126.96096254,33.715313960,301.751682566,-1.091462111,0.314492973,5.27
22,1701279810.89,35.08438263,126.96079833,34.572899590,301.261720871,-0.974859880,0.335284473,5.26
23,1701289820.35,35.08446624,126.96063027,35.074101454,300.829973317,-1.083625591,0.237986520,5.25
24,1701299820.06,35.08454956,126.96045913,35.344424861,300.244969159,-1.113536479,0.214841842,5.24
25,1701309820.18,35.08463179,126.96028727,35.207781979,299.888179913,-1.161916986,0.170016199,5.23
26,1701319820.25,35.08471335,126.96011408,35.554374026,299.479125310,-1.171989915,0.211539118,5.23
27,1701329820.24,35.08479467,126.95993852,36.001118946,299.067723392,-1.065590607,0.261971261,5.22
28,1701339820.18,35.08487586,126.95975987,36.416115854,298.520578799,-1.087907750,0.239831812,5.21
29,1701349820.27,35.08495685,126.95957750,37.137095678,298.030586831,-1.108088132,0.308882097,5.20
30,1701359820.07,35.08503780,126.95939165,37.286700262,297.543430607,-0.994165609,0.178623111,5.19
31,1701369820.18,35.08511729,126.95920531,37.018456808,297.124929431,-1.415629871,0.254525053,5.19
32,1701379820.07,35.08519563,126.95901847,37.167108543,296.608182485,-1.042049020,0.312093258,5.18
33,1701389820.06,35.08527200,126.95883189,36.674704768,296.110641560,-0.985016970,0.158563632,5.17
34,1701399820.09,35.08534592,126.95864788,36.031376511,295.757341615,-1.088495526,0.179391104,5.16
35,1701409820.39,35.08541767,126.95846681,35.307627124,295.395224595,-0.948243380,0.052454293,5.16
36,1701419820.09,35.08548696,126.95828857,34.662860325,294.942795204,-1.001721513,0.108795349,5.15
37,1701429820.35,35.08555373,126.95811311,33.938443574,294.556314142,-0.913154805,0.290080147,5.14
38,1701439820.02,35.08561820,126.95794059,33.187677047,293.973238840,-0.773318612,0.231165670,5.13
39,1701449820.32,35.08567965,126.95777048,32.590448846,293.325997296,-0.952508852,0.141322560,5.12
40,1701459820.16,35.08573862,126.95760258,32.219931783,292.734172905,-0.864105780,0.053972291,5.11
41,1701469820.23,35.08579582,126.95743633,31.702968994,292.418934738,-0.943796690,0.082009183,5.10
42,1701479820.03,35.08585171,126.95727203,31.512469797,292.271369656,-0.779942841,0.363763821,5.10
43,1701489820.50,35.08590758,126.95710607,31.820084049,291.962227570,-0.928886152,0.194444180,5.10
44,1701524820.34,35.08609527,126.95652197,32.140993685,290.371694247,-0.928957057,0.032078321,5.07
45,1701534820.20,35.08614716,126.95635019,32.771401024,289.769351666,-0.962455835,0.003748410,5.06
46,1701544820.11,35.08619852,126.95617511,33.213018360,289.323815125,-0.965249132,-0.001834539,5.05
47,1701554820.28,35.08624890,126.95599909,32.677076466,288.971384313,-0.998373012,-0.468994210,5.04
