1,1517528680.32,34.62317499,127.29579231,34.200091242,16.913372655,0.511053711,1.392954559,0.30
2,1517538670.90,34.62332710,127.29584725,34.273864680,16.357979135,-0.963371408,1.326221299,0.29
3,1517548680.44,34.62348116,127.29590018,34.684575625,15.197390117,-1.618044793,1.453068917,0.27
4,1517558670.89,34.62363793,127.29594964,35.100770081,13.828742718,-1.926134384,1.203389108,0.24
5,1517568680.38,34.62379785,127.29599408,35.560435920,11.805183302,-1.999992241,1.077638821,0.21
6,1517578680.04,34.62396081,127.29603250,35.897395672,10.087706468,-2.607870973,1.615923568,0.18
7,1517588680.30,34.62412695,127.29606551,36.558646374,8.368433313,-2.413922189,1.084800437,0.15
8,1517598670.93,34.62429660,127.29609316,37.207231980,6.583007432,-2.047861211,1.003920465,0.11
9,1518008680.32,34.62446981,127.29611454,37.816524648,4.720248456,-1.576829796,1.206409149,0.08
10,1518018670.91,34.62464586,127.29612895,38.318430952,2.890201587,-1.598061169,0.989816470,0.05
11,1518028680.37,34.62482444,127.29613649,38.693656643,0.957478142,-1.847210757,1.107647653,0.02
12,1518038670.92,34.62500417,127.29613688,38.875350336,359.406624542,-2.182056614,1.210169453,6.27
13,1518048680.47,34.62518399,127.29613202,38.647015279,357.800167771,-1.411140326,0.794496431,6.24
14,1518058680.01,34.62536123,127.29612070,38.239411287,355.935360986,-0.605406231,0.682058341,6.21
15,1518068680.40,34.62553764,127.29610364,38.046661588,354.789983559,-0.251136383,0.627616882,6.19
16,1518078680.14,34.62571180,127.29608337,37.434940456,353.835757676,0.848297038,0.586758364,6.18
17,1518088680.30,34.62588332,127.29606051,37.130863235,353.330419738,1.938072672,0.807516595,6.17
18,1518098680.21,34.62605274,127.29603649,36.514529872,353.130213536,1.765143592,1.024254102,6.16
19,1518108680.06,34.62622012,127.29601275,36.149722483,353.404296195,1.962539823,1.044883043,6.17
20,1518118680.29,34.62638601,127.29599059,35.583256078,353.704936095,1.769063550,0.942870215,6.17
21,1518128680.01,34.62654914,127.29596971,35.124035149,353.935873621,1.633510370,1.152298516,6.18
22,1518138680.21,34.62671050,127.29595000,34.618984817,354.161592608,1.836694142,1.000107127,6.18
23,1518148680.25,34.62687002,127.29593115,34.543042444,354.316321220,1.785015021,1.006113306,6.18
24,1518158680.35,34.62702966,127.29591190,34.605685725,353.830931294,1.914759095,0.748132219,6.18
25,1518168670.98,34.62718862,127.29589076,34.317962643,353.443842757,1.744111588,0.531585513,6.17
26,1518178680.30,34.62734672,127.29586994,34.436390182,353.783060791,2.179988312,0.462524502,6.17
27,1518188670.87,34.62750621,127.29584991,34.769067678,353.893804669,2.079307277,0.209496307,6.18
28,1518198680.37,34.62766689,127.29582878,34.968179585,353.251571914,2.250690559,-0.024864901,6.17
29,1518208670.97,34.62782856,127.29580611,35.275575090,353.240368779,1.866333606,-0.225597905,6.17
30,1518218680.49,34.62799037,127.29578395,34.991848779,353.542876365,1.916585858,-0.392049354,6.17
31,1518228680.03,34.62815196,127.29576346,34.916484789,354.279512078,2.108629803,-0.687978550,6.18
32,1518238680.41,34.62831221,127.29574598,34.449826454,355.003221745,1.908470226,-0.912753999,6.20
33,1518248680.03,34.62847068,127.29573094,34.054813405,355.608032129,1.956816388,-1.034896707,6.21
34,1518258680.43,34.62862767,127.29571794,33.729095037,356.125073385,1.880466119,-1.673564942,6.22
35,1518268680.05,34.62878350,127.29570818,33.560407536,357.534450798,2.250780755,-1.648998494,6.24
36,1518278680.31,34.62893870,127.29570409,33.340192081,359.183400979,2.683967415,-1.731808434,6.27
37,1518288670.97,34.62909332,127.29570414,33.186902162,0.504297323,2.938285664,-2.017982868,0.01
38,1518298680.29,34.62924716,127.29570959,33.176687778,2.127201667,2.846832684,-2.153065429,0.04
39,1518308680.01,34.62940070,127.29571959,33.127254606,3.381121916,2.805350209,-2.232764193,0.06
40,1518318680.36,34.62955419,127.29573332,33.164360073,4.610004382,2.936167269,-2.302006454,0.08
41,1518328680.11,34.62970756,127.29575178,33.405523358,6.179658687,2.660630553,-2.311155465,0.11
42,1518338680.20,34.62986249,127.29577550,33.867510142,7.625853972,3.329707330,-2.301629914,0.13
43,1518348680.46,34.63001837,127.29580404,34.002569887,9.039605484,3.270901176,-2.508345020,0.16
44,1518358680.12,34.63017417,127.29583775,34.273953662,10.409788968,3.094113236,-2.463053960,0.18
45,1518368680.52,34.63033170,127.29587622,34.969681155,11.940293410,3.388779900,-2.271386726,0.21
46,1518378680.04,34.63049180,127.29592095,35.811984138,13.507342446,2.929282672,-2.152658730,0.24
47,1518388680.51,34.63065413,127.29597136,36.427568570,14.814854136,2.232971182,-2.217835941,0.26
48,1518398680.09,34.63081792,127.29602622,36.925693142,15.694911202,2.372343152,-2.218496019,0.27
49,1518408680.44,34.63098373,127.29608401,37.448139442,16.160408178,2.000091398,-2.177932538,0.28
50,1518418670.98,34.63115109,127.29614427,37.896664001,16.560114536,2.139604036,-2.302336536,0.29
51,1518428680.41,34.63132009,127.29620673,38.334154801,16.960543826,2.094683819,-2.259391642,0.30
52,1518438680.05,34.63149067,127.29627101,38.624691937,17.279028431,2.008381932,-2.339337459,0.30
53,1518448680.47,34.63166150,127.29633654,38.712861910,17.407998044,2.023585415,-2.295629940,0.30
54,1518458680.17,34.63183248,127.29640217,38.724058803,17.466025032,2.066364881,-2.441560736,0.30
55,1518468680.48,34.63200343,127.29646806,38.696470696,17.455162080,2.078440955,-2.393483827,0.30
56,1518478680.02,34.63217474,127.29653362,38.728296568,17.400951769,2.050449735,-2.351278353,0.30
57,1518488680.56,34.63234645,127.29659934,39.072560254,17.367301008,1.973475044,-2.362980549,0.30
58,1518498670.95,34.63251960,127.29666575,39.106295529,17.452439402,2.334701618,-2.346703371,0.30
59,1518508680.49,34.63269246,127.29673234,39.124314371,17.594080483,2.000405421,-2.319555951,0.31
60,1518518680.18,34.63286578,127.29679945,39.202310743,17.742646747,1.924899358,-2.054300413,0.31
61,1518528680.49,34.63303987,127.29686752,39.619743532,17.785255867,2.168667437,-2.161926677,0.31
62,1518538680.08,34.63321640,127.29693661,39.994932147,17.738237539,2.257336374,-2.277656849,0.31
63,1518548680.43,34.63339364,127.29700570,40.261796381,17.622113264,2.258096848,-1.955227758,0.31
64,1518558680.03,34.63357131,127.29707400,40.081926818,17.585712595,2.232709234,-1.837123549,0.31
65,1518568680.49,34.63374812,127.29714232,39.866431112,17.667710362,2.045875667,-1.796481387,0.31
66,1518578680.19,34.63392354,127.29721040,39.518129871,17.613986886,2.051833337,-1.795426413,0.31
67,1518588680.46,34.63409747,127.29727767,39.196723419,17.501981201,2.619926212,-1.668969984,0.31
