1,1424427600.52,34.62684694,127.54640218,38.112964252,222.085021606,-1.150304534,0.371389978,3.88
2,1424437610.04,34.62671671,127.54626286,36.908693885,220.737301740,-1.238530787,0.290749944,3.85
3,1424447600.76,34.62658711,127.54613122,35.962652798,219.088173920,-1.542973727,0.391508357,3.82
4,1424457600.92,34.62645748,127.54600705,35.458640588,217.286965459,-1.431443025,0.261705905,3.79
5,1424467601.00,34.62632648,127.54588891,35.113972776,216.269159572,-1.791276031,0.613430795,3.77
6,1424477600.64,34.62619473,127.54577338,34.959552045,215.352962626,-1.590994736,0.508039198,3.76
7,1424487600.87,34.62606331,127.54566181,34.253013247,214.757038277,-1.754989778,0.550711435,3.75
8,1424497600.63,34.62593353,127.54555494,33.331312426,213.595754751,-2.050687229,0.329654804,3.73
9,1424507610.14,34.62580493,127.54545406,32.857187023,212.117584616,-2.020210369,0.543651448,3.70
10,1424517600.62,34.62567413,127.54535822,33.024558332,209.863256224,-1.471357101,0.453978419,3.66
11,1424527610.11,34.62553898,127.54526864,33.430312242,207.568526487,-1.377429669,0.547483574,3.62
12,1424537600.62,34.62539972,127.54518464,33.706690128,205.330462949,-1.666405350,0.586798741,3.58
13,1424547600.96,34.62525605,127.54510620,34.246992136,203.226421438,-1.720198134,0.583759394,3.55
14,1424557600.69,34.62510787,127.54503252,34.741672365,202.067391604,-1.716695743,0.558691402,3.53
15,1424567610.02,34.62495643,127.54495938,35.464683944,201.476025086,-1.632881676,0.635229842,3.52
16,1424577600.58,34.62480120,127.54488736,36.140798336,200.199425205,-1.540051402,0.691438861,3.49
17,1424587610.00,34.62464312,127.54481905,36.342998658,199.043576190,-0.910846935,0.483434497,3.47
18,1424597600.70,34.62448233,127.54475405,36.760401785,197.988156596,-1.330907833,0.722424096,3.46
19,1425007600.88,34.62431885,127.54469271,37.078797682,196.257746235,-1.392334323,0.620156634,3.43
20,1425017600.82,34.62415175,127.54463788,37.618157964,194.479272320,-1.581820420,0.491656281,3.39
21,1425027600.89,34.62398097,127.54458714,38.208927560,192.959698142,-1.453835766,0.520898856,3.37
22,1425037600.81,34.62380638,127.54454247,38.567272636,190.912348977,-1.396668643,0.408032490,3.33
23,1425047610.10,34.62362959,127.54450475,38.770333116,189.276994061,-1.617651825,0.330655882,3.30
24,1425057600.59,34.62345121,127.54447099,39.141169032,188.282865291,-1.588544556,0.405092184,3.29
25,1425067610.12,34.62327043,127.54444186,39.543185701,186.665672109,-1.542655738,0.283037337,3.26
26,1425077600.68,34.62308633,127.54441931,40.021990070,184.768835861,-1.409369795,-0.006342404,3.22
27,1425087610.10,34.62290023,127.54440397,40.392351416,182.944918324,-1.474225633,-0.063207293,3.19
28,1425097600.56,34.62271200,127.54439527,40.747515388,181.561393597,-1.571107870,-0.152406816,3.17
29,1425107610.19,34.62252202,127.54439108,41.188498729,180.421915161,-1.515211307,-0.218643139,3.15
30,1425117600.53,34.62233005,127.54439255,41.684702774,178.548867930,-1.414392235,-0.126972967,3.12
31,1425127610.15,34.62213570,127.54440350,42.287188323,175.886341708,-1.318634567,-0.178792096,3.07
32,1425137600.71,34.62193858,127.54442449,43.160531171,174.050089644,-1.497191572,-0.216095492,3.04
33,1425147600.91,34.62173786,127.54445165,43.969914547,173.044614022,-1.578366614,-0.395994452,3.02
34,1425157600.88,34.62153369,127.54448369,44.939743471,171.901495223,-0.169491843,-0.528586195,3.00
35,1425167600.98,34.62132580,127.54451988,45.738660347,171.338776970,1.317851651,-0.484669242,2.99
36,1425177600.82,34.62111390,127.54455896,46.584433626,171.119022759,1.232574764,-0.621807172,2.99
37,1425187610.02,34.62089843,127.54459824,47.434174016,171.333470484,1.331627617,-0.406083489,2.99
38,1425197600.61,34.62067825,127.54463815,48.405408113,171.436076520,1.279348581,-0.718125732,2.99
39,1425207610.16,34.62045495,127.54467793,48.861269974,171.435326878,1.387908195,-0.574891995,2.99
40,1425217600.60,34.62023014,127.54471860,48.861807574,171.332000137,1.349299325,-1.134041299,2.99
41,1425227610.16,34.62000679,127.54475885,48.495739606,171.488642406,1.331996377,-1.113912360,2.99
42,1425237600.68,34.61978531,127.54479814,48.146122174,171.554436321,1.372863278,-0.930705368,2.99
43,1425247610.23,34.61956471,127.54483690,48.033912248,171.805040751,1.340057071,-0.912685957,3.00
44,1425257600.62,34.61934465,127.54487448,47.872936515,171.684260206,1.437571760,-0.809330673,3.00
45,1425267610.06,34.61912433,127.54491364,48.099599453,171.273280214,1.393052480,-0.831825884,2.99
46,1425277600.72,34.61890274,127.54495388,48.248177037,171.260665850,1.449582551,-0.933716293,2.99
47,1425287610.04,34.61868096,127.54499419,48.296434905,171.438388135,1.508439794,-0.779351853,2.99
